year_month,num_ec,1_ec,-1_ec,sum_mood_ec,num_cb,1_cb,-1_cb,sum_mood_cb,mood_ec,mood_cb,mood_cb_without_mood_ec,indicator,indicator2
2016-12,413,70,224,-114.02236344665289,203,35,119,-59.143647380173206,-0.2760832044713145,-0.29134801665109955,-0.015264812179785037,0.49618379695505377,0.48977206312098187
2017-01,356,54,212,-111.63023142889142,197,23,113,-65.56581497192383,-0.31356806581149277,-0.33282139579656767,-0.019253329985074896,0.4951866675037313,0.49674185821023215
2017-02,396,64,213,-111.39620849862695,267,32,165,-94.74479583650827,-0.28130355681471453,-0.3548494226086452,-0.07354586579393069,0.4816135335515173,0.46953382135966404
2017-03,456,70,255,-141.33730801567435,285,34,157,-89.01855891942978,-0.3099502368764788,-0.31234582076992906,-0.002395583893450237,0.49940110402663745,0.49353070175438596
2017-04,207,34,119,-61.05786466598511,117,17,72,-40.011033330112696,-0.2949655297873677,-0.34197464384711707,-0.04700911405974939,0.4882477214850627,0.48513563730955034
2017-05,269,27,166,-100.76139529794455,47,5,27,-14.335928950458765,-0.3745776776875262,-0.30501976490337795,0.06955791278414825,0.5173894781960371,0.5121608795380843
2017-06,98,13,52,-30.838893547654152,80,10,39,-22.854862682521343,-0.3146825872209607,-0.2856857835315168,0.028996803689443906,0.507249200922361,0.5088647959183673
2017-07,170,19,94,-52.487176183611155,269,36,145,-73.73739805445075,-0.3087480951977127,-0.2741167213920102,0.03463137380570247,0.5086578434514256,0.5089930024054231
2017-08,240,33,136,-76.18585430085659,161,13,88,-52.39309464022517,-0.31744105958690244,-0.32542294807593275,-0.007981888489030309,0.4980045278777424,0.4908320393374741
2017-09,212,35,107,-58.5358805321157,108,12,57,-34.63964557647705,-0.27611264401941366,-0.3207374590414542,-0.04462481502204052,0.48884379624448987,0.48073899371069184
2017-10,349,39,214,-115.31461226195097,337,58,144,-61.497287184000015,-0.3304143617820945,-0.18248453170326415,0.14792983007883034,0.5369824575197076,0.561559946604542
2017-11,535,63,281,-159.7493509091437,246,26,140,-79.67655334621668,-0.2985969175871845,-0.32388842823665315,-0.025291510649468663,0.49367712233763283,0.4860155003419193
2017-12,282,41,159,-80.95457359775901,336,30,157,-93.06699519604445,-0.28707295602042204,-0.27698510475013227,0.010087851270289772,0.5025219628175724,0.5101158814589666
2018-01,631,70,334,-193.93693333864212,70,12,35,-18.759171098470688,-0.3073485472878639,-0.26798815854958125,0.03936038873828268,0.5098400971845707,0.5224530224134027
2018-02,247,38,131,-65.43730099871755,179,19,91,-57.41174214705825,-0.26492834412436256,-0.3207359896483701,-0.05580764552400752,0.4860480886189981,0.4935708954379934
2018-03,486,49,313,-185.0013345517218,104,9,64,-36.92250373587012,-0.3806611822051889,-0.3550240743833666,0.025637107821822325,0.5064092769554556,0.503590930674264
2018-04,351,60,179,-86.08876838162541,290,45,170,-91.0669613480568,-0.24526714638639718,-0.3140240046484717,-0.0687568582620745,0.48281078543448136,0.4769992140681796
2018-05,228,28,125,-71.85131975635886,193,33,99,-49.69152561575174,-0.3151373673524511,-0.25746904464120074,0.057668322711250386,0.5144170806778126,0.5208674211435325
2018-06,294,44,165,-84.25690865516663,179,15,109,-64.64704483374953,-0.2865881246774375,-0.36115667504888005,-0.07456855037144255,0.48135786240713935,0.4716062402614677
2018-07,496,63,264,-144.0439263097942,132,15,74,-40.48444431275129,-0.2904111417536173,-0.3067003357026613,-0.01628919394904399,0.495927701512739,0.4895680596285435
2018-08,867,104,505,-289.1740577183664,459,58,243,-130.02543318271637,-0.33353409194736605,-0.28327981085559123,0.05025428109177482,0.5125635702729437,0.5148660771498141
2018-09,496,69,262,-137.16878634691238,555,80,325,-182.08766194432974,-0.2765499724736137,-0.3280858773771707,-0.05153590490355703,0.48711602377411073,0.4869178654460913
2018-10,678,68,439,-270.2858765460551,261,28,158,-90.15144548937678,-0.3986517353186653,-0.345407837124049,0.053243898194616335,0.513310974548654,0.5122783372325637
2018-11,425,77,230,-114.40745859965682,325,48,181,-96.5798619799316,-0.26919402023448663,-0.2971688060920972,-0.027974785857610596,0.4930063035355974,0.4876923076923077
2018-12,554,72,298,-165.8395157083869,269,42,139,-66.661924444139,-0.29934930633282836,-0.24781384551724536,0.051535460815582995,0.5128838652038957,0.5118368606820286
2019-01,507,72,275,-142.21390941366553,225,29,124,-74.25150388479233,-0.2805008075220227,-0.33000668393241034,-0.04950587641038762,0.48762353089740307,0.494543063773833
2019-02,248,36,149,-83.67003036662936,232,35,118,-62.97033629193902,-0.33737915470415064,-0.2714238633273234,0.06595529137682726,0.5164888228442068,0.5244716351501668
2019-03,288,49,161,-84.6862063370645,96,8,58,-34.93382569774985,-0.2940493275592517,-0.3638940176848943,-0.0698446901256426,0.48253882746858934,0.4670138888888889
2019-04,247,41,135,-68.33022056892514,133,18,78,-44.46330127120018,-0.2766405691049601,-0.3343105358736856,-0.05766996676872549,0.4855825083078186,0.48235974551764027
2019-05,288,54,159,-78.8560550659895,241,42,129,-67.78219040855765,-0.27380574675690794,-0.28125390211019774,-0.007448155353289798,0.4981379611616775,0.5008968706777317
2019-06,414,59,228,-123.26077255606651,179,22,115,-75.01705287769437,-0.29773133467648916,-0.41908968088097415,-0.12135834620448499,0.46966041344887877,0.4721648719401938
2019-07,406,73,229,-105.53116275370121,195,18,124,-78.03089091926813,-0.2599289722997567,-0.4001584149706058,-0.14022944267084908,0.46494263933228774,0.4601616774030567
2019-08,472,76,283,-150.6063659377396,158,21,78,-40.452921740710735,-0.3190812837663975,-0.2560311502576629,0.06305013350873462,0.5157625333771837,0.519449957090753
2019-09,201,42,109,-52.0533895380795,227,22,138,-87.91713823005557,-0.25897208725412685,-0.38730016841434173,-0.12832808116021488,0.4679179797099463,0.4555800293685756
2019-10,462,79,253,-124.89431148394942,234,34,137,-71.59125805273652,-0.27033400754101605,-0.30594554723391676,-0.03561153969290071,0.49109711507677484,0.4841131091131091
2019-11,298,54,176,-92.27441113442183,164,35,86,-38.77742961421609,-0.30964567494772427,-0.2364477415500981,0.07319793339762617,0.5182994833494066,0.5246050908495662
2019-12,404,68,225,-107.84422857686877,228,34,118,-64.82907077297568,-0.26694115984373457,-0.2843380297060337,-0.017396869862299158,0.4956507825344252,0.5050482021886399
2020-01,269,35,166,-92.13907559216022,161,13,106,-63.61782934889197,-0.3425244445805213,-0.3951417971980868,-0.052617352617565505,0.4868456618456086,0.47733727400771203
2020-02,278,52,154,-76.22217089682817,445,56,254,-149.83354200422764,-0.2741804708518999,-0.33670458877354525,-0.06252411792164536,0.48436897051958866,0.4804906636488562
2020-03,719,122,429,-213.07004649192095,567,100,320,-163.7237690873444,-0.2963422065256202,-0.2887544428348226,0.007587763690797611,0.5018969409226994,0.5097437161646712
2020-04,716,102,444,-241.73217318207026,490,62,290,-156.54096054285765,-0.3376147670140646,-0.3194713480466483,0.018143418967416336,0.5045358547418541,0.5030868772089842
2020-05,273,43,151,-78.1639746837318,136,17,86,-45.42076852172613,-0.2863149255814351,-0.3339762391303392,-0.04766131354890407,0.48808467161277397,0.47206286360698124
2020-06,241,34,143,-81.42810372263193,167,28,86,-41.85064743831754,-0.33787594905656404,-0.2506026792713625,0.08727326978520156,0.5218183174463004,0.5262441921136979
2020-07,379,68,207,-95.97954511269927,178,24,106,-59.53674836829305,-0.253244182355407,-0.33447611442861264,-0.08123193207320561,0.4796920169816986,0.4765201150277193
2020-08,264,55,137,-63.98160859197378,137,27,60,-21.79259592667222,-0.24235457799990068,-0.15907004326038118,0.0832845347395195,0.5208211336848799,0.5174325370493253
2020-09,454,77,239,-118.66655759140849,79,13,46,-26.317129880189896,-0.2613800828004592,-0.3331282263315177,-0.07174814353105846,0.48206296411723537,0.4847766687113143
2020-10,417,61,236,-130.38862916454673,175,23,108,-62.33286526426673,-0.31268256394375715,-0.3561878015100956,-0.04350523756633845,0.4891236906084154,0.48348749571771155
2020-11,517,99,289,-145.23590299487114,126,21,72,-37.69067285954952,-0.2809205086941415,-0.29913232428213904,-0.01821181558799756,0.4954470461030006,0.4906857327070093
2020-12,557,67,331,-187.96322482451797,229,37,128,-67.27719405293465,-0.3374564179973393,-0.29378687359360106,0.043669544403738214,0.5109173861009345,0.5191469428394472
2021-01,493,62,289,-162.89985222369432,130,16,72,-41.15285408869386,-0.3304256637397451,-0.31656041606687585,0.01386524767286923,0.5034663119182173,0.5074192541738181
2021-02,375,59,199,-103.1353988237679,256,23,168,-95.58197730779648,-0.2750277301967144,-0.37336709885858,-0.0983393686618656,0.4754151578345336,0.4517317708333333
2021-03,499,74,312,-163.35052277892828,219,23,122,-69.6284633949399,-0.32735575707200054,-0.3179381890179904,0.009417568054010117,0.5023543920135025,0.5062247783237708
2021-04,373,57,208,-113.08101413026452,230,35,124,-67.16679600998759,-0.3031662577218888,-0.2920295478695113,0.011136709852377524,0.5027841774630943,0.5044673038815712
2021-05,290,46,180,-97.17437326163054,165,27,99,-52.10953854769468,-0.33508404572976047,-0.31581538513754354,0.019268660592216935,0.5048171651480542,0.5064263322884013
2021-06,277,40,159,-90.95353701338172,249,34,152,-84.70926656574011,-0.32835211918188345,-0.3401978576937354,-0.011845738511851944,0.497038565372037,0.48892682643933133
2021-07,444,52,254,-144.1193861104548,239,28,132,-69.43853613734245,-0.3245932119604838,-0.29053780810603536,0.03405540385444844,0.5085138509636121,0.5049521278600777
2021-08,491,67,296,-159.663240339607,161,35,84,-37.62637173011899,-0.32517971555928105,-0.2337041722367639,0.09147554332251714,0.5228688858306293,0.5405118214823342
2021-09,505,95,292,-146.17334029823542,348,45,215,-118.70070094242692,-0.28945215900640675,-0.3410939682253647,-0.051641809218957946,0.4870895476952605,0.47539831569363833
2021-10,695,108,395,-206.0801395215094,310,41,173,-98.53074512630701,-0.29651818636188404,-0.3178411133106678,-0.021322926948783738,0.49466926826280405,0.4967857971687166
2021-11,738,105,429,-239.81154046952724,427,51,263,-157.4431441873312,-0.3249478868150776,-0.36871930723028384,-0.043771420415206264,0.48905714489619845,0.48563431770149085
2021-12,1074,142,636,-362.9727203063667,485,58,304,-173.07540871948004,-0.3379634267284606,-0.3568565128236702,-0.01889308609520962,0.4952767284761976,0.4881865653016952
2022-01,744,107,435,-241.28245857730508,597,86,341,-173.57903597131371,-0.32430437980820576,-0.29075215405580185,0.03355222575240391,0.5083880564381009,0.5034311341654509
2022-02,708,104,396,-210.78397831320763,1112,179,630,-323.20820029452443,-0.2977174834932311,-0.290654856379968,0.007062627113263109,0.5017656567783157,0.501713459740682
2022-03,4252,816,2375,-1051.4382579289377,3949,688,2208,-1056.9581234008074,-0.24728086969165985,-0.26765209506224547,-0.02037122537058561,0.4949071936573536,0.49543585405834073
2022-04,3525,644,1989,-942.7610349208117,2111,374,1181,-565.9162794351578,-0.26744993898462743,-0.26807971550694354,-0.0006297765223161056,0.49984255586942095,0.49981925140516914
2022-05,2378,459,1303,-578.358841124922,899,138,528,-281.3172100558877,-0.24321229652015225,-0.3129223693613879,-0.06971007284123565,0.4825724817896911,0.4802761876339564
2022-06,2877,488,1633,-799.3790847212076,1079,150,614,-324.80188535153866,-0.27785161095627653,-0.3010212097789978,-0.023169598822721293,0.49420760029431965,0.49198905190022946
2022-07,2767,465,1517,-727.0605333335698,841,132,436,-219.10732817277312,-0.2627613058668485,-0.26053190032434376,0.0022294055425047254,0.5005573513856262,0.5046801805034449
2022-08,1930,366,1012,-461.02939281985164,585,92,370,-205.91294588148594,-0.23887533306728065,-0.35198794167775377,-0.11311260861047312,0.4717218478473817,0.46487533767326517
2022-09,2691,485,1420,-649.5162272937596,838,126,473,-233.81934617087245,-0.24136611939567432,-0.27902069948791464,-0.03765458009224032,0.4905863549769399,0.48334333307613375
2022-10,2920,514,1597,-738.531893581152,546,80,316,-162.3596683330834,-0.2529218813634082,-0.2973620299140721,-0.044440148550663916,0.488889962862334,0.484663994681118
2022-11,2789,417,1612,-858.8324088081717,841,137,491,-254.06341798231006,-0.3079356073173796,-0.30209681091832347,0.0058387963990561564,0.5014596990997641,0.5018853794996395
2022-12,4214,732,2302,-1112.8101434111595,922,139,551,-292.90393567830324,-0.2640745475584147,-0.3176832274168148,-0.05360867985840012,0.48659783003539997,0.4814282419823602
2023-01,2800,520,1524,-701.5652015581727,1171,229,642,-286.11489449441433,-0.2505590005564903,-0.24433381254860317,0.0062251880078871,0.5015562970019718,0.5014703550079297
2023-02,1964,360,1100,-513.4518621526659,1135,207,658,-326.0042036883533,-0.26143170170706,-0.2872283732937033,-0.025796671586643338,0.49355083210333917,0.4948563122998107
2023-03,2141,428,1166,-515.2325534038246,1282,283,637,-241.99724470078945,-0.24065042195414504,-0.18876540148267507,0.05188502047146998,0.5129712551178675,0.5171419234163108
2023-04,3578,716,1901,-817.336841583252,1323,250,748,-347.7043212763965,-0.2284339970886674,-0.2628150576541168,-0.03438106056544937,0.49140473485863767,0.48869334392970903
2023-05,1952,436,1004,-417.1146089620888,1166,231,666,-305.1925307288766,-0.21368576278795534,-0.26174316529063174,-0.0480574025026764,0.4879856493743309,0.4794783201642156
2023-06,2681,549,1431,-601.2065941989422,1129,209,629,-300.7064295448363,-0.22424714442332794,-0.2663475903851517,-0.042100445961823774,0.48947488850954407,0.4892427735906218
2023-07,3928,737,2113,-974.8364339061081,1673,274,938,-463.3960626870394,-0.2481762815443249,-0.2769850942540582,-0.028808812709733317,0.4927977968225667,0.4883534219659794
2023-08,6941,1406,3704,-1609.1337479576468,2169,394,1202,-565.2663793079555,-0.23183024750866543,-0.2606115165089698,-0.028781269000304366,0.4928046827499239,0.489638578577298
2023-09,5673,1216,2982,-1252.1271832175553,1720,393,896,-364.6191762685776,-0.22071693693240882,-0.21198789317940556,0.008729043753003263,0.5021822609382508,0.5047143189485896
2023-10,7409,1585,3894,-1623.931187365204,1620,313,854,-376.54034934192896,-0.21918358582335054,-0.23243231440859813,-0.013248728585247588,0.4966878178536881,0.4944243445992445
2023-11,7183,1376,3990,-1882.4091408960521,1969,359,1148,-560.4249306172132,-0.2620644773626691,-0.2846241394703978,-0.022559662107728695,0.49436008447306784,0.4908009445019549
2023-12,11765,2282,6433,-3007.0853797346354,2297,398,1342,-666.9725538082421,-0.2555958673807595,-0.2903668061855647,-0.034770938804805196,0.4913072652987987,0.48546383695653583
2024-01,10212,1810,5414,-2545.7771305963397,1302,238,686,-315.62326623499393,-0.24929270765729922,-0.2424141829761858,0.006878524681113413,0.5017196311702784,0.5022080285053637
2024-02,5285,1006,2872,-1336.2175982259214,1172,192,664,-333.9932089410722,-0.25283209048740235,-0.28497714073470326,-0.03214505024730091,0.4919637374381748,0.4875860911007714
2024-03,1931,278,1051,-551.6011216007173,885,124,498,-266.7590178139508,-0.2856556818232612,-0.30142261899881445,-0.015766937175553275,0.49605826570611167,0.4944279624444464
2024-04,2903,446,1586,-829.2831138856709,1018,155,601,-314.9635503962636,-0.28566417977460246,-0.30939445029102514,-0.02373027051642268,0.49406743237089434,0.4886458152158833
2024-05,2805,422,1569,-821.9174271300435,695,125,381,-177.3464585840702,-0.293018690598946,-0.255174760552619,0.03784393004632697,0.5094609825115818,0.5101418330576181
2024-06,3388,528,1854,-956.8245924562216,1168,214,581,-258.99126044660807,-0.28241575928459905,-0.22173909284812335,0.06067666643647571,0.5151691666091189,0.5192922542899193
2024-07,5113,853,2830,-1451.16949910298,1646,304,915,-431.80630039796233,-0.28381957737198904,-0.26233675601334283,0.02148282135864621,0.5053707053396616,0.5038646337606069
2024-08,5437,740,3185,-1799.9008181653917,977,142,549,-283.5942712649703,-0.3310466834955659,-0.2902704925946472,0.04077619090091866,0.5101940477252297,0.5082787880681836
2024-09,5557,818,3134,-1727.086643960327,1160,198,630,-298.6372502967715,-0.31079478926764925,-0.2574459054282513,0.053348883839397954,0.5133372209598495,0.5110894615675786
2024-10,7918,1186,4501,-2403.534228492528,1982,302,1123,-583.6835625469685,-0.3035531988497762,-0.29449221117405067,0.009060987675725551,0.5022652469189314,0.5011095693522583
2024-11,9280,1750,4926,-2263.3334551379085,2141,403,1068,-453.7294924072921,-0.24389369128641256,-0.2119240973410986,0.03196959394531396,0.5079923984863285,0.5079097142811126
2024-12,12950,2379,7213,-3460.7381359413266,2940,510,1687,-806.9699896201491,-0.26723846609585533,-0.2744795883061732,-0.007241122210317863,0.4981897194474205,0.4932354293068579
