date,date,year_month,year,num_ec,1_ec,-1_ec,sum_mood_ec,num_cb,1_cb,-1_cb,sum_mood_cb,mood_ec,mood_cb,mood_cb_without_mood_ec,indicator,indicator2
2016-05-18,2016-05-18,2016-05,2016,0,0,0,0.0,17,2,13,-5.336879584337548,,-0.31393409319632637,,,
2016-05-19,2016-05-19,2016-05,2016,5,1,3,-1.4694815151270153,3,0,3,-0.6178608762004958,-0.29389630302540304,-0.20595362540016526,0.08794267762523778,0.5219856694063094,0.35
2016-05-20,2016-05-20,2016-05,2016,0,0,0,0.0,0,0,0,0.0,,,,,
2016-05-21,2016-05-21,2016-05,2016,0,0,0,0.0,0,0,0,0.0,,,,,
2016-05-22,2016-05-22,2016-05,2016,3,0,1,-0.4264940643349362,0,0,0,0.0,-0.1421646881116454,,,,
2016-05-23,2016-05-23,2016-05,2016,27,1,21,-10.358556496972376,0,0,0,0.0,-0.38365024062860653,,,,
2016-05-24,2016-05-24,2016-05,2016,0,0,0,0.0,0,0,0,0.0,,,,,
2016-05-25,2016-05-25,2016-05,2016,0,0,0,0.0,0,0,0,0.0,,,,,
2016-05-26,2016-05-26,2016-05,2016,12,1,8,-3.6192028931963947,1,0,1,0.050154718042673,-0.3016002410996996,0.050154718042673,0.3517549591423726,0.5879387397855932,0.39583333333333337
2016-05-27,2016-05-27,2016-05,2016,13,0,6,-3.3053112082887117,18,2,10,-3.938862223747517,-0.2542547083299009,-0.21882567909708428,0.0354290292328166,0.5088572573082042,0.5042735042735043
2016-05-28,2016-05-28,2016-05,2016,37,3,25,-9.474679106657408,0,0,0,0.0,-0.25607240828803807,,,,
2016-05-29,2016-05-29,2016-05,2016,5,0,3,-1.684673320457335,0,0,0,0.0,-0.336934664091467,,,,
2016-05-30,2016-05-30,2016-05,2016,32,3,26,-9.362450378301405,43,2,33,-15.160578563403828,-0.2925765743219189,-0.35257159449776343,-0.059995020175844516,0.48500124495603886,0.49945494186046513
2016-05-31,2016-05-31,2016-05,2016,2,0,1,-0.6009887752233666,19,2,10,-4.7732019046009055,-0.3004943876116833,-0.25122115287373187,0.04927323473795142,0.5123183086844878,0.5197368421052632
2016-06-01,2016-06-01,2016-06,2016,0,0,0,0.0,2,0,1,-0.5738375378892792,,-0.2869187689446396,,,
2016-06-02,2016-06-02,2016-06,2016,28,3,21,-8.583230272380828,1,0,1,-0.0015420303736568,-0.30654393829931526,-0.0015420303736568,0.30500190792565846,0.5762504769814146,0.4107142857142857
2016-06-03,2016-06-03,2016-06,2016,0,0,0,0.0,0,0,0,0.0,,,,,
2016-06-04,2016-06-04,2016-06,2016,0,0,0,0.0,0,0,0,0.0,,,,,
2016-06-05,2016-06-05,2016-06,2016,0,0,0,0.0,0,0,0,0.0,,,,,
2016-06-06,2016-06-06,2016-06,2016,4,1,3,-1.6810508337168817,5,1,4,-1.1556654762264473,-0.4202627084292204,-0.23113309524528947,0.18912961318393096,0.5472824032959828,0.475
2016-06-07,2016-06-07,2016-06,2016,0,0,0,0.0,20,1,14,-5.0054035573831355,,-0.2502701778691568,,,
2016-06-08,2016-06-08,2016-06,2016,41,4,28,-11.662770839082036,9,0,6,-3.3958620824175467,-0.2844578253434643,-0.3773180091575052,-0.09286018381404088,0.4767849540464898,0.4796747967479675
2016-06-09,2016-06-09,2016-06,2016,62,7,45,-18.54460661398323,22,2,15,-7.321899531111905,-0.2991065582900521,-0.33281361505054113,-0.03370705676048902,0.4915732358098778,0.5054985337243402
2016-06-10,2016-06-10,2016-06,2016,13,1,10,-3.8552349409275357,20,3,15,-5.523060005363489,-0.29655653391750275,-0.27615300026817446,0.020403533649328287,0.5051008834123321,0.5230769230769231
2016-06-11,2016-06-11,2016-06,2016,2,0,1,-1.0274082484074627,1,0,0,-0.3694441191242874,-0.5137041242037313,-0.3694441191242874,0.14426000507944398,0.536065001269861,0.625
2016-06-12,2016-06-12,2016-06,2016,0,0,0,0.0,1,1,0,0.7248181927085803,,0.7248181927085803,,,
2016-06-13,2016-06-13,2016-06,2016,0,0,0,0.0,0,0,0,0.0,,,,,
2016-06-14,2016-06-14,2016-06,2016,23,2,17,-7.892918421475564,1,0,1,-0.0671989905725787,-0.34317036615111146,-0.0671989905725787,0.27597137557853274,0.5689928438946332,0.41304347826086957
2016-06-15,2016-06-15,2016-06,2016,12,3,9,-3.3554537032438656,0,0,0,0.0,-0.2796211419369888,,,,
2016-06-16,2016-06-16,2016-06,2016,4,0,3,-1.216448060354538,9,0,7,-3.9136250325185755,-0.3041120150886345,-0.43484722583539726,-0.13073521074676275,0.4673161973133093,0.4930555555555556
2016-06-17,2016-06-17,2016-06,2016,60,5,42,-16.8732055177804,51,2,32,-14.559575445337389,-0.2812200919630066,-0.2854818714772037,-0.004261779514197095,0.49893455512145074,0.5071078431372549
2016-06-18,2016-06-18,2016-06,2016,5,1,3,-1.3204526741942186,19,1,5,-2.481217998169721,-0.2640905348388437,-0.1305904209563011,0.1335001138825426,0.5333750284706357,0.5473684210526316
2016-06-19,2016-06-19,2016-06,2016,1,0,1,-0.7146009777867284,1,0,0,-0.1816894656738467,-0.7146009777867284,-0.1816894656738467,0.5329115121128817,0.6332278780282204,0.75
2016-06-20,2016-06-20,2016-06,2016,23,2,17,-7.723246780785895,9,1,7,-3.529735006362236,-0.33579333829503893,-0.3921927784846929,-0.05639944018965398,0.4859001399525865,0.4963768115942029
2016-06-21,2016-06-21,2016-06,2016,3,0,3,-1.5525210828440414,0,0,0,0.0,-0.5175070276146805,,,,
2016-06-22,2016-06-22,2016-06,2016,0,0,0,0.0,0,0,0,0.0,,,,,
2016-06-23,2016-06-23,2016-06,2016,0,0,0,0.0,34,1,27,-12.889571783861744,,-0.3791050524665219,,,
2016-06-24,2016-06-24,2016-06,2016,13,3,10,-2.569816383455903,13,1,11,-4.156950012504891,-0.19767818334276177,-0.3197653855772993,-0.1220872022345375,0.4694781994413656,0.4423076923076923
2016-06-25,2016-06-25,2016-06,2016,1,0,1,-0.4390762358888994,0,0,0,0.0,-0.4390762358888994,,,,
2016-06-26,2016-06-26,2016-06,2016,0,0,0,0.0,0,0,0,0.0,,,,,
2016-06-27,2016-06-27,2016-06,2016,0,0,0,0.0,5,0,4,-1.7796613463187654,,-0.3559322692637531,,,
2016-06-28,2016-06-28,2016-06,2016,0,0,0,0.0,74,2,47,-26.639306479986004,,-0.359990628107919,,,
2016-06-29,2016-06-29,2016-06,2016,27,2,19,-9.689014477882848,1,0,0,-0.2629214081224689,-0.35885238806973513,-0.2629214081224689,0.09593097994726624,0.5239827449868165,0.6574074074074074
2016-06-30,2016-06-30,2016-06,2016,10,2,6,-2.2133223831708713,2,1,0,0.18221002884964901,-0.22133223831708712,0.09110501442482451,0.31243725274191164,0.5781093131854779,0.725
2016-07-01,2016-07-01,2016-07,2016,34,3,21,-8.095523730645727,78,4,67,-32.91450788236651,-0.23810363913663904,-0.4219808702867501,-0.18387723115011104,0.4540306922124722,0.4304298642533937
2016-07-02,2016-07-02,2016-07,2016,3,0,1,-0.814762712614398,10,0,10,-5.401379217859123,-0.271587570871466,-0.5401379217859124,-0.26855035091444635,0.43286241227138844,0.3333333333333333
2016-07-03,2016-07-03,2016-07,2016,0,0,0,0.0,12,0,11,-5.960857559471996,,-0.49673812995599964,,,
2016-07-04,2016-07-04,2016-07,2016,22,8,10,-1.3619169252163734,8,0,6,-3.001520060174704,-0.06190531478256243,-0.375190007521838,-0.31328469273927556,0.4216788268151811,0.3352272727272727
2016-07-05,2016-07-05,2016-07,2016,60,4,42,-19.5169778387013,9,0,7,-3.523110390863931,-0.32528296397835504,-0.3914567100959923,-0.06617374611763727,0.4834565634705907,0.4638888888888889
2016-07-06,2016-07-06,2016-07,2016,2,0,1,-0.7670116744107766,0,0,0,0.0,-0.3835058372053883,,,,
2016-07-07,2016-07-07,2016-07,2016,11,1,7,-3.3980665215513848,0,0,0,0.0,-0.30891513832285317,,,,
2016-07-08,2016-07-08,2016-07,2016,11,2,9,-3.0932931580570404,6,0,4,-1.9705216884654284,-0.2812084689142764,-0.32842028141090474,-0.047211812496628314,0.4881970468758429,0.49242424242424243
2016-07-09,2016-07-09,2016-07,2016,0,0,0,0.0,0,0,0,0.0,,,,,
2016-07-10,2016-07-10,2016-07,2016,3,0,3,-1.0532735108909428,0,0,0,0.0,-0.35109117029698095,,,,
2016-07-11,2016-07-11,2016-07,2016,0,0,0,0.0,0,0,0,0.0,,,,,
2016-07-12,2016-07-12,2016-07,2016,0,0,0,0.0,0,0,0,0.0,,,,,
2016-07-13,2016-07-13,2016-07,2016,0,0,0,0.0,0,0,0,0.0,,,,,
2016-07-14,2016-07-14,2016-07,2016,7,0,5,-2.3743487405857433,1,0,1,-0.4022849394353752,-0.33919267722653473,-0.4022849394353752,-0.06309226220884045,0.48422693444778986,0.4285714285714286
2016-07-15,2016-07-15,2016-07,2016,23,0,21,-9.659956858428297,9,0,9,-4.939387866767171,-0.4199981242794912,-0.5488208740852412,-0.12882274980574998,0.4677943125485625,0.4782608695652174
2016-07-16,2016-07-16,2016-07,2016,1,0,1,-0.3199853067677302,0,0,0,0.0,-0.3199853067677302,,,,
2016-07-17,2016-07-17,2016-07,2016,3,0,3,-1.818636341686136,0,0,0,0.0,-0.6062121138953787,,,,
2016-07-18,2016-07-18,2016-07,2016,24,2,20,-9.31561524422509,0,0,0,0.0,-0.38815063517604537,,,,
2016-07-19,2016-07-19,2016-07,2016,42,4,31,-13.153429908741074,0,0,0,0.0,-0.3131769025890732,,,,
2016-07-20,2016-07-20,2016-07,2016,76,4,49,-25.103934243475123,0,0,0,0.0,-0.33031492425625164,,,,
2016-07-21,2016-07-21,2016-07,2016,6,0,3,-1.9583641848674378,0,0,0,0.0,-0.32639403081123963,,,,
2016-07-22,2016-07-22,2016-07,2016,43,1,38,-19.2615458756288,22,0,15,-8.715624337737738,-0.4479429273402047,-0.3961647426244426,0.051778184715762066,0.5129445461789405,0.544661733615222
2016-07-23,2016-07-23,2016-07,2016,10,0,10,-4.364857633470188,1,0,1,-0.5171330225293332,-0.43648576334701883,-0.5171330225293332,-0.08064725918231441,0.4798381852044214,0.5
2016-07-24,2016-07-24,2016-07,2016,7,0,6,-3.7577977104417952,0,0,0,0.0,-0.5368282443488279,,,,
2016-07-25,2016-07-25,2016-07,2016,45,3,34,-15.330613539279662,0,0,0,0.0,-0.34068030087288137,,,,
2016-07-26,2016-07-26,2016-07,2016,3,0,1,-1.047049768394479,21,1,15,-6.690640445695607,-0.34901658946482633,-0.3186019259855051,0.030414663479321258,0.5076036658698303,0.4166666666666667
2016-07-27,2016-07-27,2016-07,2016,8,0,6,-1.2255530841351105,38,1,31,-12.609408930456233,-0.15319413551688882,-0.3318265508014798,-0.178632415284591,0.45534189617885223,0.4901315789473684
2016-07-28,2016-07-28,2016-07,2016,23,1,16,-6.753520149215828,9,1,7,-3.233481869357396,-0.2936313108354708,-0.3592757632619329,-0.06564445242646211,0.4835888868933845,0.4963768115942029
2016-07-29,2016-07-29,2016-07,2016,12,0,8,-3.9773236869714768,39,1,34,-16.68950056831429,-0.3314436405809564,-0.42793591200805875,-0.09649227142710237,0.4758769321432244,0.4551282051282051
2016-07-30,2016-07-30,2016-07,2016,0,0,0,0.0,1,0,1,-0.2846782194360078,,-0.2846782194360078,,,
2016-07-31,2016-07-31,2016-07,2016,8,0,6,-2.628911715582661,1,0,1,-0.2718168044259466,-0.32861396444783264,-0.2718168044259466,0.05679716002188606,0.5141992900054715,0.4375
2016-08-01,2016-08-01,2016-08,2016,13,1,9,-5.259164338340694,8,0,6,-2.366175423722947,-0.4045511029492842,-0.2957719279653684,0.10877917498391582,0.527194793745979,0.46634615384615385
2016-08-02,2016-08-02,2016-08,2016,30,0,20,-7.849646990468913,19,0,14,-7.598489596473242,-0.2616548996822971,-0.39992050507753907,-0.13826560539524196,0.4654335986511895,0.4824561403508772
2016-08-03,2016-08-03,2016-08,2016,81,0,65,-33.72188339466943,84,0,68,-34.94283626907194,-0.4163195480823387,-0.41598614606038026,0.0003334020219584177,0.5000833505054896,0.4982363315696649
2016-08-04,2016-08-04,2016-08,2016,57,5,36,-18.234335039684595,12,2,9,-4.550407667767082,-0.3199006147313087,-0.3792006389805902,-0.05930002424928149,0.4851749939376796,0.4901315789473684
2016-08-05,2016-08-05,2016-08,2016,10,1,6,-3.168763710660439,37,1,27,-12.41704320647969,-0.31687637106604394,-0.33559576233728894,-0.018719391271245,0.4953201521821887,0.44932432432432434
2016-08-06,2016-08-06,2016-08,2016,1,0,1,-0.4940433232305397,8,0,7,-4.116710814456243,-0.4940433232305397,-0.5145888518070304,-0.020545528576490724,0.4948636178558773,0.53125
2016-08-07,2016-08-07,2016-08,2016,1,0,1,-0.2816468962850389,0,0,0,0.0,-0.2816468962850389,,,,
2016-08-08,2016-08-08,2016-08,2016,1,0,1,-0.5977379931500696,0,0,0,0.0,-0.5977379931500696,,,,
2016-08-09,2016-08-09,2016-08,2016,0,0,0,0.0,14,1,8,-3.7051592137205644,,-0.2646542295514689,,,
2016-08-10,2016-08-10,2016-08,2016,0,0,0,0.0,26,1,18,-7.8245290812542985,,-0.3009434262020884,,,
2016-08-11,2016-08-11,2016-08,2016,5,0,2,-1.4512892654289824,0,0,0,0.0,-0.2902578530857965,,,,
2016-08-12,2016-08-12,2016-08,2016,2,0,2,-1.0226625762770283,0,0,0,0.0,-0.5113312881385141,,,,
2016-08-13,2016-08-13,2016-08,2016,1,0,0,-0.1851494630145002,0,0,0,0.0,-0.1851494630145002,,,,
2016-08-14,2016-08-14,2016-08,2016,0,0,0,0.0,0,0,0,0.0,,,,,
2016-08-15,2016-08-15,2016-08,2016,0,0,0,0.0,0,0,0,0.0,,,,,
2016-08-16,2016-08-16,2016-08,2016,1,0,1,-0.6544835364749363,31,3,22,-10.376231011471242,-0.6544835364749363,-0.33471712940229814,0.31976640707263815,0.5799416017681596,0.5967741935483871
2016-08-17,2016-08-17,2016-08,2016,0,0,0,0.0,3,0,2,-1.0570475860038444,,-0.3523491953346148,,,
2016-08-18,2016-08-18,2016-08,2016,13,1,9,-5.0025911074919005,23,1,19,-10.220199221309588,-0.3848147005763,-0.44435648788302556,-0.05954178730672555,0.48511455317331864,0.4581939799331104
2016-08-19,2016-08-19,2016-08,2016,2,0,2,-1.2362176196521961,0,0,0,0.0,-0.6181088098260981,,,,
2016-08-20,2016-08-20,2016-08,2016,0,0,0,0.0,0,0,0,0.0,,,,,
2016-08-21,2016-08-21,2016-08,2016,0,0,0,0.0,0,0,0,0.0,,,,,
2016-08-22,2016-08-22,2016-08,2016,4,0,3,-1.0572607963531533,0,0,0,0.0,-0.2643151990882883,,,,
2016-08-23,2016-08-23,2016-08,2016,0,0,0,0.0,23,1,18,-8.349774670439057,,-0.3630336813234373,,,
2016-08-24,2016-08-24,2016-08,2016,5,1,2,-1.0219512961444956,19,2,15,-6.671089753574661,-0.20439025922889914,-0.3511099870302453,-0.14671972780134618,0.46332006804966347,0.37894736842105264
2016-08-25,2016-08-25,2016-08,2016,5,0,4,-1.615843724779972,0,0,0,0.0,-0.3231687449559944,,,,
2016-08-26,2016-08-26,2016-08,2016,0,0,0,0.0,0,0,0,0.0,,,,,
2016-08-27,2016-08-27,2016-08,2016,0,0,0,0.0,0,0,0,0.0,,,,,
2016-08-28,2016-08-28,2016-08,2016,4,1,3,-1.9583206105069362,4,1,3,-1.9583206105069362,-0.48958015262673404,-0.48958015262673404,0.0,0.5,0.5
2016-08-29,2016-08-29,2016-08,2016,12,0,8,-4.059799508230846,46,4,24,-11.745691199665067,-0.3383166256859038,-0.2553411130361971,0.0829755126497067,0.5207438781624267,0.5579710144927537
2016-08-30,2016-08-30,2016-08,2016,1,0,0,-0.3723814802237124,16,2,10,-3.6928605281902342,-0.3723814802237124,-0.23080378301188964,0.14157769721182278,0.5353944243029557,0.375
2016-08-31,2016-08-31,2016-08,2016,1,0,0,-0.2111063061031381,0,0,0,0.0,-0.2111063061031381,,,,
2016-09-01,2016-09-01,2016-09,2016,29,1,22,-9.632919495350121,3,0,2,-1.1915076850200426,-0.33216963777069386,-0.39716922834001417,-0.06499959056932031,0.4837501023576699,0.514367816091954
2016-09-02,2016-09-02,2016-09,2016,3,0,2,-1.0279326220583624,11,0,7,-4.3579504029920555,-0.3426442073527875,-0.3961773093629141,-0.05353310201012662,0.48661672449746834,0.5075757575757576
2016-09-03,2016-09-03,2016-09,2016,0,0,0,0.0,3,0,0,-0.5857484808200798,,-0.19524949360669328,,,
2016-09-04,2016-09-04,2016-09,2016,0,0,0,0.0,0,0,0,0.0,,,,,
2016-09-05,2016-09-05,2016-09,2016,0,0,0,0.0,0,0,0,0.0,,,,,
2016-09-06,2016-09-06,2016-09,2016,17,1,9,-5.3568395709501875,0,0,0,0.0,-0.3151082100558934,,,,
2016-09-07,2016-09-07,2016-09,2016,7,1,4,-1.4307080911271741,7,1,5,-1.3011581996886397,-0.2043868701610249,-0.1858797428126628,0.018507127348362074,0.5046267818370905,0.4642857142857143
2016-09-08,2016-09-08,2016-09,2016,2,0,1,-0.6957912653378507,14,1,11,-4.267408760485555,-0.34789563266892537,-0.30481491146325396,0.04308072120567141,0.5107701803014179,0.4464285714285714
2016-09-09,2016-09-09,2016-09,2016,1,0,0,-0.2111063061031381,1,0,1,-0.2350901242360928,-0.2111063061031381,-0.2350901242360928,-0.023983818132954693,0.49400404546676135,0.25
2016-09-10,2016-09-10,2016-09,2016,29,3,21,-9.092746392173419,3,0,3,-1.4939292239430384,-0.31354297904046274,-0.4979764079810128,-0.18443342894055004,0.4538916427648625,0.4051724137931034
2016-09-11,2016-09-11,2016-09,2016,34,3,20,-8.462144475768046,0,0,0,0.0,-0.24888660222847192,,,,
2016-09-12,2016-09-12,2016-09,2016,11,0,8,-2.798494234301073,27,1,25,-12.083031812523265,-0.254408566754643,-0.44751969676012093,-0.19311113000547792,0.4517222174986305,0.4595959595959596
2016-09-13,2016-09-13,2016-09,2016,18,1,9,-5.509558621146408,5,1,2,-1.1571367132942676,-0.3060865900636893,-0.2314273426588535,0.07465924740483582,0.5186648118512089,0.5611111111111111
2016-09-14,2016-09-14,2016-09,2016,1,0,1,-0.3931499894973615,14,2,6,-2.492478075227677,-0.3931499894973615,-0.17803414823054836,0.21511584126681316,0.5537789603167033,0.6785714285714286
2016-09-15,2016-09-15,2016-09,2016,12,0,11,-3.582336501198634,11,0,10,-4.943069699192704,-0.29852804176655284,-0.4493699726538822,-0.15084193088732933,0.4622895172781677,0.5018939393939394
2016-09-16,2016-09-16,2016-09,2016,20,1,14,-6.892195127868416,68,4,53,-25.03255236235273,-0.34460975639342084,-0.368125770034599,-0.02351601364117817,0.49412099658970543,0.4823529411764706
2016-09-17,2016-09-17,2016-09,2016,7,1,3,-1.5873774344318634,4,1,3,-0.4064082867820888,-0.22676820491883762,-0.1016020716955222,0.12516613322331543,0.5312915333058289,0.4464285714285714
2016-09-18,2016-09-18,2016-09,2016,0,0,0,0.0,0,0,0,0.0,,,,,
2016-09-19,2016-09-19,2016-09,2016,13,1,8,-3.6437645302825583,6,0,5,-2.0064581964233374,-0.2802895792525045,-0.3344096994038896,-0.05412012015138512,0.48646996996215375,0.42628205128205127
2016-09-20,2016-09-20,2016-09,2016,50,0,33,-16.22102111776925,22,5,12,-4.753169816935472,-0.32442042235538504,-0.2160531734970669,0.10836724885831814,0.5270918122145796,0.5854545454545454
2016-09-21,2016-09-21,2016-09,2016,25,4,16,-4.973982875516626,39,2,28,-15.19155598948275,-0.19895931502066502,-0.3895270766534038,-0.19056776163273878,0.4523580595918153,0.45333333333333337
2016-09-22,2016-09-22,2016-09,2016,15,1,10,-4.34099460710498,2,0,2,-1.121638536188351,-0.28939964047366534,-0.5608192680941755,-0.27141962762051014,0.4321450930948725,0.4
2016-09-23,2016-09-23,2016-09,2016,5,0,3,-1.2633985125906022,7,0,3,-2.2285071154036613,-0.25267970251812044,-0.3183581593433802,-0.06567845682525975,0.48358038579368506,0.5428571428571428
2016-09-24,2016-09-24,2016-09,2016,0,0,0,0.0,4,0,3,-1.352078265939363,,-0.33801956648484077,,,
2016-09-25,2016-09-25,2016-09,2016,1,0,0,-0.3456251936484915,6,0,6,-3.2610010957307005,-0.3456251936484915,-0.5435001826217835,-0.19787498897329198,0.450531252756677,0.25
2016-09-26,2016-09-26,2016-09,2016,5,0,4,-1.995464181251184,82,1,50,-29.692233421211537,-0.3990928362502368,-0.36210040757575046,0.03699242867448632,0.5092481071686216,0.550609756097561
2016-09-27,2016-09-27,2016-09,2016,1,0,1,-0.7173896919544472,6,0,4,-2.3563674272426667,-0.7173896919544472,-0.39272790454044443,0.3246617874140028,0.5811654468535007,0.5833333333333334
2016-09-28,2016-09-28,2016-09,2016,0,0,0,0.0,0,0,0,0.0,,,,,
2016-09-29,2016-09-29,2016-09,2016,3,1,1,-0.2193680587700047,49,2,35,-16.904831042934045,-0.07312268625666823,-0.34499655189661316,-0.2718738656399449,0.4320315335900138,0.33163265306122447
2016-09-30,2016-09-30,2016-09,2016,22,1,19,-8.62512586485901,17,2,11,-3.2331330518493964,-0.39205117567540954,-0.19018429716761154,0.201866878507798,0.5504667196269495,0.572192513368984
2016-10-01,2016-10-01,2016-10,2016,5,0,4,-2.0996207502992594,2,0,1,-0.3873675008856141,-0.4199241500598519,-0.19368375044280706,0.22624039961704484,0.5565600999042613,0.575
2016-10-02,2016-10-02,2016-10,2016,18,0,5,-2.9764673483500363,5,0,2,-1.4225885529942839,-0.16535929713055758,-0.2845177105988568,-0.1191584134682992,0.4702103966329252,0.46944444444444444
2016-10-03,2016-10-03,2016-10,2016,27,1,25,-11.836640453988073,14,1,11,-5.026741884267258,-0.43839409088844716,-0.35905299173337557,0.07934109915507159,0.5198352747887679,0.5436507936507936
2016-10-04,2016-10-04,2016-10,2016,61,2,51,-23.929229979612856,50,9,31,-11.046699137198368,-0.392282458682178,-0.22093398274396736,0.17134847593821062,0.5428371189845527,0.5908196721311475
2016-10-05,2016-10-05,2016-10,2016,20,0,15,-5.886398957390722,8,1,6,-2.271718591336011,-0.2943199478695361,-0.2839648239170014,0.010355123952534684,0.5025887809881336,0.53125
2016-10-06,2016-10-06,2016-10,2016,54,2,42,-24.701295933666415,18,1,14,-5.835150404751398,-0.4574314061790077,-0.3241750224861888,0.1332563836928189,0.5333140959232048,0.5046296296296297
2016-10-07,2016-10-07,2016-10,2016,6,0,4,-2.3123568053217487,7,0,4,-1.915973400757283,-0.3853928008869581,-0.273710485822469,0.11168231506448911,0.5279205787661223,0.5238095238095238
2016-10-08,2016-10-08,2016-10,2016,1,0,1,-0.7877900109286119,1,0,0,-0.3716165899046927,-0.7877900109286119,-0.3716165899046927,0.4161734210239192,0.6040433552559799,0.75
2016-10-09,2016-10-09,2016-10,2016,2,0,2,-0.8677488003310201,0,0,0,0.0,-0.43387440016551004,,,,
2016-10-10,2016-10-10,2016-10,2016,8,1,6,-3.0317579212644765,5,0,2,-1.77517519805336,-0.37896974015805956,-0.355035039610672,0.023934700547387555,0.5059836751368469,0.55625
2016-10-11,2016-10-11,2016-10,2016,20,0,15,-8.280623647183072,16,1,10,-5.643184932310491,-0.4140311823591536,-0.3526990582694057,0.06133212408974792,0.515333031022437,0.546875
2016-10-12,2016-10-12,2016-10,2016,31,4,19,-10.561546661566272,12,0,11,-5.711268124950652,-0.340695053598912,-0.4759390104125543,-0.13524395681364232,0.4661890107965894,0.39180107526881724
2016-10-13,2016-10-13,2016-10,2016,5,0,4,-1.4966643978613743,16,2,10,-4.125916698561877,-0.29933287957227483,-0.2578697936601173,0.04146308591215753,0.5103657714780394,0.575
2016-10-14,2016-10-14,2016-10,2016,5,0,3,-1.8377698445528479,0,0,0,0.0,-0.3675539689105696,,,,
2016-10-15,2016-10-15,2016-10,2016,0,0,0,0.0,0,0,0,0.0,,,,,
2016-10-16,2016-10-16,2016-10,2016,0,0,0,0.0,0,0,0,0.0,,,,,
2016-10-17,2016-10-17,2016-10,2016,20,2,12,-6.150142094014105,0,0,0,0.0,-0.30750710470070525,,,,
2016-10-18,2016-10-18,2016-10,2016,50,2,38,-18.962664252215777,1,0,1,-0.1853282371889594,-0.37925328504431555,-0.1853282371889594,0.19392504785535614,0.5484812619638391,0.43
2016-10-19,2016-10-19,2016-10,2016,65,2,58,-30.5471459836869,63,2,56,-29.664351233105787,-0.4699560920567215,-0.47086271798580615,-0.0009066259290846368,0.49977334351772884,0.5010989010989011
2016-10-20,2016-10-20,2016-10,2016,25,2,17,-8.755473827713864,19,0,11,-6.224512760950622,-0.35021895310855455,-0.3276059347868749,0.022613018321679668,0.5056532545804199,0.5052631578947369
2016-10-21,2016-10-21,2016-10,2016,0,0,0,0.0,7,0,6,-2.8204233487507087,,-0.4029176212501012,,,
2016-10-22,2016-10-22,2016-10,2016,0,0,0,0.0,12,3,8,-3.4915512429609663,,-0.2909626035800805,,,
2016-10-23,2016-10-23,2016-10,2016,1,0,1,-0.4410564034262219,3,0,1,-1.2038733731375433,-0.4410564034262219,-0.4012911243791811,0.0397652790470408,0.5099413197617602,0.6666666666666667
2016-10-24,2016-10-24,2016-10,2016,33,2,19,-8.59537416069635,0,0,0,0.0,-0.26046588365746515,,,,
2016-10-25,2016-10-25,2016-10,2016,3,0,3,-1.390836632831625,0,0,0,0.0,-0.463612210943875,,,,
2016-10-26,2016-10-26,2016-10,2016,0,0,0,0.0,9,0,8,-3.793347144272866,,-0.42148301603031846,,,
2016-10-27,2016-10-27,2016-10,2016,12,1,8,-4.006511913649699,11,0,9,-4.378305023449873,-0.33387599280414154,-0.39802772940453396,-0.06415173660039242,0.48396206584990187,0.4412878787878788
2016-10-28,2016-10-28,2016-10,2016,0,0,0,0.0,7,0,7,-3.4697805247488045,,-0.49568293210697206,,,
2016-10-29,2016-10-29,2016-10,2016,0,0,0,0.0,0,0,0,0.0,,,,,
2016-10-30,2016-10-30,2016-10,2016,2,0,0,-0.1644217782742474,5,0,3,-1.4645287785532886,-0.0822108891371237,-0.2929057557106577,-0.21069486657353398,0.4473262833566165,0.35
2016-10-31,2016-10-31,2016-10,2016,17,0,10,-6.1810371302160965,15,0,12,-6.150238661125985,-0.3635904194244763,-0.4100159107417323,-0.04642549131725604,0.488393627170686,0.44705882352941173
2016-11-01,2016-11-01,2016-11,2016,23,2,18,-8.234703986985165,7,1,3,-1.861778023629139,-0.3580306081297898,-0.265968289089877,0.0920623190399128,0.5230155797599783,0.6024844720496895
2016-11-02,2016-11-02,2016-11,2016,6,0,5,-2.027721653533378,0,0,0,0.0,-0.3379536089222297,,,,
2016-11-03,2016-11-03,2016-11,2016,24,2,17,-8.05556918106389,3,0,3,-1.7973956665997122,-0.33564871587766204,-0.5991318888665708,-0.2634831729889087,0.43412920675277283,0.40625
2016-11-04,2016-11-04,2016-11,2016,5,0,4,-2.0343306376615176,2,0,2,-0.4931372293679997,-0.4068661275323035,-0.24656861468399985,0.16029751284830365,0.5400743782120759,0.45
2016-11-05,2016-11-05,2016-11,2016,14,0,7,-3.7224317197411487,5,0,4,-2.1276252785804375,-0.26588797998151065,-0.4255250557160875,-0.15963707573457686,0.4600907310663558,0.425
2016-11-06,2016-11-06,2016-11,2016,0,0,0,0.0,7,0,7,-4.84909685478291,,-0.6927281221118442,,,
2016-11-07,2016-11-07,2016-11,2016,23,2,17,-7.450275535873503,21,0,21,-8.592562454823842,-0.323925023298848,-0.40916964070589723,-0.08524461740704925,0.47868884564823766,0.41304347826086957
2016-11-08,2016-11-08,2016-11,2016,29,2,18,-8.551618454960433,3,1,2,-0.8393883620779508,-0.29488339499863564,-0.27979612069265025,0.015087274305985388,0.5037718185764963,0.5545977011494253
