date,date,year_month,year,num_ec,1_ec,-1_ec,sum_mood_ec,num_cb,1_cb,-1_cb,sum_mood_cb,mood_ec,mood_cb,mood_cb_without_mood_ec,indicator,indicator2
2021-05-13,2021-05-13,2021-05,2021,12,2,8,-5.413575595000001,13,1,11,-9.128182193999999,-0.4511312995833334,-0.702167861076923,-0.25103656149358955,0.43724085962660264,0.4326923076923077
2021-05-14,2021-05-14,2021-05,2021,4,0,2,-2.19536257,28,2,22,-16.38549993,-0.5488406425,-0.5851964260714286,-0.03635578357142866,0.49091105410714286,0.4464285714285714
2021-05-15,2021-05-15,2021-05,2021,0,0,0,0.0,4,1,2,-0.8104777299999999,,-0.20261943249999997,,,
2021-05-16,2021-05-16,2021-05,2021,3,0,2,-1.30227422,0,0,0,0.0,-0.4340914066666666,,,,
2021-05-17,2021-05-17,2021-05,2021,23,2,19,-14.184921295999997,4,1,3,-2.10832572,-0.616735708521739,-0.52708143,0.08965427852173902,0.5224135696304347,0.5597826086956521
2021-05-18,2021-05-18,2021-05,2021,8,1,6,-3.5238427399999996,21,0,21,-18.47554755,-0.44048034249999996,-0.8797879785714287,-0.4393076360714287,0.3901730909821428,0.40625
2021-05-19,2021-05-19,2021-05,2021,18,0,12,-10.476533762999999,4,1,2,-1.2284193,-0.5820296534999999,-0.307104825,0.2749248284999999,0.5687312071249999,0.6041666666666666
2021-05-20,2021-05-20,2021-05,2021,16,1,8,-6.686388673000001,9,1,7,-5.342636819999999,-0.41789929206250004,-0.5936263133333333,-0.17572702127083323,0.4560682446822917,0.44270833333333337
2021-05-21,2021-05-21,2021-05,2021,10,2,5,-3.8602410000000003,2,1,1,-0.011442759999999996,-0.38602410000000004,-0.005721379999999998,0.38030272000000004,0.59507568,0.575
2021-05-22,2021-05-22,2021-05,2021,4,1,3,-1.96017807,0,0,0,0.0,-0.4900445175,,,,
2021-05-23,2021-05-23,2021-05,2021,3,0,2,-1.5850734300000002,1,0,0,-0.18164659,-0.52835781,-0.18164659,0.34671122000000004,0.586677805,0.6666666666666666
2021-05-24,2021-05-24,2021-05,2021,4,1,2,-0.9606120000000001,0,0,0,0.0,-0.24015300000000003,,,,
2021-05-25,2021-05-25,2021-05,2021,8,0,3,-2.060011054,3,0,3,-2.34386086,-0.25750138175,-0.7812869533333333,-0.5237855715833333,0.3690536071041667,0.34375
2021-05-26,2021-05-26,2021-05,2021,7,1,5,-4.05661324498,2,0,1,-0.743941644,-0.5795161778542858,-0.371970822,0.2075453558542858,0.5518863389635714,0.5178571428571428
2021-05-27,2021-05-27,2021-05,2021,13,0,11,-9.290386759999999,10,1,6,-4.2841178,-0.7146451353846153,-0.42841177999999996,0.2862333553846153,0.5715583388461538,0.5865384615384616
2021-05-28,2021-05-28,2021-05,2021,18,2,13,-10.412117507000001,12,3,7,-5.606201378,-0.5784509726111112,-0.4671834481666666,0.1112675244444446,0.5278168811111111,0.5694444444444444
2021-05-29,2021-05-29,2021-05,2021,20,2,11,-9.532679349,5,1,4,-3.0385310800000003,-0.47663396745000003,-0.6077062160000001,-0.13107224855000005,0.4672319378625,0.4625
2021-05-30,2021-05-30,2021-05,2021,11,0,8,-6.7469174569999995,0,0,0,0.0,-0.6133561324545455,,,,
2021-05-31,2021-05-31,2021-05,2021,14,1,8,-5.667704791,10,0,8,-5.4694024,-0.40483605650000004,-0.54694024,-0.14210418349999993,0.46447395412500003,0.425
2021-06-01,2021-06-01,2021-06,2021,5,0,3,-2.0767244730000005,7,0,4,-2.6936775300000004,-0.4153448946000001,-0.3848110757142858,0.030533818885714326,0.5076334547214286,0.5071428571428571
2021-06-02,2021-06-02,2021-06,2021,0,0,0,0.0,8,0,6,-4.389154771399999,,-0.5486443464249999,,,
2021-06-03,2021-06-03,2021-06,2021,18,2,11,-6.74682126,12,0,5,-3.1232887469999997,-0.3748234033333333,-0.26027406225,0.11454934108333331,0.5286373352708333,0.5208333333333334
2021-06-04,2021-06-04,2021-06,2021,17,2,6,-4.5365738796,13,1,7,-5.120321759999999,-0.2668572870352941,-0.3938709046153845,-0.1270136175800904,0.4682465956049774,0.4434389140271493
2021-06-05,2021-06-05,2021-06,2021,16,4,6,-4.2447172993999995,0,0,0,0.0,-0.26529483121249997,,,,
2021-06-06,2021-06-06,2021-06,2021,7,2,4,-1.60196272,0,0,0,0.0,-0.22885181714285713,,,,
2021-06-07,2021-06-07,2021-06,2021,10,0,6,-5.7899097159999995,1,0,1,-0.9939349,-0.5789909715999999,-0.9939349,-0.41494392840000005,0.3962640179,0.4
2021-06-08,2021-06-08,2021-06,2021,13,2,9,-6.36507027,3,0,2,-1.854374186,-0.48962079000000003,-0.6181247286666667,-0.12850393866666665,0.46787401533333334,0.46794871794871795
2021-06-09,2021-06-09,2021-06,2021,10,1,5,-2.9405283749999995,0,0,0,0.0,-0.29405283749999994,,,,
2021-06-10,2021-06-10,2021-06,2021,17,1,9,-7.3095189220000005,7,0,3,-2.9705837400000004,-0.42997170129411766,-0.42436910571428577,0.005602595579831893,0.501400648894958,0.5105042016806722
2021-06-11,2021-06-11,2021-06,2021,19,3,9,-5.08162310692,21,1,14,-9.204259753400002,-0.2674538477326316,-0.4382980834952382,-0.1708442357626066,0.45728894105934836,0.4241854636591479
2021-06-12,2021-06-12,2021-06,2021,6,0,4,-3.023533776,4,0,2,-2.000951841,-0.5039222959999999,-0.50023796025,0.003684335749999934,0.5009210839375,0.5416666666666666
2021-06-13,2021-06-13,2021-06,2021,1,0,1,-0.8796063,3,0,3,-2.7609731899999996,-0.8796063,-0.9203243966666665,-0.04071809666666659,0.4898204758333333,0.5
2021-06-14,2021-06-14,2021-06,2021,4,0,4,-2.8916452,5,0,5,-2.57496552,-0.7229113,-0.514993104,0.20791819600000006,0.551979549,0.5
2021-06-15,2021-06-15,2021-06,2021,4,1,2,-0.19041680999999994,31,4,19,-12.907683805,-0.047604202499999984,-0.41637689693548385,-0.3687726944354839,0.40780682639112903,0.4415322580645161
2021-06-16,2021-06-16,2021-06,2021,1,0,1,-0.9655942,3,0,2,-1.3670476999999999,-0.9655942,-0.4556825666666666,0.5099116333333333,0.6274779083333333,0.5833333333333334
2021-06-17,2021-06-17,2021-06,2021,16,1,9,-5.838057745,1,0,0,0.11907582,-0.3648786090625,0.11907582,0.4839544290625,0.620988607265625,0.625
2021-06-18,2021-06-18,2021-06,2021,6,0,6,-4.75700022,15,1,11,-8.20565873,-0.79283337,-0.5470439153333333,0.24578945466666668,0.5614473636666667,0.5833333333333334
2021-06-19,2021-06-19,2021-06,2021,1,0,1,-0.99639356,0,0,0,0.0,-0.99639356,,,,
2021-06-20,2021-06-20,2021-06,2021,4,0,2,-1.8400797000000002,0,0,0,0.0,-0.46001992500000005,,,,
2021-06-21,2021-06-21,2021-06,2021,23,2,14,-10.033086354999998,28,4,17,-11.851092955,-0.4362211458695651,-0.4232533198214286,0.01296782604813651,0.5032419565120341,0.5143633540372671
2021-06-22,2021-06-22,2021-06,2021,7,0,7,-5.496752260000001,2,0,2,-1.4818353,-0.785250322857143,-0.74091765,0.04433267285714304,0.5110831682142858,0.5
2021-06-23,2021-06-23,2021-06,2021,2,1,1,-0.46106307,18,3,8,-4.936075430000001,-0.230531535,-0.2742264127777778,-0.04369487777777781,0.4890762805555555,0.4305555555555556
2021-06-24,2021-06-24,2021-06,2021,3,0,2,-2.13868421,1,0,1,-0.96162486,-0.7128947366666667,-0.96162486,-0.24873012333333333,0.43781746916666664,0.41666666666666663
2021-06-25,2021-06-25,2021-06,2021,4,1,3,-0.9449906499999999,0,0,0,0.0,-0.23624766249999998,,,,
2021-06-26,2021-06-26,2021-06,2021,4,0,1,-0.35751542999999997,1,0,1,-0.9074454,-0.08937885749999999,-0.9074454,-0.8180665425,0.295483364375,0.3125
2021-06-27,2021-06-27,2021-06,2021,9,1,8,-6.47393984,0,0,0,0.0,-0.7193266488888889,,,,
2021-06-28,2021-06-28,2021-06,2021,17,0,11,-9.720177461699999,26,2,18,-12.768628589999999,-0.5717751448058823,-0.49110109961538456,0.08067404519049776,0.5201685112976244,0.5079185520361991
2021-06-29,2021-06-29,2021-06,2021,14,1,8,-5.109376112500001,7,0,4,-2.019976645,-0.3649554366071429,-0.2885680921428571,0.0763873444642858,0.5190968361160715,0.48214285714285715
2021-06-30,2021-06-30,2021-06,2021,19,1,13,-10.382324688999999,32,2,21,-14.213617007999998,-0.5464381415263158,-0.44417553149999994,0.10226261002631581,0.5255656525065789,0.5094572368421053
2021-07-01,2021-07-01,2021-07,2021,11,3,7,-3.3546300899999997,12,4,6,-3.0508994199999995,-0.3049663718181818,-0.2542416183333333,0.050724753484848506,0.5126811883712121,0.5492424242424242
2021-07-02,2021-07-02,2021-07,2021,26,1,19,-13.133278205,16,1,9,-6.754853315,-0.5051260848076923,-0.4221783321875,0.08294775262019227,0.5207369381550481,0.5480769230769231
2021-07-03,2021-07-03,2021-07,2021,9,0,7,-5.7925924,0,0,0,0.0,-0.6436213777777778,,,,
2021-07-04,2021-07-04,2021-07,2021,9,0,6,-4.60436914,0,0,0,0.0,-0.5115965711111111,,,,
2021-07-05,2021-07-05,2021-07,2021,6,0,5,-4.0098943,11,0,7,-5.4288033019999995,-0.6683157166666667,-0.4935275729090909,0.1747881437575758,0.543697035939394,0.5492424242424243
2021-07-06,2021-07-06,2021-07,2021,10,0,7,-5.457117203999999,2,0,1,-1.16499062,-0.5457117203999999,-0.58249531,-0.036783589600000055,0.49080410259999996,0.55
2021-07-07,2021-07-07,2021-07,2021,12,0,7,-7.083951926999999,1,0,1,-0.9206502,-0.59032932725,-0.9206502,-0.33032087275,0.4174197818125,0.39583333333333337
2021-07-08,2021-07-08,2021-07,2021,14,1,7,-5.5988628004,8,2,5,-3.38969547,-0.3999187714571429,-0.42371193375,-0.023793162292857106,0.4940517094267857,0.5133928571428571
2021-07-09,2021-07-09,2021-07,2021,15,2,9,-5.95246084,3,0,1,-0.33058804,-0.39683072266666664,-0.11019601333333334,0.2866347093333333,0.5716586773333333,0.5333333333333333
2021-07-10,2021-07-10,2021-07,2021,3,0,2,-1.70737196,2,0,2,-1.93992766,-0.5691239866666666,-0.96996383,-0.40083984333333333,0.39979003916666667,0.41666666666666663
2021-07-11,2021-07-11,2021-07,2021,2,0,0,0.061624588,0,0,0,0.0,0.030812294,,,,
2021-07-12,2021-07-12,2021-07,2021,11,1,6,-4.088893982,3,1,2,-1.1547165000000001,-0.37171763472727276,-0.38490550000000007,-0.013187865272727306,0.4967030336818182,0.5303030303030303
2021-07-13,2021-07-13,2021-07,2021,15,1,10,-8.625238204,3,0,2,-1.824168383,-0.5750158802666667,-0.6080561276666666,-0.03304024739999989,0.49173993815000006,0.48333333333333334
2021-07-14,2021-07-14,2021-07,2021,19,1,11,-9.417754660399998,0,0,0,0.0,-0.4956712979157894,,,,
2021-07-15,2021-07-15,2021-07,2021,10,1,7,-5.86606673,0,0,0,0.0,-0.586606673,,,,
2021-07-16,2021-07-16,2021-07,2021,9,3,2,1.496838256,1,0,0,0.10813205,0.16631536177777778,0.10813205,-0.05818331177777779,0.4854541720555556,0.4722222222222222
2021-07-17,2021-07-17,2021-07,2021,6,0,4,-3.4766330830000003,4,0,3,-2.602808813,-0.5794388471666667,-0.65070220325,-0.07126335608333334,0.48218416097916666,0.47916666666666663
2021-07-18,2021-07-18,2021-07,2021,2,1,1,-0.002140099999999978,0,0,0,0.0,-0.001070049999999989,,,,
2021-07-19,2021-07-19,2021-07,2021,53,6,26,-20.215280232499996,3,2,1,0.5908390299999999,-0.3814203817452829,0.1969463433333333,0.5783667250786162,0.644591681269654,0.6776729559748428
2021-07-20,2021-07-20,2021-07,2021,5,0,2,-1.110574313,8,1,5,-3.674032228,-0.22211486260000002,-0.4592540285,-0.2371391659,0.440715208525,0.475
2021-07-21,2021-07-21,2021-07,2021,15,1,10,-7.4654187059999995,0,0,0,0.0,-0.4976945804,,,,
2021-07-22,2021-07-22,2021-07,2021,13,2,7,-4.443538153,11,0,7,-6.670608929999999,-0.3418106271538462,-0.6064189936363635,-0.26460836648251734,0.43384790837937065,0.4370629370629371
2021-07-23,2021-07-23,2021-07,2021,17,0,13,-9.867123901,41,3,27,-19.861962936000005,-0.580419053,-0.48443812039024403,0.09598093260975593,0.523995233152439,0.5448350071736011
2021-07-24,2021-07-24,2021-07,2021,8,0,5,-2.782129416,12,0,8,-4.436250637,-0.347766177,-0.3696875530833333,-0.021921376083333277,0.4945196559791667,0.48958333333333337
2021-07-25,2021-07-25,2021-07,2021,9,1,5,-3.780534016,4,1,2,-1.740721803,-0.4200593351111111,-0.43518045075,-0.015121115638888905,0.4962197210902778,0.5486111111111112
2021-07-26,2021-07-26,2021-07,2021,15,2,6,-3.31187832,4,1,0,0.5052229099999999,-0.220791888,0.12630572749999996,0.34709761549999996,0.586774403875,0.6291666666666667
2021-07-27,2021-07-27,2021-07,2021,48,4,30,-23.388091278999998,15,0,11,-9.602824394999999,-0.48725190164583326,-0.6401882929999999,-0.15293639135416665,0.46176590216145835,0.45208333333333334
2021-07-28,2021-07-28,2021-07,2021,15,0,12,-10.57409642,11,0,8,-7.0723466759999996,-0.7049397613333334,-0.6429406069090908,0.06199915442424253,0.5154997886060606,0.5181818181818182
2021-07-29,2021-07-29,2021-07,2021,20,4,10,-6.0433084553,8,0,6,-4.80470802,-0.302165422765,-0.6005885025,-0.29842307973499993,0.42539423006625,0.3875
2021-07-30,2021-07-30,2021-07,2021,7,0,7,-6.261293169999999,3,0,2,-1.793570537,-0.8944704528571428,-0.5978568456666666,0.29661360719047614,0.5741534017976191,0.5833333333333334
2021-07-31,2021-07-31,2021-07,2021,30,3,17,-12.526771761000001,53,5,33,-24.449643853000005,-0.41755905870000004,-0.46131403496226425,-0.04375497626226421,0.48906125593443395,0.48459119496855346
2021-08-01,2021-08-01,2021-08,2021,28,3,13,-10.180127344,19,1,13,-8.171542748699999,-0.3635759765714286,-0.43008119729999994,-0.06650522072857135,0.4833736948178572,0.43139097744360905
2021-08-02,2021-08-02,2021-08,2021,31,3,20,-14.824325630999997,3,0,3,-2.3933491,-0.4782040526129031,-0.7977830333333333,-0.31957898072043023,0.42010525481989247,0.3870967741935484
2021-08-03,2021-08-03,2021-08,2021,13,3,7,-5.580668049000001,6,0,5,-4.92898685,-0.4292821576153847,-0.8214978083333334,-0.3922156507179487,0.40194608732051285,0.3685897435897436
2021-08-04,2021-08-04,2021-08,2021,40,5,19,-13.343274756000001,22,1,15,-11.966290355,-0.3335818689,-0.5439222888636364,-0.21034041996363634,0.44741489500909093,0.4284090909090909
2021-08-05,2021-08-05,2021-08,2021,10,0,7,-5.65368701,1,0,1,-0.9135991,-0.5653687009999999,-0.9135991,-0.3482303990000001,0.41294240024999995,0.425
2021-08-06,2021-08-06,2021-08,2021,8,0,6,-4.320096705,3,0,3,-2.89337625,-0.540012088125,-0.96445875,-0.424446661875,0.39388833453125,0.4375
2021-08-07,2021-08-07,2021-08,2021,3,0,2,-1.45323573,1,0,1,-0.96618366,-0.48441191,-0.96618366,-0.48177175,0.3795570625,0.41666666666666663
2021-08-08,2021-08-08,2021-08,2021,2,0,2,-1.76117053,2,0,2,-0.79622375,-0.880585265,-0.398111875,0.48247339,0.6206183475,0.5
2021-08-09,2021-08-09,2021-08,2021,15,3,9,-7.028442502,0,0,0,0.0,-0.46856283346666666,,,,
2021-08-10,2021-08-10,2021-08,2021,22,3,12,-7.344210854400001,4,1,3,-1.26069764,-0.33382776610909093,-0.31517441,0.018653356109090913,0.5046633390272728,0.4772727272727273
2021-08-11,2021-08-11,2021-08,2021,11,0,9,-7.7504168039999985,4,0,4,-3.30754926,-0.7045833458181817,-0.826887315,-0.1223039691818183,0.4694240077045454,0.4545454545454546
2021-08-12,2021-08-12,2021-08,2021,15,0,9,-7.989781344999999,0,0,0,0.0,-0.5326520896666666,,,,
2021-08-13,2021-08-13,2021-08,2021,25,4,15,-11.493291448999996,1,0,0,-0.07998335,-0.4597316579599998,-0.07998335,0.3797483079599998,0.59493707699,0.61
2021-08-14,2021-08-14,2021-08,2021,26,0,11,-9.448655557999995,3,1,0,-0.20740032400000002,-0.36340982915384595,-0.06913344133333334,0.29427638782051263,0.5735690969551281,0.6891025641025641
2021-08-15,2021-08-15,2021-08,2021,9,0,6,-3.6319052760000003,3,1,2,-1.53105294,-0.4035450306666667,-0.51035098,-0.10680594933333332,0.47329851266666667,0.5833333333333334
2021-08-16,2021-08-16,2021-08,2021,6,1,5,-3.6525519469999996,3,1,1,0.07724194000000001,-0.6087586578333333,0.025747313333333337,0.6345059711666666,0.6586264927916666,0.6666666666666666
2021-08-17,2021-08-17,2021-08,2021,6,0,4,-3.531176423,0,0,0,0.0,-0.5885294038333333,,,,
2021-08-18,2021-08-18,2021-08,2021,14,2,8,-6.7217527850000005,31,2,17,-12.308972133000003,-0.4801251989285715,-0.3970636171935485,0.08306158173502298,0.5207653954337558,0.4861751152073733
2021-08-19,2021-08-19,2021-08,2021,9,2,6,-4.11700753,3,0,2,-1.3801926300000003,-0.45744528111111116,-0.4600642100000001,-0.0026189288888889273,0.49934526777777777,0.4444444444444444
2021-08-20,2021-08-20,2021-08,2021,9,1,5,-2.615689259,2,0,1,-0.83376878,-0.29063213988888886,-0.41688439,-0.12625225011111113,0.4684369374722222,0.4861111111111111
2021-08-21,2021-08-21,2021-08,2021,8,1,3,-0.9912745480000001,0,0,0,0.0,-0.12390931850000002,,,,
2021-08-22,2021-08-22,2021-08,2021,21,3,12,-7.1173353320000015,7,1,4,-2.29412321,-0.33892073009523815,-0.3277318871428571,0.01118884295238104,0.5027972107380952,0.5
2021-08-23,2021-08-23,2021-08,2021,14,1,7,-5.661285490000001,8,3,4,-1.2107269369999998,-0.40437753500000007,-0.15134086712499997,0.2530366678750001,0.56325916696875,0.5758928571428571
2021-08-24,2021-08-24,2021-08,2021,37,1,22,-17.755675421000003,5,0,2,-1.7901666010000001,-0.47988311948648654,-0.3580333202,0.12184979928648654,0.5304624498216216,0.5418918918918919
2021-08-25,2021-08-25,2021-08,2021,33,6,21,-13.934966857000001,3,0,2,-1.6561783399999999,-0.42227172293939397,-0.5520594466666666,-0.12978772372727265,0.46755306906818184,0.44696969696969696
2021-08-26,2021-08-26,2021-08,2021,19,5,8,-4.06467389,12,1,8,-5.86082186,-0.2139302047368421,-0.4884018216666666,-0.2744716169298245,0.4313820957675439,0.39364035087719296
2021-08-27,2021-08-27,2021-08,2021,18,1,15,-9.86646798,5,1,3,-0.58459799,-0.54813711,-0.116919598,0.43121751199999997,0.607804378,0.5944444444444444
2021-08-28,2021-08-28,2021-08,2021,8,1,6,-4.542537091,5,0,2,-2.37076421,-0.567817136375,-0.47415284199999996,0.09366429437500001,0.52341607359375,0.55625
2021-08-29,2021-08-29,2021-08,2021,9,1,6,-4.57612661,3,0,3,-2.2698963,-0.5084585122222223,-0.7566321,-0.24817358777777776,0.43795660305555556,0.3888888888888889
2021-08-30,2021-08-30,2021-08,2021,12,0,9,-5.8398177680000005,0,0,0,0.0,-0.4866514806666667,,,,
2021-08-31,2021-08-31,2021-08,2021,10,1,5,-3.77943466,2,1,1,-0.49903789,-0.377943466,-0.249518945,0.128424521,0.53210613025,0.6
2021-09-01,2021-09-01,2021-09,2021,33,0,26,-21.096811598000002,13,1,6,-4.609633420000001,-0.6392973211515152,-0.3545871861538462,0.28471013499766895,0.5711775337494173,0.6008158508158508
2021-09-02,2021-09-02,2021-09,2021,62,5,45,-33.004806031100024,18,0,14,-11.339742678100002,-0.5323355811467746,-0.629985704338889,-0.09765012319211441,0.47558746920197137,0.4668458781362007
2021-09-03,2021-09-03,2021-09,2021,24,4,13,-9.360741599999999,14,2,10,-7.44306165,-0.39003089999999996,-0.5316472607142857,-0.14161636071428574,0.46459590982142857,0.45089285714285715
2021-09-04,2021-09-04,2021-09,2021,8,1,6,-4.106055969,6,2,4,-1.4951873999999998,-0.513256996125,-0.24919789999999997,0.264059096125,0.56601477403125,0.5729166666666666
2021-09-05,2021-09-05,2021-09,2021,3,0,2,-1.46751148,4,0,4,-3.4525757,-0.48917049333333334,-0.863143925,-0.3739734316666667,0.4065066420833333,0.41666666666666663
2021-09-06,2021-09-06,2021-09,2021,16,1,9,-6.1061782747,9,2,4,-1.6753423600000001,-0.38163614216875,-0.18614915111111113,0.1954869910576389,0.5488717477644097,0.5694444444444444
2021-09-07,2021-09-07,2021-09,2021,12,0,12,-10.336471399999999,3,0,3,-2.3934413,-0.8613726166666665,-0.7978137666666667,0.06355884999999983,0.5158897124999999,0.5
2021-09-08,2021-09-08,2021-09,2021,27,4,20,-15.499416535000002,1,0,1,-0.9966377,-0.5740524642592594,-0.9966377,-0.4225852357407406,0.3943536910648149,0.39814814814814814
2021-09-09,2021-09-09,2021-09,2021,14,1,8,-5.3636793464000005,4,1,1,0.261971788,-0.3831199533142858,0.065492947,0.4486129003142858,0.6121532250785715,0.625
2021-09-10,2021-09-10,2021-09,2021,17,0,11,-6.929128883,31,2,17,-9.041045748999997,-0.4075958166470588,-0.29164663706451605,0.11594917958254275,0.5289872948956357,0.540796963946869
2021-09-11,2021-09-11,2021-09,2021,3,0,2,-1.38506426,1,0,1,-0.98054606,-0.46168808666666666,-0.98054606,-0.5188579733333334,0.37028550666666665,0.41666666666666663
2021-09-12,2021-09-12,2021-09,2021,1,0,1,-0.8129518,4,0,3,-2.204710443,-0.8129518,-0.55117761075,0.26177418924999996,0.5654435473125,0.5625
2021-09-13,2021-09-13,2021-09,2021,45,8,22,-11.564977999000003,12,3,6,-2.2105732,-0.25699951108888897,-0.18421443333333332,0.07278507775555565,0.5181962694388889,0.5152777777777777
2021-09-14,2021-09-14,2021-09,2021,12,1,7,-5.354765455,11,0,9,-5.568054589,-0.4462304545833333,-0.5061867808181818,-0.05995632623484848,0.48501091844128785,0.4204545454545454
2021-09-15,2021-09-15,2021-09,2021,11,3,8,-4.1956757399999995,8,0,6,-5.0093902,-0.38142506727272724,-0.626173775,-0.2447487077272728,0.4388128230681818,0.42613636363636365
2021-09-16,2021-09-16,2021-09,2021,15,1,7,-3.895635081,9,0,4,-2.969372598,-0.2597090054,-0.3299302886666667,-0.07022128326666666,0.48244467918333334,0.48888888888888893
2021-09-17,2021-09-17,2021-09,2021,22,1,16,-14.401551097000002,57,6,39,-29.859621060000006,-0.6546159589545456,-0.5238530010526317,0.13076295790191395,0.5326907394754785,0.5257177033492823
2021-09-18,2021-09-18,2021-09,2021,11,0,9,-7.47708247,16,0,11,-7.875102999299998,-0.67973477,-0.4921939374562499,0.18754083254375015,0.5468852081359376,0.5326704545454546
2021-09-19,2021-09-19,2021-09,2021,1,0,1,-0.9954642,1,0,1,-0.9954642,-0.9954642,-0.9954642,0.0,0.5,0.5
2021-09-20,2021-09-20,2021-09,2021,19,1,15,-10.229418279999999,3,0,2,-1.30502815,-0.5383904357894737,-0.43500938333333333,0.10338105245614032,0.5258452631140351,0.5175438596491229
2021-09-21,2021-09-21,2021-09,2021,15,1,9,-7.26784616,70,6,58,-44.40228195900001,-0.4845230773333334,-0.6343183137000001,-0.14979523636666675,0.4625511909083333,0.4476190476190476
2021-09-22,2021-09-22,2021-09,2021,23,2,12,-9.399683043000003,23,1,20,-15.654911329299999,-0.40868187143478274,-0.6806483186652174,-0.2719664472304346,0.43200838819239135,0.40217391304347827
2021-09-23,2021-09-23,2021-09,2021,9,3,3,-0.7180601800000003,5,2,3,-1.95037183,-0.07978446444444448,-0.390074366,-0.3102899015555555,0.4224275246111111,0.45
2021-09-24,2021-09-24,2021-09,2021,23,4,16,-11.784297695000001,8,2,5,-2.4704304,-0.5123607693478262,-0.3088038,0.20355696934782613,0.5508892423369566,0.5366847826086957
2021-09-25,2021-09-25,2021-09,2021,2,0,1,-0.8346068799999999,3,1,1,-0.20984359000000002,-0.41730343999999997,-0.06994786333333335,0.3473555766666666,0.5868388941666667,0.625
2021-09-26,2021-09-26,2021-09,2021,2,0,1,-0.97572792,2,0,0,-0.10782826000000001,-0.48786396,-0.053914130000000005,0.43394983,0.6084874575,0.625
2021-09-27,2021-09-27,2021-09,2021,35,2,26,-19.145832484600003,0,0,0,0.0,-0.5470237852742859,,,,
2021-09-28,2021-09-28,2021-09,2021,20,2,11,-8.14790689,3,1,0,0.7492516359999999,-0.4073953445,0.2497505453333333,0.6571458898333333,0.6642864724583333,0.6958333333333333
2021-09-29,2021-09-29,2021-09,2021,13,0,9,-7.324463270000001,6,0,3,-3.35849252,-0.5634202515384616,-0.5597487533333333,0.003671498205128354,0.5009178745512821,0.5480769230769231
2021-09-30,2021-09-30,2021-09,2021,7,1,5,-4.47000701,3,0,2,-1.84490475,-0.63857243,-0.61496825,0.023604179999999975,0.505901045,0.47619047619047616
2021-10-01,2021-10-01,2021-10,2021,33,7,20,-11.77356507,19,3,12,-8.632212705,-0.3567746990909091,-0.45432698447368425,-0.09755228538277516,0.47561192865430624,0.4800637958532695
2021-10-02,2021-10-02,2021-10,2021,4,0,3,-2.6122669199999997,6,0,5,-3.2489895,-0.6530667299999999,-0.54149825,0.11156847999999997,0.52789212,0.47916666666666663
2021-10-03,2021-10-03,2021-10,2021,3,1,1,-0.57251228,1,0,1,-0.9920472,-0.19083742666666667,-0.9920472,-0.8012097733333333,0.29969755666666664,0.25
2021-10-04,2021-10-04,2021-10,2021,8,1,5,-4.014748979999999,0,0,0,0.0,-0.5018436224999999,,,,
2021-10-05,2021-10-05,2021-10,2021,26,1,12,-8.221534624291001,5,0,1,-0.8750024949999999,-0.3162128701650385,-0.17500049899999998,0.14121237116503854,0.5353030927912596,0.5557692307692308
2021-10-06,2021-10-06,2021-10,2021,21,5,14,-10.953092403000001,4,0,4,-3.8731469,-0.5215758287142858,-0.968286725,-0.44671089628571425,0.38832227592857144,0.35714285714285715
2021-10-07,2021-10-07,2021-10,2021,12,2,6,-5.028569323999999,8,0,4,-3.383411814,-0.41904744366666663,-0.42292647675,-0.003879033083333372,0.49903024172916666,0.4583333333333333
2021-10-08,2021-10-08,2021-10,2021,22,3,15,-9.146900082000002,16,3,10,-5.642960326000001,-0.41576818554545464,-0.35268502037500005,0.06308316517045459,0.5157707912926136,0.5269886363636364
2021-10-09,2021-10-09,2021-10,2021,17,0,13,-10.708906461999998,4,0,3,-2.618056465,-0.629935674235294,-0.65451411625,-0.024578442014706048,0.49385538949632346,0.5036764705882353
2021-10-10,2021-10-10,2021-10,2021,11,1,7,-5.190069849,1,0,0,0.0538785,-0.47182453172727273,0.0538785,0.5257030317272727,0.6314257579318182,0.6363636363636364
2021-10-11,2021-10-11,2021-10,2021,5,0,5,-4.3012321799999995,15,0,11,-7.8018682849999985,-0.860246436,-0.5201245523333332,0.34012188366666674,0.5850304709166667,0.5666666666666667
2021-10-12,2021-10-12,2021-10,2021,67,6,44,-31.769317946999998,6,1,3,-2.26587714,-0.47416892458208953,-0.37764619000000005,0.09652273458208949,0.5241306836455224,0.5584577114427861
2021-10-13,2021-10-13,2021-10,2021,78,6,45,-29.41531608705001,5,0,5,-4.22828393,-0.3771194370134617,-0.8456567859999999,-0.46853734898653826,0.3828656627533654,0.375
2021-10-14,2021-10-14,2021-10,2021,27,5,10,-5.906019133000001,22,5,12,-7.640846235000001,-0.2187414493703704,-0.34731119250000003,-0.12856974312962963,0.4678575642175926,0.46675084175084175
2021-10-15,2021-10-15,2021-10,2021,31,4,16,-11.900361884499997,31,2,18,-14.257813546499996,-0.3838826414354838,-0.45992946924193534,-0.07604682780645156,0.4809882930483871,0.467741935483871
2021-10-16,2021-10-16,2021-10,2021,8,0,7,-4.64854478,1,0,1,-0.9872637,-0.5810680975,-0.9872637,-0.4061956025,0.398451099375,0.46875
