date,date,year_month,year,num_ec,1_ec,-1_ec,sum_mood_ec,num_cb,1_cb,-1_cb,sum_mood_cb,mood_ec,mood_cb,mood_cb_without_mood_ec,indicator,indicator2
2017-10-10,2017-10-10,2017-10,2017,14,5,5,-3.348399314,35,3,17,-11.282280845,-0.23917137957142856,-0.3223508812857143,-0.08317950171428576,0.47920512457142855,0.4
2017-10-11,2017-10-11,2017-10,2017,5,0,2,-1.7857008100000002,4,2,0,0.92261768,-0.35714016200000004,0.23065442,0.587794582,0.6469486455,0.725
2017-10-12,2017-10-12,2017-10,2017,9,0,6,-3.7389938,142,6,71,-43.896986759069954,-0.4154437555555555,-0.3091337095709152,0.10631004598464033,0.5265775114961601,0.5522300469483568
2017-10-13,2017-10-13,2017-10,2017,20,2,9,-6.827928590000001,4,0,1,-1.24063174,-0.34139642950000004,-0.310157935,0.031238494500000047,0.507809623625,0.525
2017-10-14,2017-10-14,2017-10,2017,1,0,0,-0.18953247,0,0,0,0.0,-0.18953247,,,,
2017-10-15,2017-10-15,2017-10,2017,0,0,0,0.0,2,1,1,-0.37477146999999994,,-0.18738573499999997,,,
2017-10-16,2017-10-16,2017-10,2017,0,0,0,0.0,2,0,0,-0.32540953,,-0.162704765,,,
2017-10-17,2017-10-17,2017-10,2017,0,0,0,0.0,5,1,3,-1.4073216199999998,,-0.281464324,,,
2017-10-18,2017-10-18,2017-10,2017,31,2,18,-13.254765285999998,2,1,1,-0.7040514200000001,-0.4275730737419354,-0.35202571000000005,0.07554736374193538,0.5188868409354839,0.6290322580645161
2017-10-19,2017-10-19,2017-10,2017,2,1,1,0.37743172999999997,0,0,0,0.0,0.18871586499999998,,,,
2017-10-20,2017-10-20,2017-10,2017,5,1,2,-0.3801236209999999,3,0,2,-1.3970628,-0.07602472419999998,-0.46568760000000003,-0.38966287580000003,0.40258428105,0.38333333333333336
2017-10-21,2017-10-21,2017-10,2017,1,0,1,-0.9265442,0,0,0,0.0,-0.9265442,,,,
2017-10-22,2017-10-22,2017-10,2017,0,0,0,0.0,2,0,0,-0.29862013,,-0.149310065,,,
2017-10-23,2017-10-23,2017-10,2017,20,1,14,-9.90437038,1,1,0,0.05261886,-0.49521851899999997,0.05261886,0.547837379,0.6369593447499999,0.9125
2017-10-24,2017-10-24,2017-10,2017,7,0,6,-4.735426599999999,24,3,9,-6.362906851000001,-0.6764895142857142,-0.2651211187916667,0.4113683954940475,0.6028420988735119,0.6517857142857143
2017-10-25,2017-10-25,2017-10,2017,61,4,32,-21.867848693000003,16,0,9,-7.079766085,-0.3584893228360656,-0.4424853803125,-0.0839960574764344,0.4790009856308914,0.47412909836065575
2017-10-26,2017-10-26,2017-10,2017,9,1,4,-2.16612558,1,0,0,-0.19935408,-0.24068062,-0.19935408,0.04132654000000002,0.510331635,0.5833333333333334
2017-10-27,2017-10-27,2017-10,2017,1,0,0,-0.19935408,43,2,21,-14.982457127000002,-0.19935408,-0.34842923551162797,-0.14907515551162798,0.46273121112209303,0.38953488372093026
2017-10-28,2017-10-28,2017-10,2017,8,0,3,-2.33218888,3,0,0,-0.18115774999999998,-0.29152361,-0.06038591666666666,0.23113769333333334,0.5577844233333333,0.59375
2017-10-29,2017-10-29,2017-10,2017,2,0,2,-0.87012674,0,0,0,0.0,-0.43506337,,,,
2017-10-30,2017-10-30,2017-10,2017,4,0,4,-2.4945898,4,0,3,-1.50484082,-0.62364745,-0.376210205,0.24743724499999997,0.56185931125,0.5625
2017-10-31,2017-10-31,2017-10,2017,22,0,12,-8.622039469,0,0,0,0.0,-0.39191088495454546,,,,
2017-11-01,2017-11-01,2017-11,2017,3,0,3,-1.8862148699999999,1,0,1,-0.32458884,-0.6287382899999999,-0.32458884,0.30414944999999993,0.5760373624999999,0.5
2017-11-02,2017-11-02,2017-11,2017,7,0,5,-4.4757271,6,0,0,-0.8690134039999998,-0.6393895857142857,-0.1448355673333333,0.4945540183809524,0.6236385045952381,0.6785714285714286
2017-11-03,2017-11-03,2017-11,2017,21,1,9,-5.828787406000001,5,0,5,-2.4219505800000003,-0.2775613050476191,-0.48439011600000004,-0.20682881095238093,0.44829279726190474,0.34523809523809523
2017-11-04,2017-11-04,2017-11,2017,1,0,1,-0.3101146,3,0,2,-1.1331532575,-0.3101146,-0.3777177525,-0.06760315249999999,0.483099211875,0.5833333333333334
2017-11-05,2017-11-05,2017-11,2017,0,0,0,0.0,0,0,0,0.0,,,,,
2017-11-06,2017-11-06,2017-11,2017,1,0,0,-0.018480837,8,0,5,-2.45050665,-0.018480837,-0.30631333125,-0.28783249425,0.4280418764375,0.34375
2017-11-07,2017-11-07,2017-11,2017,21,1,7,-5.167052067,7,3,2,-0.5673974980000001,-0.24605009842857145,-0.08105678542857143,0.16499331300000003,0.54124832825,0.6071428571428571
2017-11-08,2017-11-08,2017-11,2017,47,3,23,-16.736327237799998,1,0,1,-0.2567492,-0.3560920688893617,-0.2567492,0.09934286888936167,0.5248357172223405,0.35638297872340424
2017-11-09,2017-11-09,2017-11,2017,20,1,13,-8.317178925,4,0,4,-2.60368996,-0.41585894625000003,-0.65092249,-0.23506354375,0.4412341140625,0.4
2017-11-10,2017-11-10,2017-11,2017,12,1,7,-3.7271665880000007,3,0,0,-0.64845396,-0.3105972156666667,-0.21615132,0.0944458956666667,0.5236114739166666,0.625
2017-11-11,2017-11-11,2017-11,2017,23,0,15,-12.144352718,0,0,0,0.0,-0.5280153355652174,,,,
2017-11-12,2017-11-12,2017-11,2017,11,1,7,-4.87156578,0,0,0,0.0,-0.44286961636363636,,,,
2017-11-13,2017-11-13,2017-11,2017,10,2,7,-3.805546093,5,1,4,-2.4732134013,-0.38055460929999996,-0.49464268025999997,-0.11408807096000001,0.47147798226,0.475
2017-11-14,2017-11-14,2017-11,2017,17,0,8,-4.3870937880000005,11,1,4,-4.065424512999999,-0.25806434047058824,-0.3695840466363636,-0.11151970616577533,0.47212007345855617,0.5494652406417112
2017-11-15,2017-11-15,2017-11,2017,35,5,18,-12.645124190999999,0,0,0,0.0,-0.3612892626,,,,
2017-11-16,2017-11-16,2017-11,2017,46,3,19,-15.485570092,8,0,3,-2.842004748,-0.3366428280869565,-0.3552505935,-0.018607765413043487,0.49534805864673914,0.49320652173913043
2017-11-17,2017-11-17,2017-11,2017,7,0,2,-2.3483102999999996,0,0,0,0.0,-0.33547289999999996,,,,
2017-11-18,2017-11-18,2017-11,2017,0,0,0,0.0,24,1,10,-5.274309570999999,,-0.21976289879166663,,,
2017-11-19,2017-11-19,2017-11,2017,0,0,0,0.0,3,0,3,-1.64676665,,-0.5489222166666666,,,
2017-11-20,2017-11-20,2017-11,2017,10,0,4,-3.7586826500000003,3,0,0,-0.42888017,-0.37586826500000003,-0.14296005666666667,0.23290820833333337,0.5582270520833333,0.6
2017-11-21,2017-11-21,2017-11,2017,3,0,3,-2.1561828299999997,0,0,0,0.0,-0.7187276099999999,,,,
2017-11-22,2017-11-22,2017-11,2017,33,1,12,-10.276219959599999,25,2,12,-8.167105399999999,-0.3114006048363636,-0.32668421599999997,-0.015283611163636357,0.4961790972090909,0.48333333333333334
2017-11-23,2017-11-23,2017-11,2017,34,3,19,-13.665543883300002,36,2,17,-11.9579489362,-0.40192776127352947,-0.33216524822777777,0.0697625130457517,0.5174406282614379,0.5134803921568627
2017-11-24,2017-11-24,2017-11,2017,18,0,13,-6.85054563,5,2,2,-1.05223522,-0.38058586833333335,-0.210447044,0.17013882433333335,0.5425347060833333,0.6805555555555556
2017-11-25,2017-11-25,2017-11,2017,23,0,14,-11.13086207,6,1,5,-3.60589744,-0.48395052478260864,-0.6009829066666666,-0.11703238188405801,0.4707419045289855,0.48550724637681164
2017-11-26,2017-11-26,2017-11,2017,13,1,7,-4.12298605,2,0,1,-0.11995310599999999,-0.3171527730769231,-0.059976552999999995,0.2571762200769231,0.5642940550192308,0.4903846153846154
2017-11-27,2017-11-27,2017-11,2017,47,7,24,-14.5135460128,13,1,8,-5.50456883,-0.3087988513361702,-0.4234283715384616,-0.11462952020229139,0.47134261994942717,0.455810147299509
2017-11-28,2017-11-28,2017-11,2017,16,1,4,-4.62547328,34,0,18,-11.4978415603,-0.28909208,-0.3381718105970588,-0.049079730597058835,0.4877300673507353,0.41452205882352944
2017-11-29,2017-11-29,2017-11,2017,33,2,22,-14.463546721999998,29,4,20,-12.852111682,-0.4382892946060606,-0.4431762648965517,-0.004886970290491122,0.49877825742737725,0.5135841170323929
2017-11-30,2017-11-30,2017-11,2017,23,2,12,-8.009382679099998,4,0,2,-1.05150413,-0.3482340295260869,-0.2628760325,0.08535799702608687,0.5213394992565217,0.483695652173913
2017-12-01,2017-12-01,2017-12,2017,3,0,2,-1.23847687,15,0,7,-3.8797375359999995,-0.41282562333333334,-0.25864916906666663,0.1541764542666667,0.5385441135666666,0.55
2017-12-02,2017-12-02,2017-12,2017,0,0,0,0.0,1,0,1,-0.6551038,,-0.6551038,,,
2017-12-03,2017-12-03,2017-12,2017,6,2,0,0.125749424,0,0,0,0.0,0.020958237333333334,,,,
2017-12-04,2017-12-04,2017-12,2017,5,0,0,-0.840271438,3,0,3,-1.67808117,-0.16805428760000002,-0.55936039,-0.3913061024,0.4021734744,0.25
2017-12-05,2017-12-05,2017-12,2017,1,0,1,-0.56539255,5,0,4,-2.604300315,-0.56539255,-0.520860063,0.04453248700000001,0.51113312175,0.55
2017-12-06,2017-12-06,2017-12,2017,0,0,0,0.0,6,0,3,-2.78717307,,-0.464528845,,,
2017-12-07,2017-12-07,2017-12,2017,5,0,4,-2.78236379,1,0,0,-0.20425013,-0.556472758,-0.20425013,0.3522226279999999,0.588055657,0.7
2017-12-08,2017-12-08,2017-12,2017,4,1,2,-1.51530486,2,0,2,-1.2196689,-0.378826215,-0.60983445,-0.231008235,0.44224794125,0.3125
2017-12-09,2017-12-09,2017-12,2017,0,0,0,0.0,0,0,0,0.0,,,,,
2017-12-10,2017-12-10,2017-12,2017,0,0,0,0.0,0,0,0,0.0,,,,,
2017-12-11,2017-12-11,2017-12,2017,13,0,8,-6.358681160000001,10,2,5,-3.1725240869999998,-0.48912932000000003,-0.3172524087,0.17187691130000005,0.542969227825,0.5788461538461539
2017-12-12,2017-12-12,2017-12,2017,15,1,5,-3.8196508571,7,0,3,-2.6844712399999997,-0.25464339047333334,-0.3834958914285714,-0.12885250095523804,0.4677868747611905,0.45952380952380956
2017-12-13,2017-12-13,2017-12,2017,26,1,16,-8.337600640000002,8,0,4,-2.8122174220000002,-0.32067694769230776,-0.35152717775000003,-0.030850230057692274,0.49228744248557693,0.5192307692307692
2017-12-14,2017-12-14,2017-12,2017,31,3,16,-10.910872663699998,7,0,4,-3.19488897,-0.3519636343129032,-0.45641271,-0.10444907568709683,0.4738877310782258,0.4619815668202765
2017-12-15,2017-12-15,2017-12,2017,18,3,10,-3.5998724200000005,18,1,11,-6.807539715700002,-0.19999291222222226,-0.3781966508722223,-0.17820373865000005,0.45544906533749996,0.4583333333333333
2017-12-16,2017-12-16,2017-12,2017,1,0,0,-0.14665993,95,2,54,-42.38078653910001,-0.14665993,-0.4461135425168422,-0.2994536125168422,0.4251365968707894,0.3631578947368421
2017-12-17,2017-12-17,2017-12,2017,0,0,0,0.0,0,0,0,0.0,,,,,
2017-12-18,2017-12-18,2017-12,2017,2,1,0,0.03137735,0,0,0,0.0,0.015688675,,,,
2017-12-19,2017-12-19,2017-12,2017,3,0,2,-0.765645645,4,0,4,-2.41653065,-0.255215215,-0.6041326625,-0.3489174475,0.41277063812500003,0.41666666666666663
2017-12-20,2017-12-20,2017-12,2017,14,3,6,-3.5472775960000003,0,0,0,0.0,-0.2533769711428572,,,,
2017-12-21,2017-12-21,2017-12,2017,26,0,12,-11.850915924999999,0,0,0,0.0,-0.4558044586538461,,,,
2017-12-22,2017-12-22,2017-12,2017,34,3,20,-12.94382162744,35,2,16,-11.503115785999997,-0.3807006361011765,-0.32866045102857133,0.05204018507260516,0.5130100462681513,0.525
2017-12-23,2017-12-23,2017-12,2017,32,4,17,-9.756384029999998,25,2,14,-8.783550345000002,-0.30488700093749993,-0.3513420138000001,-0.046455012862500145,0.488386246784375,0.4815625
2017-12-24,2017-12-24,2017-12,2017,11,2,6,-4.015078657,38,1,11,-8.410999745,-0.36500715063636363,-0.22134209855263157,0.14366505208373206,0.535916263020933,0.5251196172248804
2017-12-25,2017-12-25,2017-12,2017,12,0,7,-4.7190887,24,0,14,-9.003602248999998,-0.3932573916666667,-0.37515009370833324,0.018107297958333435,0.5045268244895833,0.5
2017-12-26,2017-12-26,2017-12,2017,7,1,4,-1.1717034149999999,8,0,4,-3.88425068,-0.16738620214285713,-0.485531335,-0.31814513285714285,0.42046371678571426,0.48214285714285715
2017-12-27,2017-12-27,2017-12,2017,5,0,3,-1.160623086,0,0,0,0.0,-0.2321246172,,,,
2017-12-28,2017-12-28,2017-12,2017,2,0,1,-0.5737243700000001,14,5,5,-1.76427622,-0.28686218500000005,-0.12601973,0.16084245500000005,0.54021061375,0.625
2017-12-29,2017-12-29,2017-12,2017,6,1,2,-0.93232198,9,1,6,-2.5345529099999995,-0.15538699666666667,-0.28161698999999996,-0.1262299933333333,0.4684425016666667,0.4027777777777778
2017-12-30,2017-12-30,2017-12,2017,0,0,0,0.0,1,0,1,-0.04049486,,-0.04049486,,,
2017-12-31,2017-12-31,2017-12,2017,0,0,0,0.0,0,0,0,0.0,,,,,
2018-01-01,2018-01-01,2018-01,2018,0,0,0,0.0,0,0,0,0.0,,,,,
2018-01-02,2018-01-02,2018-01,2018,2,0,1,-0.81716218,0,0,0,0.0,-0.40858109,,,,
2018-01-03,2018-01-03,2018-01,2018,14,2,7,-3.836762256,0,0,0,0.0,-0.27405444685714286,,,,
2018-01-04,2018-01-04,2018-01,2018,2,1,0,-0.18672634600000002,8,0,5,-4.335158069999999,-0.09336317300000001,-0.5418947587499999,-0.4485315857499999,0.38786710356250004,0.21875
2018-01-05,2018-01-05,2018-01,2018,1,0,1,-0.32043442,6,1,3,-0.83491167,-0.32043442,-0.139151945,0.181282475,0.54532061875,0.6666666666666667
2018-01-06,2018-01-06,2018-01,2018,0,0,0,0.0,1,0,1,-0.8313259,,-0.8313259,,,
2018-01-07,2018-01-07,2018-01,2018,8,1,1,-1.439815835,1,0,0,-0.19935408,-0.179976979375,-0.19935408,-0.019377100624999977,0.49515572484375003,0.5
2018-01-08,2018-01-08,2018-01,2018,27,3,14,-8.808356664000002,1,0,0,-0.11409369,-0.32623543200000005,-0.11409369,0.21214174200000005,0.5530354355,0.6018518518518519
2018-01-09,2018-01-09,2018-01,2018,1,0,1,-0.6697313,0,0,0,0.0,-0.6697313,,,,
2018-01-10,2018-01-10,2018-01,2018,30,2,15,-9.557576771699999,0,0,0,0.0,-0.31858589238999996,,,,
2018-01-11,2018-01-11,2018-01,2018,11,1,6,-3.4990526317,0,0,0,0.0,-0.31809569379090913,,,,
2018-01-12,2018-01-12,2018-01,2018,39,2,26,-16.934493007000004,6,0,3,-2.57793009,-0.4342177694102565,-0.42965501500000003,0.004562754410256498,0.5011406886025641,0.5288461538461539
2018-01-13,2018-01-13,2018-01,2018,16,0,3,-2.318297547,0,0,0,0.0,-0.1448935966875,,,,
2018-01-14,2018-01-14,2018-01,2018,0,0,0,0.0,0,0,0,0.0,,,,,
2018-01-15,2018-01-15,2018-01,2018,11,1,3,-2.142263854,0,0,0,0.0,-0.19475125945454544,,,,
2018-01-16,2018-01-16,2018-01,2018,15,2,11,-5.773896019999999,0,0,0,0.0,-0.3849264013333332,,,,
2018-01-17,2018-01-17,2018-01,2018,12,1,8,-5.558256454,0,0,0,0.0,-0.46318803783333334,,,,
2018-01-18,2018-01-18,2018-01,2018,19,0,11,-7.884317989800002,1,0,1,-0.35090768,-0.4149641047263159,-0.35090768,0.0640564247263159,0.516014106181579,0.39473684210526316
2018-01-19,2018-01-19,2018-01,2018,1,0,0,-0.19935408,9,1,5,-2.8351922445,-0.19935408,-0.3150213605,-0.11566728050000002,0.471083179875,0.3888888888888889
2018-01-20,2018-01-20,2018-01,2018,10,0,9,-5.797181349,0,0,0,0.0,-0.5797181349,,,,
2018-01-21,2018-01-21,2018-01,2018,10,0,6,-6.392308739999999,0,0,0,0.0,-0.6392308739999999,,,,
2018-01-22,2018-01-22,2018-01,2018,1,1,0,0.10674715,5,0,2,-1.2714112699999998,0.10674715,-0.25428225399999993,-0.36102940399999994,0.409742649,0.15000000000000002
2018-01-23,2018-01-23,2018-01,2018,5,0,2,-1.85948172,3,0,1,-0.8271541099999999,-0.371896344,-0.27571803666666667,0.09617830733333332,0.5240445768333333,0.5166666666666667
2018-01-24,2018-01-24,2018-01,2018,94,5,40,-28.73594165399999,12,1,6,-2.757235573,-0.3057015069574467,-0.22976963108333334,0.07593187587411335,0.5189829689685284,0.48891843971631205
2018-01-25,2018-01-25,2018-01,2018,125,11,65,-39.783754873000014,3,0,1,-0.417633078,-0.31827003898400014,-0.139211026,0.17905901298400015,0.544764753246,0.5246666666666666
2018-01-26,2018-01-26,2018-01,2018,2,0,2,-0.91004717,8,0,5,-2.8738202273999995,-0.455023585,-0.35922752842499994,0.09579605657500007,0.5239490141437501,0.59375
2018-01-27,2018-01-27,2018-01,2018,53,2,12,-7.716887525299997,0,0,0,0.0,-0.14560165142075465,,,,
2018-01-28,2018-01-28,2018-01,2018,38,0,17,-11.652437335100002,0,0,0,0.0,-0.3066430877657895,,,,
2018-01-29,2018-01-29,2018-01,2018,35,3,21,-12.256003487000001,0,0,0,0.0,-0.3501715282,,,,
2018-01-30,2018-01-30,2018-01,2018,35,3,18,-11.587304898000001,4,0,1,-0.91898119,-0.33106585422857143,-0.2297452975,0.10132055672857143,0.5253301391821429,0.5446428571428571
2018-01-31,2018-01-31,2018-01,2018,14,0,9,-6.75541715,2,0,2,-1.23234123,-0.48252979642857147,-0.616170615,-0.13364081857142857,0.46658979535714284,0.4107142857142857
2018-02-01,2018-02-01,2018-02,2018,19,2,13,-8.618126314,10,0,6,-5.359062239999999,-0.4535855954736842,-0.5359062239999999,-0.08232062852631566,0.4794198428684211,0.49473684210526314
2018-02-02,2018-02-02,2018-02,2018,20,3,12,-7.261866881300001,4,2,2,-0.40021384,-0.36309334406500005,-0.10005346,0.26303988406500006,0.56575997101625,0.6125
2018-02-03,2018-02-03,2018-02,2018,14,1,10,-6.34459392,1,0,1,-0.57265407,-0.45318528,-0.57265407,-0.11946878999999999,0.4701328025,0.4107142857142857
2018-02-04,2018-02-04,2018-02,2018,4,1,3,-1.764285105,5,0,1,-1.600531964,-0.44107127625,-0.3201063928,0.12096488345,0.5302412208625,0.575
2018-02-05,2018-02-05,2018-02,2018,45,7,26,-13.307970039999994,0,0,0,0.0,-0.29573266755555544,,,,
2018-02-06,2018-02-06,2018-02,2018,0,0,0,0.0,0,0,0,0.0,,,,,
2018-02-07,2018-02-07,2018-02,2018,0,0,0,0.0,37,0,21,-11.971183428999996,,-0.32354549808108096,,,
2018-02-08,2018-02-08,2018-02,2018,0,0,0,0.0,6,0,4,-2.00313994,,-0.3338566566666667,,,
2018-02-09,2018-02-09,2018-02,2018,3,1,1,-0.29405157200000004,12,1,7,-4.182992582000001,-0.09801719066666668,-0.3485827151666667,-0.2505655245,0.437358618875,0.375
2018-02-10,2018-02-10,2018-02,2018,0,0,0,0.0,12,0,6,-3.6884238299999996,,-0.30736865249999995,,,
2018-02-11,2018-02-11,2018-02,2018,27,3,14,-7.134199169999998,24,3,15,-7.526163845000001,-0.2642295988888888,-0.31359016020833336,-0.04936056131944455,0.48765985967013886,0.47685185185185186
2018-02-12,2018-02-12,2018-02,2018,1,0,1,-0.50977093,0,0,0,0.0,-0.50977093,,,,
2018-02-13,2018-02-13,2018-02,2018,6,0,5,-2.82440759,0,0,0,0.0,-0.4707345983333333,,,,
2018-02-14,2018-02-14,2018-02,2018,32,4,10,-6.106271844999999,16,1,6,-5.414973342999998,-0.19082099515624998,-0.3384358339374999,-0.1476148387812499,0.4630962903046875,0.46875
2018-02-15,2018-02-15,2018-02,2018,12,1,6,-4.1232453200000005,5,0,1,-1.08376871,-0.3436037766666667,-0.216753742,0.1268500346666667,0.5317125086666666,0.5541666666666667
2018-02-16,2018-02-16,2018-02,2018,16,3,8,-4.330522025,15,2,7,-5.505132540999999,-0.2706576265625,-0.3670088360666666,-0.09635120950416665,0.4759121976239583,0.4947916666666667
2018-02-17,2018-02-17,2018-02,2018,14,2,6,-3.3296012399999997,0,0,0,0.0,-0.23782865999999997,,,,
2018-02-18,2018-02-18,2018-02,2018,0,0,0,0.0,0,0,0,0.0,,,,,
2018-02-19,2018-02-19,2018-02,2018,6,0,3,-1.714225554,1,1,0,0.13746464,-0.285704259,0.13746464,0.423168899,0.60579222475,0.875
2018-02-20,2018-02-20,2018-02,2018,15,2,4,-2.1404357419999998,4,0,4,-3.2097314800000003,-0.14269571613333332,-0.8024328700000001,-0.6597371538666668,0.3350657115333333,0.2833333333333333
2018-02-21,2018-02-21,2018-02,2018,3,0,3,-2.06290628,2,0,0,-0.42301577,-0.6876354266666667,-0.211507885,0.47612754166666665,0.6190318854166666,0.75
2018-02-22,2018-02-22,2018-02,2018,0,0,0,0.0,7,1,6,-3.2973588700000005,,-0.4710512671428572,,,
2018-02-23,2018-02-23,2018-02,2018,4,0,0,-0.748353061,0,0,0,0.0,-0.18708826525,,,,
2018-02-24,2018-02-24,2018-02,2018,0,0,0,0.0,5,0,2,-1.2723027999999998,,-0.25446055999999995,,,
2018-02-25,2018-02-25,2018-02,2018,0,0,0,0.0,4,0,2,-1.42358183,,-0.3558954575,,,
2018-02-26,2018-02-26,2018-02,2018,1,0,0,-0.088845894,7,0,4,-2.267793199,-0.088845894,-0.32397045700000004,-0.23512456300000006,0.44121885925,0.35714285714285715
2018-02-27,2018-02-27,2018-02,2018,0,0,0,0.0,2,0,1,-1.02524266,,-0.51262133,,,
2018-02-28,2018-02-28,2018-02,2018,5,0,4,-1.5133981600000002,0,0,0,0.0,-0.30267963200000003,,,,
2018-03-01,2018-03-01,2018-03,2018,6,0,5,-2.650953183,0,0,0,0.0,-0.4418255305,,,,
2018-03-02,2018-03-02,2018-03,2018,13,3,7,-3.4598922300000003,0,0,0,0.0,-0.26614555615384616,,,,
2018-03-03,2018-03-03,2018-03,2018,1,0,0,-0.15215634,0,0,0,0.0,-0.15215634,,,,
2018-03-04,2018-03-04,2018-03,2018,1,0,1,-0.14316556,0,0,0,0.0,-0.14316556,,,,
2018-03-05,2018-03-05,2018-03,2018,40,4,21,-14.002440479000002,0,0,0,0.0,-0.35006101197500006,,,,
2018-03-06,2018-03-06,2018-03,2018,10,1,4,-3.093176388,0,0,0,0.0,-0.30931763879999996,,,,
2018-03-07,2018-03-07,2018-03,2018,5,0,3,-2.12049878,4,0,3,-2.5117203999999997,-0.42409975600000005,-0.6279300999999999,-0.20383034399999989,0.449042414,0.4625
2018-03-08,2018-03-08,2018-03,2018,4,1,1,-0.21952510999999997,0,0,0,0.0,-0.05488127749999999,,,,
2018-03-09,2018-03-09,2018-03,2018,0,0,0,0.0,1,0,0,-0.19935408,,-0.19935408,,,
2018-03-10,2018-03-10,2018-03,2018,9,2,5,-0.9911484150000001,3,1,0,0.6654461100000001,-0.11012760166666667,0.22181537000000004,0.3319429716666667,0.5829857429166667,0.6666666666666666
2018-03-11,2018-03-11,2018-03,2018,4,0,2,-1.58636666,3,0,1,-0.6238732300000001,-0.396591665,-0.20795774333333336,0.18863392166666662,0.5471584804166667,0.5416666666666666
2018-03-12,2018-03-12,2018-03,2018,0,0,0,0.0,0,0,0,0.0,,,,,
2018-03-13,2018-03-13,2018-03,2018,20,2,12,-7.12467155,29,5,16,-6.911726814999999,-0.3562335775,-0.23833540741379305,0.11789817008620695,0.5294745425215517,0.5301724137931034
2018-03-14,2018-03-14,2018-03,2018,7,0,5,-4.22190132,16,1,8,-4.9127351169999995,-0.6031287599999999,-0.30704594481249997,0.29608281518749996,0.574020703796875,0.5691964285714286
2018-03-15,2018-03-15,2018-03,2018,6,1,2,-1.00436343,2,0,1,-0.68978253,-0.16739390499999998,-0.344891265,-0.17749736000000002,0.45562566,0.41666666666666663
2018-03-16,2018-03-16,2018-03,2018,8,1,6,-4.2246967799999995,3,1,1,0.7116402900000001,-0.5280870974999999,0.23721343000000003,0.7653005275,0.691325131875,0.65625
2018-03-17,2018-03-17,2018-03,2018,0,0,0,0.0,0,0,0,0.0,,,,,
2018-03-18,2018-03-18,2018-03,2018,7,0,4,-2.1512911069999996,0,0,0,0.0,-0.30732730099999994,,,,
2018-03-19,2018-03-19,2018-03,2018,20,4,11,-5.36332904,0,0,0,0.0,-0.268166452,,,,
2018-03-20,2018-03-20,2018-03,2018,63,2,44,-29.048012832,2,0,1,-0.718792646,-0.46107956876190476,-0.359396323,0.10168324576190474,0.5254208114404761,0.5416666666666666
2018-03-21,2018-03-21,2018-03,2018,14,0,12,-6.418622093,1,0,1,-0.45455027,-0.4584730066428571,-0.45455027,0.003922736642857139,0.5009806841607143,0.4642857142857143
2018-03-22,2018-03-22,2018-03,2018,24,2,17,-9.114387940999999,0,0,0,0.0,-0.37976616420833326,,,,
2018-03-23,2018-03-23,2018-03,2018,46,4,21,-13.9572614587,30,5,12,-7.158010569,-0.3034187273630435,-0.2386003523,0.06481837506304347,0.5162045937657609,0.5340579710144927
2018-03-24,2018-03-24,2018-03,2018,3,1,1,-0.08761379999999999,1,0,0,-0.25781438,-0.029204599999999997,-0.25781438,-0.22860978,0.442847555,0.5
2018-03-25,2018-03-25,2018-03,2018,0,0,0,0.0,3,0,2,-0.47799364,,-0.15933121333333333,,,
2018-03-26,2018-03-26,2018-03,2018,0,0,0,0.0,1,0,0,-0.011323571,,-0.011323571,,,
2018-03-27,2018-03-27,2018-03,2018,8,1,6,-2.0088224099999996,0,0,0,0.0,-0.25110280124999995,,,,
2018-03-28,2018-03-28,2018-03,2018,31,2,17,-13.12495302,1,0,0,-0.3141882,-0.42338558129032255,-0.3141882,0.10919738129032258,0.5272993453225806,0.6209677419354839
2018-03-29,2018-03-29,2018-03,2018,10,0,7,-5.3517288,3,1,1,-0.286517174,-0.53517288,-0.09550572466666667,0.4396671553333333,0.6099167888333333,0.675
2018-03-30,2018-03-30,2018-03,2018,77,8,51,-34.29102815000001,1,0,0,-0.13996783,-0.44533802792207805,-0.13996783,0.3053701979220781,0.5763425494805196,0.6396103896103896
2018-03-31,2018-03-31,2018-03,2018,49,0,26,-19.350447057600007,0,0,0,0.0,-0.3949070828081634,,,,
2018-04-01,2018-04-01,2018-04,2018,6,0,4,-2.63376509,0,0,0,0.0,-0.4389608483333333,,,,
2018-04-02,2018-04-02,2018-04,2018,0,0,0,0.0,2,0,2,-1.4114247999999998,,-0.7057123999999999,,,
2018-04-03,2018-04-03,2018-04,2018,0,0,0,0.0,17,1,10,-5.90109896,,-0.3471234682352941,,,
2018-04-04,2018-04-04,2018-04,2018,0,0,0,0.0,0,0,0,0.0,,,,,
2018-04-05,2018-04-05,2018-04,2018,6,0,2,-1.546806515,0,0,0,0.0,-0.25780108583333333,,,,
2018-04-06,2018-04-06,2018-04,2018,9,0,5,-3.2008304,7,0,2,-1.6171490499999996,-0.35564782222222224,-0.23102129285714282,0.12462652936507942,0.5311566323412699,0.5674603174603174
2018-04-07,2018-04-07,2018-04,2018,0,0,0,0.0,25,0,18,-12.86315778,,-0.5145263112,,,
2018-04-08,2018-04-08,2018-04,2018,2,0,0,-0.47414555999999997,0,0,0,0.0,-0.23707277999999998,,,,
2018-04-09,2018-04-09,2018-04,2018,31,3,12,-8.116273171,4,0,2,-1.3214951400000001,-0.26181526358064516,-0.33037378500000003,-0.06855852141935487,0.48286036964516127,0.4475806451612903
