date,date,year_month,year,num_ec,1_ec,-1_ec,sum_mood_ec,num_cb,1_cb,-1_cb,sum_mood_cb,mood_ec,mood_cb,mood_cb_without_mood_ec,indicator,indicator2
2020-07-07,2020-07-07,2020-07,2020,12,1,7,-3.5852638092294984,8,0,7,-2.7980487417393363,-0.2987719841024582,-0.34975609271741703,-0.050984108614958834,0.48725397284626026,0.40625
2020-07-08,2020-07-08,2020-07,2020,16,0,8,-4.478871718792668,0,0,0,0.0,-0.27992948242454174,,,,
2020-07-09,2020-07-09,2020-07,2020,32,1,20,-9.851105755737711,0,0,0,0.0,-0.30784705486680347,,,,
2020-07-10,2020-07-10,2020-07,2020,34,0,27,-13.180460066344216,13,0,9,-4.343209655027743,-0.3876605901865946,-0.33409305038674947,0.05356753979984513,0.5133918849499612,0.5254524886877828
2020-07-11,2020-07-11,2020-07,2020,5,0,4,-1.7862763737733642,2,0,2,-0.6807306044051493,-0.35725527475467284,-0.34036530220257466,0.016889972552098176,0.5042224931380246,0.45
2020-07-12,2020-07-12,2020-07,2020,1,0,1,-0.299137003157243,0,0,0,0.0,-0.299137003157243,,,,
2020-07-13,2020-07-13,2020-07,2020,22,1,13,-6.517878823507119,12,0,7,-3.954937230454771,-0.29626721925032357,-0.3295781025378976,-0.033310883287574033,0.4916722791781065,0.490530303030303
2020-07-14,2020-07-14,2020-07,2020,5,0,4,-2.1003123493383113,7,0,3,-1.7784957735571043,-0.42006246986766227,-0.25407082479387205,0.16599164507379022,0.5414979112684476,0.5928571428571429
2020-07-15,2020-07-15,2020-07,2020,7,2,4,-1.5540909686192341,1,0,1,-0.4681612769643906,-0.22201299551703343,-0.4681612769643906,-0.24614828144735715,0.4384629296381607,0.3214285714285714
2020-07-16,2020-07-16,2020-07,2020,4,0,2,-1.3860009052891349,2,0,1,-0.6241669227953265,-0.3465002263222837,-0.31208346139766324,0.03441676492462048,0.5086041912311551,0.5
2020-07-17,2020-07-17,2020-07,2020,10,0,7,-2.968913304313764,1,0,1,-0.2202271144000964,-0.2968913304313764,-0.2202271144000964,0.07666421603127999,0.51916605400782,0.425
2020-07-18,2020-07-18,2020-07,2020,10,0,6,-2.7717901258270814,1,0,1,-0.1670718474613357,-0.27717901258270816,-0.1670718474613357,0.11010716512137247,0.5275267912803431,0.4
2020-07-19,2020-07-19,2020-07,2020,3,0,2,-1.0963287769966108,1,0,1,-0.3767727485351487,-0.36544292566553693,-0.3767727485351487,-0.011329822869611761,0.4971675442825971,0.41666666666666663
2020-07-20,2020-07-20,2020-07,2020,20,0,14,-8.255328014616572,15,0,9,-4.933340177125887,-0.4127664007308286,-0.3288893451417258,0.0838770555891028,0.5209692638972757,0.525
2020-07-21,2020-07-21,2020-07,2020,9,0,6,-2.748772232082848,4,0,4,-1.9827718061164892,-0.3054191368980942,-0.4956929515291223,-0.1902738146310281,0.452431546342243,0.41666666666666663
2020-07-22,2020-07-22,2020-07,2020,24,2,14,-5.597633586316526,11,0,6,-3.975036985212602,-0.2332347327631886,-0.3613669986556911,-0.1281322658925025,0.46796693352687435,0.48863636363636365
2020-07-23,2020-07-23,2020-07,2020,9,0,9,-3.956091331626613,3,0,3,-1.178136961310722,-0.4395657035140681,-0.39271232043690735,0.04685338307716075,0.5117133457692902,0.5
2020-07-24,2020-07-24,2020-07,2020,12,1,8,-3.557563871613042,46,2,39,-18.790440343384645,-0.29646365596775354,-0.4084878335518401,-0.11202417758408656,0.4719939556039784,0.44474637681159424
2020-07-25,2020-07-25,2020-07,2020,0,0,0,0.0,2,1,1,-0.16291826088271,,-0.081459130441355,,,
2020-07-26,2020-07-26,2020-07,2020,4,1,1,-0.6269973662012267,0,0,0,0.0,-0.15674934155030668,,,,
2020-07-27,2020-07-27,2020-07,2020,7,1,3,-2.5340888340492156,1,0,1,-0.4096391401580402,-0.36201269057845936,-0.4096391401580402,-0.04762644957958084,0.4880933876051048,0.3214285714285714
2020-07-28,2020-07-28,2020-07,2020,26,4,16,-7.062831607801715,0,0,0,0.0,-0.2716473695308352,,,,
2020-07-29,2020-07-29,2020-07,2020,21,2,16,-7.164389875018621,0,0,0,0.0,-0.3411614226199343,,,,
2020-07-30,2020-07-30,2020-07,2020,10,0,8,-4.005856459786259,0,0,0,0.0,-0.40058564597862595,,,,
2020-07-31,2020-07-31,2020-07,2020,23,1,14,-6.775974620537746,19,2,14,-6.917961405343314,-0.2946075921972933,-0.3641032318601744,-0.06949563966288108,0.4826260900842797,0.4834096109839817
2020-08-01,2020-08-01,2020-08,2020,4,1,3,-0.4094399972234831,4,0,2,-1.883580802875687,-0.10235999930587078,-0.47089520071892177,-0.36853520141305096,0.40786619964673726,0.5
2020-08-02,2020-08-02,2020-08,2020,0,0,0,0.0,0,0,0,0.0,,,,,
2020-08-03,2020-08-03,2020-08,2020,5,0,5,-1.5672610413937476,0,0,0,0.0,-0.31345220827874953,,,,
2020-08-04,2020-08-04,2020-08,2020,8,0,6,-2.999955983065436,0,0,0,0.0,-0.3749944978831795,,,,
2020-08-05,2020-08-05,2020-08,2020,11,3,8,-2.629443737063328,7,0,2,-1.6180689963449073,-0.23904033973302982,-0.2311527137635582,0.007887625969471623,0.5019719064923679,0.5422077922077922
2020-08-06,2020-08-06,2020-08,2020,15,1,10,-5.352365707667768,6,0,5,-2.2877820240844824,-0.35682438051118454,-0.3812970040140804,-0.024472623502895863,0.49388184412427605,0.44166666666666665
2020-08-07,2020-08-07,2020-08,2020,13,1,9,-3.0146391279537528,19,1,12,-5.641789606465753,-0.23189531753490406,-0.2969362950771449,-0.06504097754224086,0.48373975561443977,0.5091093117408907
2020-08-08,2020-08-08,2020-08,2020,1,0,1,-0.2930390227321836,0,0,0,0.0,-0.2930390227321836,,,,
2020-08-09,2020-08-09,2020-08,2020,6,0,4,-2.2740302610806693,0,0,0,0.0,-0.3790050435134449,,,,
2020-08-10,2020-08-10,2020-08,2020,16,1,14,-6.184921438422538,2,0,2,-1.0991948876210975,-0.38655758990140865,-0.5495974438105488,-0.1630398539091401,0.45924003652271495,0.453125
2020-08-11,2020-08-11,2020-08,2020,21,2,13,-5.096335385461275,0,0,0,0.0,-0.24268263740291787,,,,
2020-08-12,2020-08-12,2020-08,2020,4,0,4,-1.6019320160097101,2,0,2,-0.33637572459221604,-0.40048300400242753,-0.16818786229610802,0.2322951417063195,0.5580737854265799,0.5
2020-08-13,2020-08-13,2020-08,2020,1,0,1,-0.7102983198548576,9,0,5,-3.152776768372417,-0.7102983198548576,-0.35030852981915744,0.35998979003570014,0.589997447508925,0.6111111111111112
2020-08-14,2020-08-14,2020-08,2020,0,0,0,0.0,9,1,6,-3.1985104546167262,,-0.35539005051296957,,,
2020-08-15,2020-08-15,2020-08,2020,0,0,0,0.0,12,0,10,-4.604750424260899,,-0.3837292020217416,,,
2020-08-16,2020-08-16,2020-08,2020,0,0,0,0.0,16,1,7,-4.633711413117897,,-0.28960696331986857,,,
2020-08-17,2020-08-17,2020-08,2020,14,0,13,-5.189952143748419,6,0,2,-1.9973855674937038,-0.3707108674106014,-0.33289759458228396,0.037813272828317424,0.5094533182070794,0.6488095238095238
2020-08-18,2020-08-18,2020-08,2020,23,1,18,-7.946069792822232,2,0,1,-0.5891105046939797,-0.3454812953400971,-0.29455525234698987,0.05092604299310721,0.5127315107482768,0.5597826086956521
2020-08-19,2020-08-19,2020-08,2020,7,0,6,-3.0785885766050916,19,0,11,-4.489354975401793,-0.4397983680864416,-0.23628184081062067,0.20351652727582095,0.5508791318189552,0.5695488721804511
2020-08-20,2020-08-20,2020-08,2020,2,0,1,-0.1482222920542566,1,0,1,-0.5769181675133241,-0.0741111460271283,-0.5769181675133241,-0.5028070214861958,0.37429824462845107,0.375
2020-08-21,2020-08-21,2020-08,2020,8,1,4,-2.316724570744805,1,0,0,0.1095198717104334,-0.2895905713431006,0.1095198717104334,0.39911044305353405,0.5997776107633835,0.59375
2020-08-22,2020-08-22,2020-08,2020,6,1,5,-1.6246237202026397,0,0,0,0.0,-0.2707706200337733,,,,
2020-08-23,2020-08-23,2020-08,2020,7,0,7,-3.1906277115400496,0,0,0,0.0,-0.45580395879143565,,,,
2020-08-24,2020-08-24,2020-08,2020,14,0,14,-5.464698528725679,2,0,2,-1.0709278737498538,-0.39033560919469135,-0.5354639368749269,-0.14512832768023554,0.4637179180799411,0.5
2020-08-25,2020-08-25,2020-08,2020,8,0,5,-3.0247564102102173,2,0,1,-0.6405219600648406,-0.37809455127627717,-0.3202609800324203,0.05783357124385685,0.5144583928109642,0.53125
2020-08-26,2020-08-26,2020-08,2020,16,0,14,-7.077902323916339,2,0,2,-1.033477443375076,-0.4423688952447712,-0.516738721687538,-0.0743698264427668,0.4814075433893083,0.46875
2020-08-27,2020-08-27,2020-08,2020,10,2,6,-2.2569308354951767,5,0,4,-1.3593255459747198,-0.22569308354951767,-0.27186510919494394,-0.04617202564542627,0.4884569935886434,0.4
2020-08-28,2020-08-28,2020-08,2020,19,3,13,-4.722971592793413,6,0,2,-1.5836773873266947,-0.2485774522522849,-0.26394623122111577,-0.015368778968830876,0.4961578052577923,0.5482456140350878
2020-08-29,2020-08-29,2020-08,2020,7,0,5,-2.620430465360737,5,0,4,-1.9946172638541855,-0.37434720933724813,-0.3989234527708371,-0.02457624343358894,0.49385593914160275,0.47857142857142854
2020-08-30,2020-08-30,2020-08,2020,3,0,2,-1.0404592294776132,0,0,0,0.0,-0.3468197431592044,,,,
2020-08-31,2020-08-31,2020-08,2020,15,0,13,-5.1806168266471255,0,0,0,0.0,-0.34537445510980835,,,,
2020-09-01,2020-09-01,2020-09,2020,14,0,8,-2.8951634415119942,1,0,1,-0.0567029178852955,-0.20679738867942815,-0.0567029178852955,0.15009447079413266,0.5375236176985332,0.39285714285714285
2020-09-02,2020-09-02,2020-09,2020,23,1,18,-7.919140598531409,0,0,0,0.0,-0.3443104608057134,,,,
2020-09-03,2020-09-03,2020-09,2020,8,0,5,-2.782071594280259,4,0,3,-2.1323569682181436,-0.34775894928503237,-0.5330892420545359,-0.18533029276950352,0.4536674268076241,0.46875
2020-09-04,2020-09-04,2020-09,2020,25,2,15,-7.281912701357067,0,0,0,0.0,-0.2912765080542827,,,,
2020-09-05,2020-09-05,2020-09,2020,5,1,2,-0.8984165507651092,6,0,6,-2.6026417973455622,-0.17968331015302183,-0.433773632890927,-0.2540903227379052,0.4364774193155237,0.3
2020-09-06,2020-09-06,2020-09,2020,7,0,7,-2.3357182221010846,0,0,0,0.0,-0.3336740317287264,,,,
2020-09-07,2020-09-07,2020-09,2020,11,0,5,-2.8978935340738885,0,0,0,0.0,-0.26344486673398987,,,,
2020-09-08,2020-09-08,2020-09,2020,5,0,3,-1.7093004466491548,0,0,0,0.0,-0.341860089329831,,,,
2020-09-09,2020-09-09,2020-09,2020,11,0,7,-4.533344533933426,2,0,1,-0.5752216754610052,-0.41212223035758416,-0.2876108377305026,0.12451139262708155,0.5311278481567704,0.5340909090909091
2020-09-10,2020-09-10,2020-09,2020,3,0,3,-1.1950557289587522,3,0,3,-1.8258759661881891,-0.3983519096529174,-0.6086253220627297,-0.2102734124098123,0.44743164689754694,0.5
2020-09-11,2020-09-11,2020-09,2020,9,1,4,-2.1818788433529237,0,0,0,0.0,-0.2424309825947693,,,,
2020-09-12,2020-09-12,2020-09,2020,2,0,2,-1.0298159714716657,1,0,1,-0.3761891969628748,-0.5149079857358329,-0.3761891969628748,0.13871878877295807,0.5346796971932395,0.5
2020-09-13,2020-09-13,2020-09,2020,1,0,1,-0.2470958923045622,1,0,1,-0.5884234528846362,-0.2470958923045622,-0.5884234528846362,-0.34132756058007396,0.4146681098549815,0.5
2020-09-14,2020-09-14,2020-09,2020,60,2,47,-21.93372780448285,1,0,0,-0.2040689110594997,-0.36556213007471416,-0.2040689110594997,0.16149321901521446,0.5403733047538036,0.6875
2020-09-15,2020-09-15,2020-09,2020,21,0,14,-8.67043607847885,0,0,0,0.0,-0.41287790849899286,,,,
2020-09-16,2020-09-16,2020-09,2020,29,2,24,-9.434457482466392,4,1,3,-0.5243140636934964,-0.325326120085048,-0.1310785159233741,0.19424760416167391,0.5485619010404185,0.5646551724137931
2020-09-17,2020-09-17,2020-09,2020,39,0,26,-13.284944356994547,0,0,0,0.0,-0.34063959889729606,,,,
2020-09-18,2020-09-18,2020-09,2020,9,0,7,-3.930726483866243,20,1,16,-6.5978329498996695,-0.4367473870962492,-0.32989164749498345,0.10685573960126576,0.5267139349003165,0.5069444444444444
2020-09-19,2020-09-19,2020-09,2020,11,1,7,-2.977807007441232,6,0,4,-2.2437536186839395,-0.2707097279492029,-0.37395893644732325,-0.10324920849812036,0.4741876978754699,0.4696969696969697
2020-09-20,2020-09-20,2020-09,2020,25,2,18,-9.138085036745546,0,0,0,0.0,-0.3655234014698218,,,,
2020-09-21,2020-09-21,2020-09,2020,11,0,5,-3.066312961158374,6,0,5,-2.3569657473512056,-0.2787557237416704,-0.39282762455853426,-0.11407190081686386,0.47148202479578405,0.4053030303030303
2020-09-22,2020-09-22,2020-09,2020,6,0,5,-1.7355013158023354,10,1,7,-2.9762860435199827,-0.28925021930038924,-0.2976286043519983,-0.008378385051609039,0.49790540373709774,0.5583333333333333
2020-09-23,2020-09-23,2020-09,2020,19,1,14,-6.307462738464638,4,0,2,-0.9401209564535571,-0.3319717230770862,-0.23503023911338927,0.09694148396369695,0.5242353709909242,0.5460526315789473
2020-09-24,2020-09-24,2020-09,2020,19,3,9,-4.067923933923549,2,0,2,-0.5850141564819189,-0.21410125968018678,-0.29250707824095945,-0.07840581856077267,0.48039854535980686,0.32894736842105265
2020-09-25,2020-09-25,2020-09,2020,10,1,7,-2.689104491780174,1,0,1,-0.5520408004780736,-0.2689104491780174,-0.5520408004780736,-0.2831303513000562,0.42921741217498594,0.4
2020-09-26,2020-09-26,2020-09,2020,2,0,2,-0.8608753304780641,0,0,0,0.0,-0.43043766523903204,,,,
2020-09-27,2020-09-27,2020-09,2020,0,0,0,0.0,0,0,0,0.0,,,,,
2020-09-28,2020-09-28,2020-09,2020,21,2,14,-6.257329064563139,0,0,0,0.0,-0.2979680506934828,,,,
2020-09-29,2020-09-29,2020-09,2020,14,0,12,-5.488739851829041,6,0,5,-2.1162626413959384,-0.3920528465592172,-0.3527104402326564,0.039342406326560775,0.5098356015816402,0.5059523809523809
2020-09-30,2020-09-30,2020-09,2020,34,1,29,-12.329123428004186,1,0,0,-0.2497254543928491,-0.36262127729424076,-0.2497254543928491,0.11289582290139166,0.5282239557253479,0.7058823529411764
2020-10-01,2020-10-01,2020-10,2020,14,1,9,-4.418089326915136,0,0,0,0.0,-0.31557780906536687,,,,
2020-10-02,2020-10-02,2020-10,2020,13,1,9,-3.7799481197637257,2,1,1,-0.1485004678872841,-0.2907652399818251,-0.07425023394364205,0.21651500603818302,0.5541287515095458,0.6538461538461539
2020-10-03,2020-10-03,2020-10,2020,7,0,7,-2.8279463224574735,0,0,0,0.0,-0.40399233177963906,,,,
2020-10-04,2020-10-04,2020-10,2020,1,0,0,-0.0642530463370269,0,0,0,0.0,-0.0642530463370269,,,,
2020-10-05,2020-10-05,2020-10,2020,2,0,2,-0.8962872830401079,0,0,0,0.0,-0.4481436415200539,,,,
2020-10-06,2020-10-06,2020-10,2020,22,2,12,-5.934697349396048,5,1,4,-1.19661258258686,-0.26975897042709307,-0.23932251651737202,0.03043645390972105,0.5076091134774303,0.4636363636363636
2020-10-07,2020-10-07,2020-10,2020,8,0,7,-2.7161138581021964,14,1,8,-2.7969708086276284,-0.33951423226277455,-0.19978362918768774,0.1397306030750868,0.5349326507687717,0.59375
2020-10-08,2020-10-08,2020-10,2020,7,1,5,-2.6456314705577624,8,0,5,-2.557731274755536,-0.3779473529368232,-0.319716409344442,0.05823094359238118,0.5145577358980953,0.48660714285714285
2020-10-09,2020-10-09,2020-10,2020,18,1,14,-6.260790053171533,6,1,5,-1.9871896505911577,-0.3478216696206407,-0.3311982750985263,0.01662339452211442,0.5041558486305286,0.5138888888888888
2020-10-10,2020-10-10,2020-10,2020,4,0,3,-1.2097230965391486,0,0,0,0.0,-0.30243077413478714,,,,
2020-10-11,2020-10-11,2020-10,2020,3,0,1,-0.9591393206799901,0,0,0,0.0,-0.31971310689333005,,,,
2020-10-12,2020-10-12,2020-10,2020,6,0,6,-2.440293319413504,6,1,5,-1.6944213336751792,-0.406715553235584,-0.2824035556125299,0.12431199762305412,0.5310779994057635,0.5833333333333334
2020-10-13,2020-10-13,2020-10,2020,8,0,4,-2.4175328172723844,13,0,7,-4.2422136747419446,-0.30219160215904806,-0.3263241288263034,-0.02413252666725535,0.49396686833318615,0.4903846153846154
2020-10-14,2020-10-14,2020-10,2020,13,0,10,-4.246239341055354,7,0,6,-3.2569388536286743,-0.32663379546579646,-0.46527697908981064,-0.13864318362401418,0.46533920409399643,0.47802197802197804
2020-10-15,2020-10-15,2020-10,2020,13,1,8,-3.6203255312308844,9,0,6,-3.239740021868195,-0.2784865793254526,-0.35997111354091055,-0.08148453421545793,0.4796288664461355,0.46794871794871795
2020-10-16,2020-10-16,2020-10,2020,25,2,18,-8.54902192158303,16,2,13,-4.4910647280905955,-0.3419608768633212,-0.2806915455056622,0.061269331357658996,0.5153173328394147,0.48812500000000003
2020-10-17,2020-10-17,2020-10,2020,2,0,1,-0.6681060684221681,9,1,8,-3.7806395020178405,-0.33405303421108407,-0.42007105577976006,-0.086018021568676,0.47849549460783103,0.4305555555555556
2020-10-18,2020-10-18,2020-10,2020,1,0,0,-0.2694780576495359,15,1,11,-4.941599958483078,-0.2694780576495359,-0.3294399972322052,-0.059961939582669266,0.48500951510433266,0.33333333333333337
2020-10-19,2020-10-19,2020-10,2020,8,0,7,-3.8545777280090814,3,0,2,-1.3097791452872911,-0.4818222160011352,-0.436593048429097,0.045229167572038154,0.5113072918930095,0.5520833333333334
2020-10-20,2020-10-20,2020-10,2020,39,3,25,-11.242147887693946,1,0,0,-0.1833322897364167,-0.2882602022485627,-0.1833322897364167,0.104927912512146,0.5262319781280365,0.641025641025641
2020-10-21,2020-10-21,2020-10,2020,9,0,5,-2.6714755925027367,0,0,0,0.0,-0.296830621389193,,,,
2020-10-22,2020-10-22,2020-10,2020,14,0,12,-5.790793037738833,2,0,0,-0.3171390878059131,-0.4136280741242024,-0.15856954390295655,0.2550585302212458,0.5637646325553114,0.7142857142857143
2020-10-23,2020-10-23,2020-10,2020,13,0,10,-4.456361479121504,18,1,13,-6.151319229686671,-0.3427970368555003,-0.3417399572048151,0.0010570796506851887,0.5002642699126713,0.5256410256410257
2020-10-24,2020-10-24,2020-10,2020,4,0,2,-0.4731724360818715,1,0,1,-0.6402430885555132,-0.11829310902046787,-0.6402430885555132,-0.5219499795350453,0.3695125051162387,0.375
2020-10-25,2020-10-25,2020-10,2020,32,1,26,-12.035938646232783,0,0,0,0.0,-0.37612308269477446,,,,
2020-10-26,2020-10-26,2020-10,2020,48,3,36,-14.928800548972967,14,0,10,-5.282112615441223,-0.3110166781036035,-0.37729375824580164,-0.06627708014219813,0.48343072996445047,0.4933035714285714
2020-10-27,2020-10-27,2020-10,2020,15,1,14,-4.736484488903287,0,0,0,0.0,-0.31576563259355245,,,,
2020-10-28,2020-10-28,2020-10,2020,20,2,14,-7.393042797705766,4,0,4,-1.6819773517788388,-0.3696521398852883,-0.4204943379447097,-0.05084219805942142,0.48728945048514466,0.4
2020-10-29,2020-10-29,2020-10,2020,27,1,20,-10.666456322212692,18,0,16,-7.894715143095726,-0.39505393785972936,-0.43859528572754036,-0.043541347867811,0.48911466303304724,0.4537037037037037
2020-10-30,2020-10-30,2020-10,2020,17,0,12,-6.966661716407888,3,0,1,-1.1604599802824798,-0.40980363037693457,-0.38681999342749324,0.022983636949441333,0.5057459092373603,0.5931372549019608
2020-10-31,2020-10-31,2020-10,2020,4,0,4,-1.9919265717190444,1,0,1,-0.7096167254685769,-0.4979816429297611,-0.7096167254685769,-0.2116350825388158,0.44709122936529605,0.5
2020-11-01,2020-11-01,2020-11,2020,2,0,2,-0.9124151746000921,0,0,0,0.0,-0.45620758730004607,,,,
2020-11-02,2020-11-02,2020-11,2020,22,2,17,-6.899120232548333,9,1,6,-3.5967567245802194,-0.3135963742067424,-0.39963963606446884,-0.08604326185772643,0.4784891845355684,0.5315656565656566
2020-11-03,2020-11-03,2020-11,2020,22,0,20,-8.080736740262513,1,0,1,-0.6100603477754829,-0.36730621546647785,-0.6100603477754829,-0.24275413230900506,0.43931146692274875,0.4772727272727273
2020-11-04,2020-11-04,2020-11,2020,2,1,1,-0.040165570310880694,10,0,10,-4.652857077508765,-0.020082785155440347,-0.46528570775087646,-0.44520292259543615,0.38869926935114096,0.25
2020-11-05,2020-11-05,2020-11,2020,16,1,13,-5.977934327443252,1,0,1,-0.7030092828936656,-0.3736208954652033,-0.7030092828936656,-0.3293883874284623,0.4176529031428844,0.4375
2020-11-06,2020-11-06,2020-11,2020,23,1,14,-7.05721298434531,0,0,0,0.0,-0.30683534714544825,,,,
2020-11-07,2020-11-07,2020-11,2020,13,2,10,-3.853373839693033,11,2,7,-3.0184993670894142,-0.29641337228407943,-0.2744090333717649,0.022004338912314514,0.5055010847280786,0.5402097902097902
2020-11-08,2020-11-08,2020-11,2020,5,1,3,-1.690479793054669,0,0,0,0.0,-0.33809595861093383,,,,
2020-11-09,2020-11-09,2020-11,2020,29,2,20,-8.984970903337503,0,0,0,0.0,-0.309826582873707,,,,
2020-11-10,2020-11-10,2020-11,2020,14,0,11,-5.481801326257392,2,0,2,-0.8984796100117873,-0.3915572375898137,-0.44923980500589367,-0.057682567416079966,0.48557935814598,0.4464285714285714
2020-11-11,2020-11-11,2020-11,2020,14,0,10,-5.0608126887640115,18,0,12,-6.292020429300963,-0.36148662062600084,-0.34955669051672017,0.011929930109280673,0.5029824825273201,0.5119047619047619
2020-11-12,2020-11-12,2020-11,2020,9,0,4,-2.436945382322281,3,0,1,-0.6758497336152394,-0.2707717091469201,-0.2252832445384131,0.045488464608507,0.5113721161521267,0.5277777777777778
2020-11-13,2020-11-13,2020-11,2020,12,0,5,-2.800229694706753,2,0,2,-0.44047735488018774,-0.23335247455889607,-0.22023867744009387,0.0131137971188022,0.5032784492797006,0.3541666666666667
2020-11-14,2020-11-14,2020-11,2020,19,2,14,-6.4243577111311,0,0,0,0.0,-0.3381240900595316,,,,
2020-11-15,2020-11-15,2020-11,2020,25,0,18,-8.27166161001666,0,0,0,0.0,-0.33086646440066636,,,,
2020-11-16,2020-11-16,2020-11,2020,15,0,12,-4.752967050017939,7,0,6,-2.8280494532073917,-0.31686447000119594,-0.40400706474391307,-0.08714259474271713,0.4782143513143207,0.48571428571428577
2020-11-17,2020-11-17,2020-11,2020,19,1,16,-6.863177171252682,0,0,0,0.0,-0.3612198511185622,,,,
2020-11-18,2020-11-18,2020-11,2020,16,0,11,-4.876762921344883,3,0,2,-1.2630797025251788,-0.3047976825840552,-0.4210265675083929,-0.1162288849243377,0.47094277876891555,0.5052083333333334
2020-11-19,2020-11-19,2020-11,2020,9,1,7,-2.7711748990930403,0,0,0,0.0,-0.3079083221214489,,,,
2020-11-20,2020-11-20,2020-11,2020,14,0,7,-4.269018993265023,0,0,0,0.0,-0.3049299280903588,,,,
2020-11-21,2020-11-21,2020-11,2020,11,1,9,-2.8670710354250066,0,0,0,0.0,-0.26064282140227335,,,,
2020-11-22,2020-11-22,2020-11,2020,0,0,0,0.0,0,0,0,0.0,,,,,
2020-11-23,2020-11-23,2020-11,2020,13,0,7,-3.783132520895702,8,0,6,-3.2514833236586274,-0.291010193915054,-0.4064354154573284,-0.11542522154227441,0.4711436946144314,0.4471153846153846
2020-11-24,2020-11-24,2020-11,2020,66,3,50,-25.871634248887748,2,0,2,-0.9826353005348596,-0.39199445831648105,-0.4913176502674298,-0.09932319195094874,0.4751692020122628,0.42803030303030304
2020-11-25,2020-11-25,2020-11,2020,47,4,33,-15.302460338103586,17,1,13,-5.7986603642513534,-0.3255842625128423,-0.3410976684853737,-0.015513405972531424,0.49612164850686713,0.47778473091364204
2020-11-26,2020-11-26,2020-11,2020,48,4,30,-13.603618853635425,5,0,4,-1.5412613804259017,-0.2834087261174047,-0.30825227608518035,-0.024843549967775658,0.49378911250805607,0.4354166666666667
2020-11-27,2020-11-27,2020-11,2020,7,0,6,-2.597356380329496,6,0,5,-2.0258680288002893,-0.3710509114756423,-0.3376446714667149,0.03340624000892739,0.5083515600022318,0.5059523809523809
2020-11-28,2020-11-28,2020-11,2020,7,0,7,-3.7508809903520337,3,0,2,-1.1473704469189996,-0.5358401414788619,-0.38245681563966655,0.1533833258391954,0.5383458314597989,0.5833333333333334
2020-11-29,2020-11-29,2020-11,2020,2,0,2,-1.0810481068925237,0,0,0,0.0,-0.5405240534462619,,,,
2020-11-30,2020-11-30,2020-11,2020,16,0,11,-6.9031459618710125,18,1,11,-6.397690378631799,-0.4314466226169383,-0.35542724325732217,0.07601937935961611,0.5190048448399041,0.5329861111111112
2020-12-01,2020-12-01,2020-12,2020,14,0,11,-5.521960964903215,5,0,4,-1.8470548110595428,-0.3944257832073725,-0.36941096221190856,0.025014820995463927,0.506253705248866,0.49642857142857144
2020-12-02,2020-12-02,2020-12,2020,1,0,0,-0.0971177888643073,8,1,6,-2.9556077255284894,-0.0971177888643073,-0.3694509656910612,-0.27233317682675384,0.43191670579331154,0.34375
2020-12-03,2020-12-03,2020-12,2020,11,0,7,-3.918321476500904,3,0,1,-0.8572307448507468,-0.356211043318264,-0.2857435816169156,0.07046746170134838,0.5176168654253371,0.5757575757575758
2020-12-04,2020-12-04,2020-12,2020,30,1,16,-9.327542636485216,3,1,2,-0.6742235376056837,-0.31091808788284053,-0.22474117920189454,0.08617690868094599,0.5215442271702365,0.5416666666666666
2020-12-05,2020-12-05,2020-12,2020,4,0,4,-1.5223297719293931,0,0,0,0.0,-0.3805824429823483,,,,
2020-12-06,2020-12-06,2020-12,2020,1,0,1,-0.2558655459660988,4,0,4,-1.802283699095038,-0.2558655459660988,-0.4505709247737595,-0.1947053788076607,0.4513236552980848,0.5
2020-12-07,2020-12-07,2020-12,2020,10,0,8,-3.982916557070782,2,0,2,-0.642831665474598,-0.3982916557070782,-0.321415832737299,0.07687582296977918,0.5192189557424448,0.45
2020-12-08,2020-12-08,2020-12,2020,9,1,5,-3.3930504783528734,36,3,24,-9.820412164617341,-0.37700560870587485,-0.2727892267949261,0.10421638191094873,0.5260540954777372,0.4652777777777778
2020-12-09,2020-12-09,2020-12,2020,30,0,21,-10.574605018841105,17,0,15,-7.573917333480965,-0.35248683396137015,-0.4455245490282921,-0.09303771506692193,0.4767405712332695,0.45441176470588235
2020-12-10,2020-12-10,2020-12,2020,25,0,18,-8.874384463691516,10,0,7,-3.640353238477429,-0.35497537854766065,-0.3640353238477429,-0.00905994530008225,0.4977350136749794,0.505
2020-12-11,2020-12-11,2020-12,2020,7,1,5,-2.9140316971481206,1,0,1,-0.6357919226037713,-0.4162902424497315,-0.6357919226037713,-0.21950168015403976,0.4451245799614901,0.39285714285714285
2020-12-12,2020-12-12,2020-12,2020,29,0,25,-10.55846854195243,1,0,1,-0.5645015223602675,-0.3640851221362907,-0.5645015223602675,-0.20041640022397683,0.4498958999440058,0.46551724137931033
2020-12-13,2020-12-13,2020-12,2020,27,0,18,-8.519550921648833,4,0,2,-1.410289086198301,-0.31553892302403086,-0.35257227154957527,-0.03703334852554441,0.49074166286861387,0.5416666666666666
2020-12-14,2020-12-14,2020-12,2020,77,2,62,-29.487634056150654,9,1,7,-3.218999896049997,-0.382956286443515,-0.35766665511666634,0.02528963132684864,0.5063224078317121,0.5281385281385281
