date,date,year_month,year,num_ec,1_ec,-1_ec,sum_mood_ec,num_cb,1_cb,-1_cb,sum_mood_cb,mood_ec,mood_cb,mood_cb_without_mood_ec,indicator,indicator2
2014-05-07,2014-05-07,2014-05,2014,5,0,3,-2.1986244759999996,0,0,0,0.0,-0.4397248951999999,,,,
2014-05-08,2014-05-08,2014-05,2014,0,0,0,0.0,11,2,5,-2.5293140695000003,,-0.2299376426818182,,,
2014-05-09,2014-05-09,2014-05,2014,0,0,0,0.0,1,0,1,-0.9520375,,-0.9520375,,,
2014-05-10,2014-05-10,2014-05,2014,0,0,0,0.0,1,0,0,0.16354868,,0.16354868,,,
2014-05-11,2014-05-11,2014-05,2014,0,0,0,0.0,1,0,0,0.10645087,,0.10645087,,,
2014-05-12,2014-05-12,2014-05,2014,0,0,0,0.0,6,1,2,-0.9152107800000001,,-0.15253513000000002,,,
2014-05-13,2014-05-13,2014-05,2014,0,0,0,0.0,2,0,1,-0.27613262,,-0.13806631,,,
2014-05-14,2014-05-14,2014-05,2014,0,0,0,0.0,0,0,0,0.0,,,,,
2014-05-15,2014-05-15,2014-05,2014,4,1,1,-0.334779083,0,0,0,0.0,-0.08369477075,,,,
2014-05-16,2014-05-16,2014-05,2014,7,3,3,-0.05820972000000013,0,0,0,0.0,-0.008315674285714305,,,,
2014-05-17,2014-05-17,2014-05,2014,7,1,3,-0.39071088499999995,0,0,0,0.0,-0.055815840714285705,,,,
2014-05-18,2014-05-18,2014-05,2014,3,2,0,1.66534141,5,1,3,-1.20013974,0.5551138033333333,-0.240027948,-0.7951417513333332,0.3012145621666667,0.23333333333333334
2014-05-19,2014-05-19,2014-05,2014,15,1,8,-5.199161419999999,3,0,2,-1.8499067200000001,-0.3466107613333333,-0.6166355733333334,-0.2700248120000001,0.43249379699999996,0.45
2014-05-20,2014-05-20,2014-05,2014,25,3,14,-8.87904769,3,0,2,-1.4083522,-0.3551619076,-0.4694507333333333,-0.11428882573333332,0.47142779356666664,0.44333333333333336
2014-05-21,2014-05-21,2014-05,2014,7,1,4,-2.304810104,0,0,0,0.0,-0.3292585862857143,,,,
2014-05-22,2014-05-22,2014-05,2014,0,0,0,0.0,2,0,2,-1.14346808,,-0.57173404,,,
2014-05-23,2014-05-23,2014-05,2014,0,0,0,0.0,0,0,0,0.0,,,,,
2014-05-24,2014-05-24,2014-05,2014,0,0,0,0.0,2,0,2,-1.93149281,,-0.965746405,,,
2014-05-25,2014-05-25,2014-05,2014,0,0,0,0.0,1,0,1,-0.6071858,,-0.6071858,,,
2014-05-26,2014-05-26,2014-05,2014,4,1,2,-1.3896363,0,0,0,0.0,-0.347409075,,,,
2014-05-27,2014-05-27,2014-05,2014,4,1,2,-0.059175224000000054,0,0,0,0.0,-0.014793806000000014,,,,
2014-05-28,2014-05-28,2014-05,2014,0,0,0,0.0,0,0,0,0.0,,,,,
2014-05-29,2014-05-29,2014-05,2014,7,1,6,-3.92626889,0,0,0,0.0,-0.5608955557142857,,,,
2014-05-30,2014-05-30,2014-05,2014,1,0,1,-0.9469371,0,0,0,0.0,-0.9469371,,,,
2014-05-31,2014-05-31,2014-05,2014,0,0,0,0.0,0,0,0,0.0,,,,,
2014-06-01,2014-06-01,2014-06,2014,0,0,0,0.0,0,0,0,0.0,,,,,
2014-06-02,2014-06-02,2014-06,2014,0,0,0,0.0,0,0,0,0.0,,,,,
2014-06-03,2014-06-03,2014-06,2014,18,2,11,-8.1703958904,5,0,3,-2.836302982,-0.4539108828,-0.5672605963999999,-0.1133497135999999,0.4716625716,0.475
2014-06-04,2014-06-04,2014-06,2014,1,0,1,-0.9565738,1,0,0,-0.0024224855,-0.9565738,-0.0024224855,0.9541513145,0.738537828625,0.75
2014-06-05,2014-06-05,2014-06,2014,5,1,2,-0.27405129,9,3,5,-2.30048892,-0.054810258,-0.25560987999999996,-0.20079962199999996,0.4498000945,0.49444444444444446
2014-06-06,2014-06-06,2014-06,2014,3,1,1,-0.30355529000000003,7,2,5,-3.08751556,-0.10118509666666668,-0.4410736514285714,-0.3398885547619047,0.41502786130952385,0.39285714285714285
2014-06-07,2014-06-07,2014-06,2014,4,1,2,-1.34675194,0,0,0,0.0,-0.336687985,,,,
2014-06-08,2014-06-08,2014-06,2014,0,0,0,0.0,6,1,2,-0.5119156309999998,,-0.08531927183333331,,,
2014-06-09,2014-06-09,2014-06,2014,0,0,0,0.0,0,0,0,0.0,,,,,
2014-06-10,2014-06-10,2014-06,2014,6,1,2,0.11672519999999997,5,0,3,-1.729269397,0.019454199999999994,-0.3458538794,-0.3653080794,0.40867298015,0.39166666666666666
2014-06-11,2014-06-11,2014-06,2014,10,2,4,-1.850307255,6,0,4,-3.381048056,-0.1850307255,-0.5635080093333333,-0.37847728383333334,0.40538067904166664,0.38333333333333336
