date,date,year_month,year,num_ec,1_ec,-1_ec,sum_mood_ec,num_cb,1_cb,-1_cb,sum_mood_cb,mood_ec,mood_cb,mood_cb_without_mood_ec,indicator,indicator2
2017-02-12,2017-02-12,2017-02,2017,0,0,0,0.0,4,1,3,-2.2299933666679066,,-0.5574983416669766,,,
2017-02-13,2017-02-13,2017-02,2017,7,1,6,-4.110680992354274,9,0,9,-8.124953507152089,-0.5872401417648963,-0.9027726119057876,-0.31553247014089136,0.4211168824647772,0.4285714285714286
2017-02-14,2017-02-14,2017-02,2017,0,0,0,0.0,1,0,1,-0.5559024730929821,,-0.5559024730929821,,,
2017-02-15,2017-02-15,2017-02,2017,18,0,17,-13.738251477810952,47,0,44,-33.763861816063745,-0.7632361932117195,-0.7183800386396542,0.044856154572065376,0.5112140386430164,0.5020685579196218
2017-02-16,2017-02-16,2017-02,2017,12,0,11,-8.456051134264898,27,1,24,-17.451796998482408,-0.7046709278554082,-0.6463628517956447,0.058308076059763514,0.5145770190149409,0.5162037037037037
2017-02-17,2017-02-17,2017-02,2017,32,1,24,-18.501809827981894,1,0,1,-0.4596936565384396,-0.5781815571244342,-0.4596936565384396,0.11848790058599462,0.5296219751464987,0.4296875
2017-02-18,2017-02-18,2017-02,2017,0,0,0,0.0,0,0,0,0.0,,,,,
2017-02-19,2017-02-19,2017-02,2017,2,0,2,-1.994483115695962,0,0,0,0.0,-0.997241557847981,,,,
2017-02-20,2017-02-20,2017-02,2017,12,0,12,-9.224802928051345,0,0,0,0.0,-0.768733577337612,,,,
2017-02-21,2017-02-21,2017-02,2017,17,1,13,-8.459644219295239,0,0,0,0.0,-0.49762613054677873,,,,
2017-02-22,2017-02-22,2017-02,2017,0,0,0,0.0,0,0,0,0.0,,,,,
2017-02-23,2017-02-23,2017-02,2017,0,0,0,0.0,0,0,0,0.0,,,,,
2017-02-24,2017-02-24,2017-02,2017,0,0,0,0.0,0,0,0,0.0,,,,,
2017-02-25,2017-02-25,2017-02,2017,0,0,0,0.0,0,0,0,0.0,,,,,
2017-02-26,2017-02-26,2017-02,2017,0,0,0,0.0,0,0,0,0.0,,,,,
2017-02-27,2017-02-27,2017-02,2017,22,0,21,-16.78593877974846,10,0,10,-8.115199509727232,-0.7629972172612937,-0.8115199509727231,-0.048522733711429455,0.4878693165721426,0.48863636363636365
2017-02-28,2017-02-28,2017-02,2017,55,3,48,-37.39078037377292,11,0,8,-7.280467289618416,-0.6798323704322349,-0.6618606626925833,0.01797170773965162,0.5044929269349129,0.5227272727272727
2017-03-01,2017-03-01,2017-03,2017,3,0,3,-2.4330704401212677,1,0,1,-0.3222857142857144,-0.8110234800404226,-0.3222857142857144,0.4887377657547082,0.622184441438677,0.5
2017-03-02,2017-03-02,2017-03,2017,3,0,2,-1.503922330824711,6,0,6,-4.6196896223479555,-0.501307443608237,-0.769948270391326,-0.268640826783089,0.4328397933042277,0.41666666666666663
2017-03-03,2017-03-03,2017-03,2017,56,1,46,-35.010772693519904,1,0,1,-0.9997536803722912,-0.6251923695271412,-0.9997536803722912,-0.37456131084515,0.4063596722887125,0.45089285714285715
2017-03-04,2017-03-04,2017-03,2017,3,0,3,-1.8785050571099733,0,0,0,0.0,-0.6261683523699911,,,,
2017-03-05,2017-03-05,2017-03,2017,2,0,2,-1.5732781426605482,0,0,0,0.0,-0.7866390713302741,,,,
2017-03-06,2017-03-06,2017-03,2017,0,0,0,0.0,3,0,2,-1.3604586384223987,,-0.4534862128074662,,,
2017-03-07,2017-03-07,2017-03,2017,0,0,0,0.0,8,0,6,-3.1077017360986314,,-0.38846271701232893,,,
2017-03-08,2017-03-08,2017-03,2017,31,5,24,-12.754602222795997,2,0,2,-1.6004055272588822,-0.41143878138051604,-0.8002027636294411,-0.38876398224892506,0.40280900443776874,0.4032258064516129
2017-03-09,2017-03-09,2017-03,2017,18,3,15,-10.561555738917153,7,0,5,-4.079780393027519,-0.5867530966065085,-0.5828257704325027,0.0039273261740058185,0.5009818315435015,0.4880952380952381
2017-03-10,2017-03-10,2017-03,2017,16,1,15,-10.586347270951554,8,0,8,-6.627727471995961,-0.6616467044344722,-0.8284659339994951,-0.16681922956502293,0.4582951926087443,0.46875
2017-03-11,2017-03-11,2017-03,2017,7,0,7,-5.788026450616943,6,0,6,-4.781455947336514,-0.8268609215167062,-0.7969093245560858,0.02995159696062044,0.5074878992401551,0.5
2017-03-12,2017-03-12,2017-03,2017,1,0,1,-0.9204861038091706,1,0,1,-0.9204861038091706,-0.9204861038091706,-0.9204861038091706,0.0,0.5,0.5
2017-03-13,2017-03-13,2017-03,2017,1,1,0,0.4509649250405787,7,0,7,-5.217938303280536,0.4509649250405787,-0.7454197576115051,-1.1963846826520839,0.20090382933697903,0.0
2017-03-14,2017-03-14,2017-03,2017,30,1,27,-18.26724121665825,17,1,15,-13.230179330188877,-0.6089080405552749,-0.7782458429522868,-0.1693378023970119,0.457665549400747,0.5107843137254902
2017-03-15,2017-03-15,2017-03,2017,10,0,7,-5.985675123859005,3,1,1,-0.606770622176386,-0.5985675123859006,-0.20225687405879533,0.3963106383271052,0.5990776595817763,0.675
2017-03-16,2017-03-16,2017-03,2017,1,0,0,-0.2979220540371123,9,2,5,-4.162796017761765,-0.2979220540371123,-0.4625328908624183,-0.16461083682530597,0.4588472907936735,0.4166666666666667
2017-03-17,2017-03-17,2017-03,2017,1,1,0,0.1748854579449626,5,1,3,-2.1227660687600074,0.1748854579449626,-0.4245532137520015,-0.5994386716969641,0.350140332075759,0.15000000000000002
2017-03-18,2017-03-18,2017-03,2017,3,1,2,-1.401235258303474,0,0,0,0.0,-0.4670784194344913,,,,
2017-03-19,2017-03-19,2017-03,2017,4,0,3,-2.468549033456769,4,0,3,-2.1931651654353543,-0.6171372583641922,-0.5482912913588386,0.06884596700535361,0.5172114917513384,0.5
2017-03-20,2017-03-20,2017-03,2017,25,0,24,-17.127749475602602,1,0,1,-0.821419879768653,-0.6851099790241041,-0.821419879768653,-0.13630990074454896,0.46592252481386276,0.49
2017-03-21,2017-03-21,2017-03,2017,11,0,9,-7.869934832908826,4,0,4,-3.16859202368563,-0.7154486211735297,-0.7921480059214075,-0.07669938474787785,0.48082515381303054,0.4545454545454546
2017-03-22,2017-03-22,2017-03,2017,27,2,24,-18.09410957132263,80,3,61,-44.726973864874914,-0.6701522063452826,-0.5590871733109364,0.11106503303434623,0.5277662582585866,0.5224537037037037
2017-03-23,2017-03-23,2017-03,2017,8,0,7,-3.879739323393074,59,6,43,-28.394620684212697,-0.48496741542413424,-0.4812647573595372,0.0037026580645970197,0.5009256645161493,0.5619703389830508
2017-03-24,2017-03-24,2017-03,2017,73,3,62,-48.66137119968563,15,1,13,-9.97668867965709,-0.6665941260230909,-0.665112578643806,0.0014815473792848532,0.5003703868448213,0.5020547945205479
2017-03-25,2017-03-25,2017-03,2017,5,0,5,-4.611503382218413,5,0,4,-3.3271508103677254,-0.9223006764436826,-0.6654301620735451,0.2568705143701375,0.5642176285925344,0.55
2017-03-26,2017-03-26,2017-03,2017,0,0,0,0.0,1,0,1,-0.6505299913967616,,-0.6505299913967616,,,
2017-03-27,2017-03-27,2017-03,2017,13,0,13,-7.693992724566602,7,1,5,-3.319191877198204,-0.5918455941974309,-0.47417026817117197,0.11767532602625891,0.5294188315065648,0.6071428571428572
2017-03-28,2017-03-28,2017-03,2017,58,2,49,-36.72914790655773,22,1,18,-13.022039482170483,-0.6332611708027195,-0.5919108855532037,0.041350285249515784,0.510337571312379,0.5094043887147335
2017-03-29,2017-03-29,2017-03,2017,2,0,2,-0.7997847201403845,3,1,1,-0.296447868331124,-0.39989236007019224,-0.09881595611037468,0.30107640395981755,0.5752691009899544,0.75
2017-03-30,2017-03-30,2017-03,2017,27,1,22,-13.795833103840385,0,0,0,0.0,-0.5109567816237179,,,,
2017-03-31,2017-03-31,2017-03,2017,17,1,12,-8.337611753275134,0,0,0,0.0,-0.4904477501926549,,,,
2017-04-01,2017-04-01,2017-04,2017,2,0,1,-1.149257914507934,0,0,0,0.0,-0.574628957253967,,,,
2017-04-02,2017-04-02,2017-04,2017,1,0,1,-0.7474755846356214,0,0,0,0.0,-0.7474755846356214,,,,
2017-04-03,2017-04-03,2017-04,2017,1,0,1,-0.5315703346367442,0,0,0,0.0,-0.5315703346367442,,,,
2017-04-04,2017-04-04,2017-04,2017,36,2,31,-24.657760417865557,1,0,1,-0.9036223251106172,-0.6849377893851544,-0.9036223251106172,-0.21868453572546287,0.4453288660686343,0.4513888888888889
2017-04-05,2017-04-05,2017-04,2017,23,4,12,-7.690689553924463,0,0,0,0.0,-0.33437780669236794,,,,
2017-04-06,2017-04-06,2017-04,2017,6,0,5,-3.5058899816483264,0,0,0,0.0,-0.5843149969413878,,,,
2017-04-07,2017-04-07,2017-04,2017,15,0,13,-8.677450886530314,0,0,0,0.0,-0.5784967257686876,,,,
2017-04-08,2017-04-08,2017-04,2017,1,0,1,-0.5590350656720733,1,0,1,-0.8671542788034636,-0.5590350656720733,-0.8671542788034636,-0.30811921313139035,0.4229701967171524,0.5
2017-04-09,2017-04-09,2017-04,2017,4,0,4,-3.3652132074174004,0,0,0,0.0,-0.8413033018543501,,,,
2017-04-10,2017-04-10,2017-04,2017,5,0,5,-3.6648844932639513,12,1,8,-5.098301519188984,-0.7329768986527903,-0.4248584599324154,0.30811843872037487,0.5770296096800938,0.6041666666666666
2017-04-11,2017-04-11,2017-04,2017,7,0,7,-4.730034472858414,0,0,0,0.0,-0.6757192104083448,,,,
2017-04-12,2017-04-12,2017-04,2017,14,1,9,-7.058458988766041,0,0,0,0.0,-0.5041756420547172,,,,
2017-04-13,2017-04-13,2017-04,2017,2,0,2,-1.113538088017048,2,0,2,-0.7694824283528845,-0.556769044008524,-0.38474121417644225,0.17202782983208176,0.5430069574580204,0.5
2017-04-14,2017-04-14,2017-04,2017,32,0,29,-22.300258039493094,7,0,4,-3.7518746287233196,-0.6968830637341592,-0.5359820898176171,0.16090097391654212,0.5402252434791355,0.5837053571428572
2017-04-15,2017-04-15,2017-04,2017,1,0,1,-0.4991103106324792,4,0,2,-1.9301210346771356,-0.4991103106324792,-0.4825302586692839,0.016580051963195286,0.5041450129907988,0.625
2017-04-16,2017-04-16,2017-04,2017,2,0,2,-1.5503502072483375,0,0,0,0.0,-0.7751751036241687,,,,
2017-04-17,2017-04-17,2017-04,2017,11,0,10,-5.937285767095014,6,1,4,-1.2233378174927565,-0.5397532515540923,-0.20388963624879275,0.3358636153052995,0.5839659038263249,0.6022727272727273
2017-04-18,2017-04-18,2017-04,2017,10,2,8,-5.696134412065083,0,0,0,0.0,-0.5696134412065084,,,,
2017-04-19,2017-04-19,2017-04,2017,2,0,2,-1.90694122049177,0,0,0,0.0,-0.953470610245885,,,,
2017-04-20,2017-04-20,2017-04,2017,15,1,13,-8.350587995035768,0,0,0,0.0,-0.556705866335718,,,,
2017-04-21,2017-04-21,2017-04,2017,4,0,4,-2.7479634419384875,0,0,0,0.0,-0.6869908604846219,,,,
2017-04-22,2017-04-22,2017-04,2017,0,0,0,0.0,0,0,0,0.0,,,,,
2017-04-23,2017-04-23,2017-04,2017,0,0,0,0.0,0,0,0,0.0,,,,,
2017-04-24,2017-04-24,2017-04,2017,2,0,2,-1.3911642977080265,30,0,28,-22.80710008604005,-0.6955821488540133,-0.7602366695346684,-0.06465452068065514,0.48383636982983624,0.5166666666666666
2017-04-25,2017-04-25,2017-04,2017,2,1,0,0.2885462267562352,9,0,8,-7.227830410948844,0.1442731133781176,-0.8030922678832049,-0.9473653812613225,0.26315865468466937,0.1527777777777778
2017-04-26,2017-04-26,2017-04,2017,4,1,2,-1.163596177647391,14,1,11,-8.00598956632122,-0.2908990444118478,-0.5718563975943729,-0.2809573531825251,0.4297606617043687,0.3839285714285714
2017-04-27,2017-04-27,2017-04,2017,3,0,3,-2.4735221461048242,7,0,6,-4.336367995798553,-0.8245073820349414,-0.6194811422569362,0.20502623977800527,0.5512565599445013,0.5357142857142857
2017-04-28,2017-04-28,2017-04,2017,0,0,0,0.0,20,1,17,-12.948961567608904,,-0.6474480783804453,,,
2017-04-29,2017-04-29,2017-04,2017,0,0,0,0.0,4,0,4,-2.9504345985959928,,-0.7376086496489982,,,
2017-04-30,2017-04-30,2017-04,2017,2,0,1,-1.0124205715044567,0,0,0,0.0,-0.5062102857522284,,,,
2017-05-01,2017-05-01,2017-05,2017,5,0,4,-3.4276673438657173,0,0,0,0.0,-0.6855334687731435,,,,
2017-05-02,2017-05-02,2017-05,2017,3,0,3,-1.9028775588489282,6,0,6,-4.402611555543958,-0.6342925196163094,-0.7337685925906596,-0.09947607297435024,0.47513098175641244,0.5
2017-05-03,2017-05-03,2017-05,2017,87,1,75,-58.78708284822441,0,0,0,0.0,-0.6757135959566024,,,,
2017-05-04,2017-05-04,2017-05,2017,14,0,13,-11.51080822364249,0,0,0,0.0,-0.822200587403035,,,,
2017-05-05,2017-05-05,2017-05,2017,28,2,23,-16.80856519910176,0,0,0,0.0,-0.60030589996792,,,,
2017-05-06,2017-05-06,2017-05,2017,2,0,2,-1.889433301563857,0,0,0,0.0,-0.9447166507819285,,,,
2017-05-07,2017-05-07,2017-05,2017,1,0,1,-0.7479106466379156,0,0,0,0.0,-0.7479106466379156,,,,
2017-05-08,2017-05-08,2017-05,2017,1,0,1,-0.9969850958773832,0,0,0,0.0,-0.9969850958773832,,,,
2017-05-09,2017-05-09,2017-05,2017,0,0,0,0.0,0,0,0,0.0,,,,,
2017-05-10,2017-05-10,2017-05,2017,0,0,0,0.0,6,1,2,-2.032903045975031,,-0.33881717432917186,,,
2017-05-11,2017-05-11,2017-05,2017,0,0,0,0.0,0,0,0,0.0,,,,,
2017-05-12,2017-05-12,2017-05,2017,22,2,18,-13.576002946519242,0,0,0,0.0,-0.617091043023602,,,,
2017-05-13,2017-05-13,2017-05,2017,4,1,2,-0.9424664072973459,1,0,1,-0.8999073957839889,-0.23561660182433647,-0.8999073957839889,-0.6642907939596525,0.33392730151008687,0.3125
2017-05-14,2017-05-14,2017-05,2017,2,0,1,-1.1833784212467204,0,0,0,0.0,-0.5916892106233602,,,,
2017-05-15,2017-05-15,2017-05,2017,10,2,6,-3.057733427128776,15,0,14,-11.423568430907265,-0.3057733427128776,-0.761571228727151,-0.4557978860142734,0.3860505284964316,0.3666666666666667
2017-05-16,2017-05-16,2017-05,2017,0,0,0,0.0,0,0,0,0.0,,,,,
2017-05-17,2017-05-17,2017-05,2017,0,0,0,0.0,1,0,1,-0.8027243310993969,,-0.8027243310993969,,,
2017-05-18,2017-05-18,2017-05,2017,3,0,3,-2.6496472448282087,2,0,2,-1.2659829203238915,-0.8832157482760695,-0.6329914601619457,0.2502242881141238,0.562556072028531,0.5
2017-05-19,2017-05-19,2017-05,2017,0,0,0,0.0,0,0,0,0.0,,,,,
2017-05-20,2017-05-20,2017-05,2017,0,0,0,0.0,0,0,0,0.0,,,,,
2017-05-21,2017-05-21,2017-05,2017,0,0,0,0.0,0,0,0,0.0,,,,,
2017-05-22,2017-05-22,2017-05,2017,16,1,12,-9.035950992273719,1,0,1,-0.9961775936414772,-0.5647469370171074,-0.9961775936414772,-0.43143065662436975,0.39214233584390756,0.421875
2017-05-23,2017-05-23,2017-05,2017,7,0,7,-5.157218004140937,0,0,0,0.0,-0.736745429162991,,,,
2017-05-24,2017-05-24,2017-05,2017,15,0,14,-10.004900118847567,6,0,6,-4.14856621756974,-0.6669933412565044,-0.6914277029282899,-0.024434361671785476,0.49389140958205363,0.48333333333333334
2017-05-25,2017-05-25,2017-05,2017,8,0,7,-5.099977768820256,0,0,0,0.0,-0.637497221102532,,,,
2017-05-26,2017-05-26,2017-05,2017,5,0,4,-2.3680982728580613,0,0,0,0.0,-0.47361965457161226,,,,
2017-05-27,2017-05-27,2017-05,2017,0,0,0,0.0,0,0,0,0.0,,,,,
2017-05-28,2017-05-28,2017-05,2017,0,0,0,0.0,0,0,0,0.0,,,,,
2017-05-29,2017-05-29,2017-05,2017,10,0,10,-7.030357995154164,0,0,0,0.0,-0.7030357995154164,,,,
2017-05-30,2017-05-30,2017-05,2017,12,0,7,-5.260684335557307,4,0,3,-1.6288193806364775,-0.4383903612964422,-0.40720484515911937,0.031185516137322844,0.5077963790343307,0.45833333333333337
2017-05-31,2017-05-31,2017-05,2017,14,0,14,-12.052654986432138,5,0,5,-3.518922313618739,-0.8609039276022956,-0.7037844627237477,0.1571194648785479,0.539279866219637,0.5
2017-06-01,2017-06-01,2017-06,2017,4,0,3,-2.83102073153532,12,0,11,-8.546654068728245,-0.70775518288383,-0.7122211723940204,-0.0044659895101903935,0.4988835026224524,0.45833333333333337
2017-06-02,2017-06-02,2017-06,2017,5,0,4,-1.2783512947676376,24,1,20,-12.905940821362368,-0.2556702589535275,-0.537747534223432,-0.2820772752699045,0.42948068118252386,0.5020833333333333
2017-06-03,2017-06-03,2017-06,2017,1,0,0,0.1139256566475742,2,0,2,-0.9428690716115111,0.1139256566475742,-0.47143453580575556,-0.5853601924533298,0.35365995188666755,0.25
2017-06-04,2017-06-04,2017-06,2017,9,0,9,-6.778155367345219,0,0,0,0.0,-0.7531283741494688,,,,
2017-06-05,2017-06-05,2017-06,2017,16,0,16,-13.305459772341848,12,0,10,-6.651687679240947,-0.8315912357713655,-0.5543073066034122,0.2772839291679533,0.5693209822919884,0.5416666666666666
2017-06-06,2017-06-06,2017-06,2017,0,0,0,0.0,4,0,3,-2.2986663904392883,,-0.5746665976098221,,,
2017-06-07,2017-06-07,2017-06,2017,0,0,0,0.0,0,0,0,0.0,,,,,
2017-06-08,2017-06-08,2017-06,2017,0,0,0,0.0,0,0,0,0.0,,,,,
2017-06-09,2017-06-09,2017-06,2017,0,0,0,0.0,2,1,1,-0.23594386329974537,,-0.11797193164987269,,,
2017-06-10,2017-06-10,2017-06,2017,0,0,0,0.0,0,0,0,0.0,,,,,
2017-06-11,2017-06-11,2017-06,2017,0,0,0,0.0,0,0,0,0.0,,,,,
2017-06-12,2017-06-12,2017-06,2017,0,0,0,0.0,0,0,0,0.0,,,,,
2017-06-13,2017-06-13,2017-06,2017,14,0,11,-8.012438234793246,0,0,0,0.0,-0.5723170167709462,,,,
2017-06-14,2017-06-14,2017-06,2017,1,0,1,-0.6616773482485099,0,0,0,0.0,-0.6616773482485099,,,,
2017-06-15,2017-06-15,2017-06,2017,6,0,5,-4.271639907429348,8,0,7,-5.417857687613351,-0.711939984571558,-0.6772322109516689,0.03470777361988919,0.5086769434049723,0.48958333333333337
2017-06-16,2017-06-16,2017-06,2017,7,0,4,-3.167664785585947,3,0,2,-1.2567539011088802,-0.45252354079799245,-0.4189179670362934,0.03360557376169904,0.5084013934404248,0.47619047619047616
2017-06-17,2017-06-17,2017-06,2017,0,0,0,0.0,0,0,0,0.0,,,,,
2017-06-18,2017-06-18,2017-06,2017,2,0,1,-0.6017978787899609,1,0,1,-0.3222857142857144,-0.30089893939498047,-0.3222857142857144,-0.02138677489073393,0.4946533062773165,0.375
2017-06-19,2017-06-19,2017-06,2017,4,1,3,-0.87165048530043,2,0,2,-0.9553230508608512,-0.2179126213251075,-0.4776615254304256,-0.25974890410531815,0.43506277397367044,0.375
2017-06-20,2017-06-20,2017-06,2017,9,0,7,-4.872095037983851,1,0,1,-0.809322568140871,-0.5413438931093167,-0.809322568140871,-0.26797867503155426,0.43300533124211144,0.4444444444444444
2017-06-21,2017-06-21,2017-06,2017,0,0,0,0.0,9,1,5,-3.245130987578005,,-0.3605701097308895,,,
2017-06-22,2017-06-22,2017-06,2017,6,0,6,-3.9378064592937747,0,0,0,0.0,-0.6563010765489624,,,,
2017-06-23,2017-06-23,2017-06,2017,0,0,0,0.0,0,0,0,0.0,,,,,
2017-06-24,2017-06-24,2017-06,2017,1,0,1,-0.9999997016159804,0,0,0,0.0,-0.9999997016159804,,,,
2017-06-25,2017-06-25,2017-06,2017,0,0,0,0.0,0,0,0,0.0,,,,,
2017-06-26,2017-06-26,2017-06,2017,8,0,8,-5.655863836848596,0,0,0,0.0,-0.7069829796060745,,,,
2017-06-27,2017-06-27,2017-06,2017,1,0,1,-0.2315027223903097,0,0,0,0.0,-0.2315027223903097,,,,
2017-06-28,2017-06-28,2017-06,2017,0,0,0,0.0,0,0,0,0.0,,,,,
2017-06-29,2017-06-29,2017-06,2017,1,0,1,-0.2260581486807104,0,0,0,0.0,-0.2260581486807104,,,,
2017-06-30,2017-06-30,2017-06,2017,3,0,2,-1.9924298648026038,0,0,0,0.0,-0.6641432882675345,,,,
2017-07-01,2017-07-01,2017-07,2017,0,0,0,0.0,0,0,0,0.0,,,,,
2017-07-02,2017-07-02,2017-07,2017,4,0,4,-3.095073963438857,0,0,0,0.0,-0.7737684908597142,,,,
2017-07-03,2017-07-03,2017-07,2017,11,1,10,-6.212242953273072,12,1,10,-6.859661899657901,-0.564749359388461,-0.5716384916381584,-0.006889132249697338,0.49827771693757567,0.5170454545454546
2017-07-04,2017-07-04,2017-07,2017,0,0,0,0.0,1,0,1,-0.3222857142857144,,-0.3222857142857144,,,
2017-07-05,2017-07-05,2017-07,2017,2,0,2,-1.0993317750829168,4,0,4,-2.222151454544354,-0.5496658875414584,-0.5555378636360885,-0.0058719760946300825,0.4985320059763425,0.5
2017-07-06,2017-07-06,2017-07,2017,15,0,13,-9.58721042263027,3,0,1,-1.198897824718761,-0.6391473615086846,-0.39963260823958696,0.2395147532690976,0.5598786883172744,0.6333333333333333
2017-07-07,2017-07-07,2017-07,2017,13,2,11,-4.927555791278385,21,1,15,-9.889978474535974,-0.37904275317526037,-0.4709513559302845,-0.0919086027550241,0.47702284931124395,0.5064102564102564
2017-07-08,2017-07-08,2017-07,2017,7,1,4,-2.0192886129218426,0,0,0,0.0,-0.28846980184597754,,,,
2017-07-09,2017-07-09,2017-07,2017,12,0,11,-7.23371569049216,0,0,0,0.0,-0.6028096408743466,,,,
2017-07-10,2017-07-10,2017-07,2017,1,0,1,-0.8609028848925214,31,2,26,-16.911812714043254,-0.8609028848925214,-0.5455423456142985,0.31536053927822294,0.5788401348195558,0.5564516129032258
2017-07-11,2017-07-11,2017-07,2017,8,1,6,-3.708745522044031,4,0,3,-2.331131748118231,-0.4635931902555039,-0.5827829370295577,-0.11918974677405386,0.4702025633064865,0.46875
2017-07-12,2017-07-12,2017-07,2017,1,0,1,-0.9015446316717012,0,0,0,0.0,-0.9015446316717012,,,,
2017-07-13,2017-07-13,2017-07,2017,1,0,1,-0.3222857142857144,83,1,72,-56.101470316021604,-0.3222857142857144,-0.6759213291086941,-0.35363561482297967,0.41159109629425505,0.536144578313253
2017-07-14,2017-07-14,2017-07,2017,9,0,8,-4.499955245415528,6,0,6,-4.223826112945207,-0.49999502726839196,-0.7039710188242011,-0.20397599155580914,0.4490060021110477,0.4722222222222222
2017-07-15,2017-07-15,2017-07,2017,0,0,0,0.0,0,0,0,0.0,,,,,
2017-07-16,2017-07-16,2017-07,2017,0,0,0,0.0,1,0,0,-0.4133793548233093,,-0.4133793548233093,,,
2017-07-17,2017-07-17,2017-07,2017,16,0,14,-11.37532081019743,0,0,0,0.0,-0.7109575506373393,,,,
2017-07-18,2017-07-18,2017-07,2017,5,0,5,-2.6013985654362037,0,0,0,0.0,-0.5202797130872407,,,,
2017-07-19,2017-07-19,2017-07,2017,0,0,0,0.0,0,0,0,0.0,,,,,
2017-07-20,2017-07-20,2017-07,2017,5,0,5,-3.5830260936552056,0,0,0,0.0,-0.7166052187310411,,,,
2017-07-21,2017-07-21,2017-07,2017,0,0,0,0.0,0,0,0,0.0,,,,,
2017-07-22,2017-07-22,2017-07,2017,9,0,8,-6.161629063191927,0,0,0,0.0,-0.6846254514657697,,,,
2017-07-23,2017-07-23,2017-07,2017,2,0,2,-1.9726712226358392,0,0,0,0.0,-0.9863356113179196,,,,
2017-07-24,2017-07-24,2017-07,2017,1,0,1,-0.9360230936606502,0,0,0,0.0,-0.9360230936606502,,,,
2017-07-25,2017-07-25,2017-07,2017,0,0,0,0.0,5,1,3,-0.30637390350721605,,-0.06127478070144321,,,
2017-07-26,2017-07-26,2017-07,2017,3,0,2,-1.1602207088998857,4,0,4,-3.4844611215873265,-0.3867402362999619,-0.8711152803968316,-0.4843750440968697,0.37890623897578257,0.41666666666666663
2017-07-27,2017-07-27,2017-07,2017,3,0,2,-1.8738487333271268,0,0,0,0.0,-0.6246162444423756,,,,
2017-07-28,2017-07-28,2017-07,2017,28,1,23,-18.18360724718007,71,2,56,-42.91806324655303,-0.6494145445421454,-0.6044797640359582,0.044934780506187266,0.5112336951265468,0.5062877263581489
2017-07-29,2017-07-29,2017-07,2017,12,0,10,-6.389251725988074,4,0,4,-2.0259279095368403,-0.5324376438323395,-0.5064819773842101,0.02595566644812941,0.5064889166120323,0.45833333333333337
2017-07-30,2017-07-30,2017-07,2017,0,0,0,0.0,0,0,0,0.0,,,,,
2017-07-31,2017-07-31,2017-07,2017,2,0,2,-1.5700967676629887,19,2,16,-13.334222474186062,-0.7850483838314943,-0.701801182851898,0.08324720097959637,0.5208118002448991,0.5657894736842105
2017-08-01,2017-08-01,2017-08,2017,42,0,38,-24.732424248253945,0,0,0,0.0,-0.5888672440060463,,,,
2017-08-02,2017-08-02,2017-08,2017,5,1,2,-1.0201025780955868,5,0,5,-3.427782169508059,-0.20402051561911735,-0.6855564339016118,-0.4815359182824944,0.37961602042937637,0.3
2017-08-03,2017-08-03,2017-08,2017,0,0,0,0.0,7,1,4,-1.637518672936634,,-0.23393123899094773,,,
2017-08-04,2017-08-04,2017-08,2017,17,1,15,-10.71775917431528,2,0,2,-1.3121567020996925,-0.6304564220185459,-0.6560783510498462,-0.02562192903130034,0.4935945177421749,0.45588235294117646
2017-08-05,2017-08-05,2017-08,2017,13,0,11,-9.671150335103377,1,0,1,-0.3953897263288721,-0.7439346411617982,-0.3953897263288721,0.3485449148329261,0.5871362287082316,0.46153846153846156
2017-08-06,2017-08-06,2017-08,2017,20,0,20,-16.59933203497877,0,0,0,0.0,-0.8299666017489384,,,,
2017-08-07,2017-08-07,2017-08,2017,13,0,13,-10.255574472827181,4,1,2,-0.7818602769335979,-0.7888903440636293,-0.19546506923339949,0.5934252748302299,0.6483563187075575,0.6875
2017-08-08,2017-08-08,2017-08,2017,2,0,2,-1.1523483442990439,5,0,5,-4.2142508565823675,-0.5761741721495219,-0.8428501713164736,-0.2666759991669516,0.4333310002082621,0.5
2017-08-09,2017-08-09,2017-08,2017,9,0,9,-6.795493386362393,2,0,2,-1.6193780726879696,-0.7550548207069325,-0.8096890363439848,-0.054634215637052286,0.48634144609073693,0.5
2017-08-10,2017-08-10,2017-08,2017,1,0,1,-0.6427114975927961,1,0,1,-0.5364478619496031,-0.6427114975927961,-0.5364478619496031,0.10626363564319297,0.5265659089107982,0.5
2017-08-11,2017-08-11,2017-08,2017,19,2,11,-6.254663337509581,2,0,2,-1.5497446904417655,-0.3291928072373464,-0.7748723452208828,-0.4456795379835364,0.3885801155041159,0.3684210526315789
2017-08-12,2017-08-12,2017-08,2017,0,0,0,0.0,0,0,0,0.0,,,,,
2017-08-13,2017-08-13,2017-08,2017,0,0,0,0.0,0,0,0,0.0,,,,,
2017-08-14,2017-08-14,2017-08,2017,0,0,0,0.0,0,0,0,0.0,,,,,
2017-08-15,2017-08-15,2017-08,2017,1,0,1,-0.5469429123570734,18,0,18,-14.706302584210244,-0.5469429123570734,-0.8170168102339024,-0.270073897876829,0.4324815255307928,0.5
2017-08-16,2017-08-16,2017-08,2017,6,0,4,-4.2973782787552075,8,1,6,-3.817561364631549,-0.7162297131258679,-0.4771951705789436,0.2390345425469243,0.5597586356367311,0.5104166666666666
