post_id,text,comment_time,from_id
30469,Это же хорошо.,1394620242,166464299
30469,Керенки по полтора метра ещё вводить не собираются?,1394621301,139417845
30469,"ну что ж, россияне, продолжайте в том же духе))))))))))",1394621928,190642238
30469,С такими тэмпами если отпустить курс рубля как вырожаются в свободное плавание он определённо утонет.Пора бить тревогу.Хреново когда центробан отделён от государств и работоет на чужую экономику.Как это делает центробанк РФ.,1394622560,245934181
1439491,Снизит скидки? Товарищу Си? Самим -то не смешно?,1682158456,548201888
1439491,"Продавала за копейки, но теперь не хватает на жизнь и борется за повышение цены. И стоило оно того, чтоб терять рынок Европы?",1682159828,20272353
1439491,)) смешно,1682160746,7489283
1439491,Это наши партнеры- надо договариваться.,1682164376,784960070
1439491,Льется рекой «достояние России» ! За рубль готовы миллиарды кубометров гнать лишь бы свой карман не остался пустым !,1682183761,15533289
1439491,"Друзь друзья,а табачок-врозь!",1682271978,784283142
1349385,"Это что? Путинские литры и килограммы по 0,9 и ниже?",1675270533,40643017
1349385,,1675281440,93822010
1349385,"Что значит не сравнивают? Кто это не замечает? Если во всех упаковках масла 180гр, из чего там выбирать?",1675327349,13605846
104204,"«Главное надо понять: у нас денег, как грязи. Просто ими распоряжаться эффективно мы не всегда можем», - сообщил депутат Макаров.",1461684656,173011732
104204,Всё как всегда,1461692827,22622674
104204,заплутали мишки заплутали,1461693949,271742660
1570573,"Откуда народу России знать , что они строят , если Президент сам не знает ... может есть люди , человек сто в России , они может знают 😁😢",1694630692,392314240
1570573,"Что ворошить прошлое? Оно не возвращяется таким ,каким его запомнили! Таким каким оно было!
Остаются воспоминания,мучает ностальгия! Так не бередите  раны! Живите настоящим и будущим!
Такова жизнь! И не надо укора!Будущее прекрасно и оно в наших руках и головах!",1694632379,513500414
1570573,"«ситуативные метания» 👍
Вот да!",1694632807,36262274
1570573,"Это не цена развала, а цена прихода к власти совершенно никчемных товарищей. Не зря СССР до самого конца так упрямо боролся за мир. Да потому что управляли те кто так или иначе застал войну! А сейчас кто?!",1694633771,40643017
1570573,"Граждане хотят нормально жить, как все, без войн и катастроф.",1694670444,429407576
718606,"МОИ СТИХИ   
Владимир из варягов. 
Князь всей Руси святой и православной. 
Звезды христовой путь увидел. 
И всей Руси увидел путь. 
Он всех славян объединил.  
Русь землю защищал Владимир Князь. 
Единства князь земли славянской. 
И не рушимый град племен свободных. 
И в честь него народ.  
Воздвигнул град Владимир. 
Он защищал границы всей Руси. 
И всех славян свободных. 
И Киевскую Русь любил и уважал. 
Он говорил что смелый человек. 
Всегда поможет другу. 
Вед другу на Руси не просто так. 
А в чистом поле рать. 
И воинство мужей сплоченных. 
А значит всей Руси покой.",1587087492,234845882
718606,что за бред тут написан😱😱😱,1587090778,70348275
718606,"МВФ не откажет, вот увидите 😉",1587091167,46918191
718606,"погребинский ,это кто?",1587092861,225506455
661262,Ходят кони над рекою..,1576399923,243528315
661262,Будет называться ВЭБ!,1576441244,362248903
276240,Пусть едут обратно,1513678995,312937184
276240,"уже не знают,что бы еще придумать лишь бы доп..здить остатки денег из бюджета",1513679861,13311541
276240,"Боятся они революционеров асё-таки...г-н Нарышкин озвучил,чего боятся Путин и компания...",1513682446,159688098
1259284,Рубль подешевеет. Это и так ясно было.,1669636518,678803041
1259284,Какие события? Дурак  Силуанов наконец триллион потратит на обрушение рубля?,1669636551,40643017
1406740,Хто такая???,1679378780,40643017
1406740,Инфоцигане допрыгались! Всех на нары! 👊,1679379046,751502937
1365780,"Какая им разница, купили пару баррелей керосина,на год хватит",1676480418,233020468
1521438,"Интеллектуалы 

Вы думаете, разум тут почил? 
100 миллионов кто-то получил. 
Теперь, чтоб новый куш сорвать с куста – 
Пора плодить рабочие места! 

Феликс Чуйков 

17 июля 2023 года 

Может быть министры глупые? 

Служат не за пайку бутерброда. 
В зале заседаний – красота. 
Почему великий путь народа 
Преградила бедности черта? 

Феликс Чуйков 

20 ноября 2020 года",1689569188,716498315
1521438,"А если что то с телефоном, или нет сети ..капец. подсаживают народ на мобильные приложения..не к добру. Про собянинские распилы можно и не говорить - вбухали миллиард и в помойку.",1689585072,261227050
1087263,Я Набиулиной не доверяю чё-то всё воду мутит,1658488060,171865053
1087263,"Экономике пипец, только дурачек будет верить что 1 человек сможет что то сделать",1658488735,738985272
923423,Начиная с пенсии за январь.,1640431599,573933395
1521443,Где бы их взять?😳,1689558994,605175377
1521443,Они под себя все законы пишут,1689559396,223573241
1521443,Вот уж проблема так проблема,1689559865,709249801
1521443,Сколько человек смогут воспользоваться таким шикарным предложением?,1689562480,718540672
1521443,Российские граждане с вражескими паспортами?,1689564255,72356250
1521443,Много ли таких граждан в России? Не пора ли назвать их поимённо?,1689570450,425560493
1521443,"Бедная Дума, всё не спит, о народе всё думает! Вот еще один радостный закон приняли… С карты на карту- ни, ни! Из банка в банк, да миллионы- ЛЕГКО, и без комиссии. Прям на душе легче стало🤭",1689571608,801741673
1521443,"Пусть идут дальше, официально объявят   гражданами только тех кто обязательно будет пользоваться этой возможностью.",1689576667,14250835
1308452,"Чтобы вы  так жили!
Кто это написал🤣",1672834528,712033557
177957,Ахахахах вы типа не знали))),1490630508,9722056
177957,тоже мне открытие,1490630542,35167778
177957,"Понятно, что мы с вами оплатили ввод новых торговых точек». Также, по его словам, цена на продукты питания не падает по той причине, что покупать их еще продолжают.

Действительно, перестану ка я покупать еду и перейду на солнцеедение, вот тогда цены на еду снизятся! Многоходовочка!",1490630715,2906705
177957,"Супермаркетах цены на порядок выше чем на рынках, хотя последных все мало осталось в России.",1490631186,59653448
177957,"а система ""Платон"" сколько накручивает дополнительно на товар?",1490633850,226596490
1423145,"А тому, кто взял, простили?",1680672741,619740159
505644,"Рыжий таракан что всех за идиотов принимает.Во первых что значит 20 лет не работает чиновником?Роснано 100% госкомпания и он гендеректор-то есть нанятый государством чиновник.А насчет того как он и его банда ""работала"" в 90х уж нам бы не рассказывал не про экономику,не про бизнес там и речи не шло.Тотальное воровство.И про популизм бы помолчал-помним мы его выступления по ТВ! И о том как его женушка рекламирует свой новый фильм про ""золотые 90е"" тоже видели.",1548060715,136423912
505644,Цру его хозяева,1548062491,423639069
833327,"Навальный,Байден и баррель.......
Но явно не наше прекрасное правительство, которое уже больше 20 лет у власти сидит...",1611504092,29362993
833327,"Напишите, что и я тоже виноват - и хоть это тоже неправда, пусть люди обсуждают... Как в том анекдоте про еврейского раввина...",1611507510,454686704
1251122,"Растянуть на еду, как вариант - выпускать рубли резиновые, тогда есть шанс дотянуть до праздника",1668951776,718540672
1496882,Вообщем ничего хорошего.,1687185882,173628274
1496882,"Дураки, давным давно уже картошка лучшего качества лежит по 70 за кг! Что подешевле, на треть а то и половину потом идет в отходы.",1687187025,40643017
1177398,🤷‍♀️🤷‍♀️🤷‍♀️🤦‍♂️🤦‍♂️🤦‍♂️,1664785578,132989160
1177398,Почему мобилизованные приобретали экипировку на свои деньги? Может генеральная прокуратура разберётся в этом!,1664785758,718551980
1177398,"везде так,забыли где живем,это Россия",1664788095,670525379
1439551,Ну - ну,1682155920,173628274
1439551,"Одни рупии, имеющие хождение только в Индии, что стоят! В правительстве у нас истинные гении.",1682157824,548201888
1529664,Заставлять будут до работы или после?,1690295481,444065495
1529664,"Не знаю кто кого заставляет, но мои знакомые и даже далеко не бедные люди,  перешли на самогон. 
Они себя любят и берегу.",1690296509,23349468
333634,,1524109279,270472766
333634,Это после выборов такой рост?,1524109657,207589945
333634,да ну ?,1524110502,56470667
333634,,1524112040,167490980
333634,Зомбогазета 😄,1524113201,146979468
333634,"Это объяснимо! В январе и феврале провал большинство контор сосёт лапу, а сейчас начинается подъём и это из года в год ! Это не заслуга нашего ущербного правительства!",1524114812,167883212
333634,Только в марте?,1524128653,20730332
333634,Они там что курят?,1524198990,291465187
1472323,Давно пора!,1684761713,460991913
1472323,👍👍👍,1684761727,50480170
1472323,Совершенно справедливо.,1684761813,276027574
1472323,"Смысл сравнивать налогообложение в Европе и в России, у нас абсолютно разные подходы, и то, что хорошо для Европы, для России не подходит",1684763482,798841580
1472323,"Ввод 

Двуглавая КПРФ, 
Себя доходом подогрев, 
Решила, что, чем стариться, 
Успешней – попиариться. 

Победоносный красный флаг – 
КПРФцам смертный враг, 
Ведь надо быть успешными 
Вводилами потешными! 

Не вести доброго пути – 
Налог им хочется ввести! 
Висит проект, качается... 
Ввести не получается. 

Феликс Чуйков 

22 – 23 мая 2023 года 

Власть – Советам! Мир – народам! 

Бестыжее паскудство, 
Холопье безрассудство, 
Беспамятное свинство, 
Ползучее единство, 
Советской славы кража, 
Окладов распродажа, 
Похабные законы, 
Слюнявые иконы, 
Инфляция, поборы, 
Пустые разговоры, 
Форматы, совещанья, 
Славянские прощанья, 
От кукольных традиций 
Дурилки оппозиций, 
Акцизы на ступенях 
И стадо на коленях... 
Где взять на это силы?.. 
Война грядёт, дебилы! 
Она уже открыто 
Идёт за рынки сбыта! 
Мириться не пристало 
Со зверством капитала! 
Пора не ждать спасенья, 
А взять бразды правленья! 
Не митингом, не криком, 
Не аватаркой с ником! 
А пробужденьем света 
Народного Совета! 

Феликс Чуйков 

11 марта 2020 года",1684859961,716498315
1472323,"И Правительство , и едроссы не пропустят этот законопроект ... особенно ЕР . Они против себя примут закон ? 😁",1685187538,392314240
1472323,"Сказавши:  ""да"" - не значит, что женился. Лихо споры. Сами себе, что ли,треть своих денег лишаться? 🤣🤣🤣",1685194439,340969166
1472323,"Депутат с зарплатой 9999999р - о, повезло-повезло.",1685311280,753567633
595782,Мороженое на пальмовом масле😤,1563001608,60167510
595782,В Москве холод,1563003410,173628274
595782,Пломбир на пальмовом масле дешёвый,1563006085,510346302
1447756,Не хило .,1682963727,773952653
1447756,В Турцию  и все включено.Еще деньги останутся 😆,1683289699,100830811
767821,Рубель буль буль,1595428772,604905064
767821,"Что за бред собственное неумение сваливать на другого? Что мешает сделать рубль такой же крепкой мировой валютой, как доллар?",1595430645,182296045
202577,"👎👎👎👎👎 фууу, с такими процентами, да идите вы на......",1496301917,255081899
202577,"Лазейку??? ))) пословице ""закон, что дышло.."" не один год!))))",1496306150,212843129
268117,Надо жить по средствам,1512028261,190539416
849750,😄,1615705908,227013654
849750,"Таких аналитиков надо увольнять с работы. Легче небеса обрушатся на землю, чем обвалится доллар. Мы же видим, как на глазах ""укрепляется"" рубль. Идет непрерывный ""подъем с колен"".",1615706078,182296045
849750,Со времен Горбачева ждут и ждут обвала.,1615706815,209763000
849750,"а что такого то?
доллар и евро рухнут, путен станет почётным президентом Европы, по нечётным президентом США, а у нас рубли и мы купим ВСЕХ !
жалко, только что и рублей то у нас очень мало:(
а так бы, конечно да!",1615707261,322498964
849750,,1615708117,1581615
849750,"Финансовый аналитик, не совсем аналитик. Он говорит что рубль растёт потому что растёт цена на нефть. А потом говорит что евро и доллар рухнут из за экономики Европы и США. То есть у них все плохо но нефть они покупают по такой же цене. Если будет все плохо у них, то нефть будет стоить 10 долларов, а нам значит пенсии раз в пол года,  и коммуналка в 10 раз вырастит. Поэтому не аналитик, а клоун",1615708169,140615959
849750,Этого никогда не будет пока в РФ не кончатся нефть и газ и нечего будет продавать за валюту друзьям Путина.,1615708664,24297206
849750,Сказочники...,1615708747,577444425
849750,"У нас ЦБ специально ослабляет рубль согласно ""бюджетному правилу""...откуда берутся такие горе-аналитики?",1615710202,537461215
849750,"И кто в России позволить доллару упасть?💥🤣😂
А как наполнять бюджет страны?
Повышение цен на электричество, газ и отопление я Вам гарантирую 100%🌷!",1615710316,301831176
849750,"Просадка будет! Наверное доллар ""обвалится"" чуть больше чем на рубль. Потом, к лету, нефть упадет, фондовый рынок упадет и рубль будет стоить 90.",1615718764,470377146
1488727,"А кто вывел? У кого такие сбережения? Уточните, а не обобщайте.",1686318942,57080930
1488727,"Кто вывел,почему не контролируете,какие сбережения у россиян???",1686320698,413535803
1488727,"У кого есть, что выводить тот и выводит чтобы не потерять, а вот кто может выводить отгадайте с трех раз.",1686330697,616924632
1488727,"какая национализация вкладов, о чем вы? О том, что ляпнул арефьев? Так он уже далеко не первый раз какую-то чушь говорит, еще вспомнил девяностые, но, видимо, забыл, в каком году и в каком веке мы живем. Национализация вкладов сейчас совсем для государства невыгодна, да и скорее вредна. так что не, не думаю, что власти пойдут на подобное.",1686392863,799554172
636760,Вот цель путина,1570678376,550203286
628569,"Когда нечего больше обсудить. Жаль, что нельзя оправдывать бюджетные средства иначе, и вы пишете эту ахинею из-за дефицита информации. Всему своё время. И полезному, и бесполезному.",1568986105,454092814
1406812,,1679383657,173628274
1603422,Ню - ню. Пообещали. Народ у нас доверчивый - верит. Путин за двадцать с лишним лет чего только не обещал - и чо?,1699167613,548201888
1603422,Подарки из Хиросимы!,1699168676,611964065
1603422,Если даже упадет оптовая цена то розничная все равно вырастет.,1699173262,10197005
1587042,"Что значит ""заплатить правительству""? Из своего жалования будут платить или из наших налогов?",1696665484,720226141
1587042,"Чубайсу в роснано давали миллиарды долларов, и выделяли их высшие наши правители... Для того чтобы их пилить, а не что то создавать на эти деньги...хорошо придумали. Создали организацию, обозвали роснано, и пили там миллиарды наших налогов...",1696665784,247728592
22371,"Для россиян недостижимая мечта сменить, наконец, надоевшие примелькавшиеся лица в высших эшелонах власти. Так и будут крутиться одни и те же, меняя посты.  С этой властью ничего не поменяется.",1383110653,189180556
22371,"но вот только в российской армии готовились к вводу войск как минимум за две недели до.. информация, так сказать, из первых рук.",1383110742,23794128
22371,"Убрали клоуна а все обрадовались, все так как сказал обамыч делают)",1383123052,35471866
1513323,,1688631328,674645678
1513323,"""Не надо раскачиыать лодку""-ВВП",1688637527,255867932
1513323,Наворовали вот и поднимают.,1688655165,570848094
1513323,"Курс не биржевой, устанавливается ЦБ, что хотят, то и делают, захотят будет 200  ! Центробанк России работает на МВФ, а не на Российскую экономику. Прекратить беспредел может только один человек в России, почему-то не делает, вопрос остаётся открытым !",1688725490,719142056
1505131,А без налога станет 30к+ и снова налог плати...,1687836366,306254226
1505131,А без налога у них еще и пенсии не будет,1687837750,808652
1505131,Ни чего не примут .,1687838444,715412271
1505131,Россиянам достаточно только сладких обещаний.,1687839096,694295529
1505131,Неплохо бы рассмотреть и уменьшение налога для семей с двумя и более детей и имеющих ипотеку на период выплаты ипотеки,1687839329,688075341
1505131,"Всё чудят, делают вид заботы 😂😂😂клоунада",1687841331,613082708
1505131,"Ну это не закон об электронных повестках - принимать и думать будут долго… и не факт, что примут.
Кидают косточку для народа",1687841449,718540672
1505131,"Отложат принятие на ""после выборов"", а после выборов - новый созыв, с них спроса нет",1687843708,803762440
1505131,Ага и все депутаты сразу станут 30к зарабатывать. У нас это не работает,1687846565,3370516
1505131,"Все депутаты, как получали 800 К , так и будут получать. За депутатов платит налоги Дума, чтобы пенсия была от 300 К",1687847444,458140800
1505131,,1687848005,784600584
1505131,"Очередной популизм. Надо отменить налог с МРОТ, этого будет более чем достаточно ☝️",1687848525,218733161
1505131,"Здорово конечно, но теперь у меня выходит зп такая же как у них-обидно. А у тех у кого на тысячу больше, выйдет зп меньше)",1687848681,63670198
1505131,ОДНО СЛОВОБЛУДИЕ- НЕ ВЕРЮ,1687851327,613668551
1505131,Ещё больше в чёрную будут работать,1687851690,248947034
1505131,"Считать мрот доходом и драть ндфл - аморально, слава богу человек работая отчисляет на пенсию и медицину, неиндексировать пенсию работающим -  аморально в квадрате.",1687852448,1105651
1562477,А данные Путина уже похитили??..,1693586463,40643017
890736,"Эксперт рассказал,  как государство экономит? А как же это.  Пенсионеров в Москве массово истребляют, подписывая договор ренты, травят и затем реализуют их имущество. На протяжении 10 лет этим занимаются практически одни и те же лица. Адвокаты, нотариусы и огромное количество социальных работников, а так же различных исполнителей, которые под видом рабочих приходят проводить ремонт. Созданы целые центры и фонды. Во всех случаях картина одна: одинокий собственник жилья, договор ренты, смерть от сердечного приступа через считанные дни. Если пенсионер не одинокий, но при этом все равно оказался под влиянием мошенников, родственники ничего не могут доказать. Относительно убийства невозможно ничего доказать потому что местные правоохранительные органы разных районов Москвы не возбуждают уголовные дела ссылаясь на естественную смерть. Относительно имущества ничего не доказать, потому что это затратно в части времени, нервов, денег, а даже если этот ресурс имеется, то сторона мошенников гораздо более вольготно себя чувствует, так как занимается этим продолжительное время и имеет огромный опыт. То есть одна из самых незащищённых категорий граждан города Москвы, становится жертвой мошенников в огромных масштабах. Действия такой ОПГ наносит имиджевых вред местным властям,  так как родственники жертв все прекрасно понимают и ничего сделать не могут, остаются практически 1 на 1 с мошенниками, которую выигрывают суды, ещё и требуют компенсации затрат на своих же адвокатов. Получается, что полиция не только не предотвращает деятельность преступных групп, но и способствует их развитию или же исполняет приказ свыше. Вот это будет немного хуже экономии то ? Начиная с 2010 года в редакции МК выходили статьи на этот счёт и сейчас по сей день те же люди продолжают подобную деятельность.",1629625502,2008301
890736,Великое открытие !,1629627972,608299825
243571,Встретились. По улыбались. Планы на пятилетку обсудили. Извините. в чем рост экономики то? ку.ку..,1506270985,33504030
243571,,1506278514,198510877
243571,Просто невероятно,1506323893,376220237
1161075,Не поможет.,1663853228,414330983
1161075,"Могли бы простить людям кредиты до определённой суммы, они жизнью рискуют всё-таки, ради вот таких стяжателей.",1663853434,602515228
1161075,Да что там !!! Какая отсрочка ? На пару месяцев..... А потом 5 000 000 семье......,1663853494,419234033
1161075,"Они же не меньше 200 000 руб. будут в месяц получать... Не хватит кредит погашать, что-ли?",1663853689,13329321
1161075,"Люди за страну на смерть идут, а им всего рекомендации от банка. Вот вам и забота о защитниках",1663853828,64487892
1161075,"[id64487892|Дмитрий], похоже вообще все меряется деньгами! Так важно чтоб человек живой был или деньги? Пускай все живые вернутся Не чего не надо!",1663855855,633134150
1161075,Члены Едра должны выступить добровольцами на фронт!,1663867099,388967445
604021,Не надо было что-то неправдивое и бранное и говортиь и лить в sторону РФ вsякую хрень!!! Надо было вsпомнить!!! ЧТО ПОSЕЕШЬ - ТО И ПОЖНЕШЬ!!!,1564593501,542445655
604021,Так и надо,1564601726,20659453
604021,"Россия и тут виновата. Это хороший знак, значит РФ продолжает быть в тренде, значит политика верная.",1564623109,536176994
1628023,Забыли поставить пометку срочная новость,1702450978,64487892
1496952,Не городите брехню! Только что по РБК сказали - рубль падает из за снижения притока доллара и евро в пользу других валют. То есть без доллара опять никуда?!,1687193105,40643017
1496952,"🤣только почему-то он растёт, относительно рубля......предсмертные судороги?🤣",1687195938,255867932
1562493,зажрались..😊,1693578381,490507432
1562493,"Странно, наш такой надёжный рубль, ни кто не хочет брать, а гоняются за плохими долларами и евро, которые вот вот рухнут 😠",1693584989,82062614
1562493,"Вообще то есть такой метод - всегда скупать падающую валюту. Но работает это только на стабильном рынке и с немусорными валютами. Когда то и рубль был таким, поэтому когда надо, его скупали. А какой смысл скупать ВЕЧНО ПАДАЮЩУЮ валюту, обьясните?!",1693586263,40643017
1562495,намекает что специалистов с таджикистана и узбекистана придется завозить в разы больше?,1693577300,23725013
1562495,"Два триллиона, которые оторвут от без того дырявого бюджета? Поздравляю!",1693586123,40643017
612224,На шарики сказочному королю в кремле 👏👏👏🎈🎈🎈🎈,1565789120,542740480
612224,На памрерсы некоему Илье Базарову!,1565833740,551496527
1488769,"Одни за деньги ""демилитаризуют"" чужих, другие - своих...",1686326374,312386234
1488769,"Слушайте, это уже даже неверный юмор! Чиновник поджигает  военкомат! При чем тут хулиганство? Она изменила присяге  госслужащего. Это измена Родины!",1686327749,188653549
1611649,Подлатались,1700277601,274438375
1611649,Воры у воров бабло уперли.,1700279624,548201888
1611649,"Хорошо успели снять, а то бы пришлось так рассказывать болтая языком.",1700285525,619740159
1611649,Все что нажито непосильным трудом,1700297858,573857332
456582,"ЦБ объяснил, что раньше всё было плохо, но сейчас ситуация стабилизировалась на финансовом рынке и всё стало стабильно плохо.",1540573139,94416448
456582,Все банки по сговору подняли кредитные ставки.,1540573587,2367146
710535,Путьку в очередной раз пнули,1585977255,587016089
710535,"Не простил, а лишь отсрочка. Страна идиотов",1585977398,566634388
710535,"То есть в очередной раз показали, что хозяин вовсе не один... да и возможно не он)",1585978684,107386080
710535,А не пойти ли центробанку на йух?,1585979552,245742502
710535,"Презик уже порван, уже всем на него на....",1585981577,272224394
710535,Кто в доме хозяин? Наибулины и Компания.,1585983037,136326429
710535,"Шизофрения модели действующей власти во всей красе.  Бездари создали либо по скудоумию либо целенаправленно структуру с неадекватной архитектурой управления экономикой страны, с независимым ЦБ. и нас за дураков держут, якобы такие они там эксперты и это так сложно понять как работает экономика. Мерзавцы.",1585986041,14914389
710535,"Друг познается в беде. Российская власть никогда не была другом своему населению. Даже в обычное время. А сейчас она показывает себя откровенным «кидалой». Но Западу наша власть пыжится показать себя именно «другом, не кинувшим в беде», посылая туда гуманитарную помощь.",1585992550,449795977
710535,ещё и % повысят.,1586009833,116936829
710535,"Ждём как путен буден будет удивлён,удручён,возмущён,как его коробит..",1586028180,96912034
1513353,"объяснить можно что угодно,а ответственность кто нести будет?ЦБ у нас не для того существует,а в его прямые обязанности входит стабилизация курса.И зачем вы внушали всем,что ваша кубышка - благо,когда на практике мы от неё лишь теряли всё это время?Нужно полностью менять этих управленцев,которые сожгли столько денег,а теперь ссылаются на экспорт/импорт.",1688632280,581280739
1513353,Где деньги с фона БЛАГОСОСТОЯНИЯ?..коррупционерка....,1688635115,255867932
1513353,😂😂😂,1688636294,70348275
1513353,"А нее судить надо за такие промахи .
У не ее не получилось .
Полная вина , и ее не компетентность .
Народ не должен , страдать , из за нее.
Дуростит.
Это потеря наших денег.
К ответу такихтуправленцэв .",1688648154,641455745
1513353,Да она сама ничего не понимает.,1688649125,429407576
1513353,У нас нет производства!!! Бичи ска,1688652806,681961753
784266,А нам не угрожает?,1598722838,288804533
423821,"Ага конечно,  новость специально чтобы холопы пошли деньги вкладывать 🤣 власти чуют что скоро дефолт,  вот и в очередной раз и деньги клянчат с насиление чтобы их обобрать,  не зря новую валюту ввели 200 и 2000р но многим это и не кажется подозрительным 🤣",1537195529,378901577
423821,Кстати похоже что по принципу Павловской реформы)),1537195569,378901577
423821,надо постучать по дереву,1537196139,490019597
423821,развод лохов на деньги....ставки по вкладам растут....смех и только...дико и цены растут на товары и услуги. зарплаты только не растут и становятся как не странно все меньше и меньше,1537196616,261948821
423821,,1537198027,396719452
1365903,Российская недвижимость в Бахмуте.,1676484485,775632504
866193,,1621232853,557516124
866193,Значит пора закупаться,1621233905,244173748
432018,,1538115323,343793928
432018,Доллар наверное.,1538115948,453967294
432018,У меня все сбережения в баксах.,1538119710,442950610
432018,Как там наш рублик любимый😞😞😞,1538119819,464699721
432018,,1538119828,500263005
432018,И чо? Рубль сделают по 30 за доллар потому что Дойче банк сказал?,1538120161,40643017
432018,"Если китайский юань обесценится в три раза - то наступит коллапс у всех западных экономик, если рубль обрушится в три раза, то это вызовет коллапс только российской экономики из-за потери оборотных средств.. Какая асимметрия, однако..",1538126495,367810010
432018,"[id367810010|Ivan], если ОБРУШИТСЯ доллар НАСТУПИТ конец света",1538144319,450366077
432018,"[id450366077|Игорь], возможно. Но коллапс мировой экономики точно. Однако - это единственный шанс для возрождения американской экономики.",1538145572,367810010
890776,"Господа, у меня одного диссонанс в голове? Какое отношение имеет партия добрых ""реальных"" дел /ЕР/ к уровню инфляции, выплате пенсионерам по 10 000 рублей и т.д. А Правительство, ЦБ, Минфин и прочие госструктуры- или это не их темы?",1629634705,628733140
300953,Терракт вообще не берут во внимание?,1518365138,8821635
300953,,1518369440,205620027
300953,"Андрей, самолеты обрабатывают не спиртом, а специальнами протиобледенительными жидкостями: octaflo и maxflyte. У людей горе. Так что не неси ерунды если не знаешь.",1518369803,41566030
300953,"Скорее всего так и было, нужно было кого-то убрать.",1518372975,357976773
300953,"А кто вас недоносков заставлял сбивать малазийский боинг, думали что это Путин летит? Гы-гы! Так что можешь урод свои соболезнования запихнуть себе в жопу.",1518376378,460335732
1587097,Виноград в этом году 100 рублей кило минимум,1696669856,820837736
47003,"Как и в Украине, на 5 коп доллар подешевел,   следующий день на гривну поднялся. 
Кому нужна эта война?",1416305248,218750771
702371,И тут-то эпидемия и попрет😆,1584709695,182136967
702371,Тоесть надо идти на работу  всё таки😜,1584709867,109515756
702371,Их же всего 200 человек?,1584709869,421743983
702371,И все наплевали на предложение,1584734589,272224394
325547,"Хочу таких штук триста, где купить?",1522603860,372936390
325547,"[id372936390|Zarnica], в КОСМОСЕ",1522605798,450366077
890804,Танцуют все,1629651398,64487892
890804,,1629651913,4097144
890804,Следующий шаг осчастливить работяг???,1629695732,577444425
391093,,1533119422,402821232
391093,,1533119447,402821232
391093,,1533119453,402821232
391093,Не хотят металолом все же перерабатывать?,1533120280,358734551
391093,"Вперед - в прошло, но с красивым названием.",1533121319,158116259
391093,Сейчас итак большинство вагонов без кондиционеров и туалетов,1533123602,325597202
47031,а что там с гречкой и сахаром?,1416319697,22273045
47031,"[id22273045|Донтворрі],",1416319856,160868992
47031,"[id160868992|Олег], я так и знал что дела у вас плохи-хи-хи))",1416319907,22273045
47031,"[id22273045|Донтворрі],",1416319954,160868992
47031,"[id160868992|Олег], пох так пох, вам терпилам не впервой дерьмо с голодухи жрать, зато Крым ваш! бон апетит!))",1416320086,22273045
