post_id,text,comment_time,from_id
1228843,"Гениально..
Государство даёт кредит производителю, потом даёт кредит покупателю ( условно Беларуси), потом тупо прощает всем кредиты, печатает денег снова( рубли), а за все это в итоге платит российский народ, который продолжает использовать фонды предыдущих поколений( ездить на автомобилях дедушек, собирать яблоки в садах, которые посадили деды, ездить по дорогам, которые построили деды), один вопрос, а когда все это рухнет опять половину народа посадят по статье враги народа и заставят строить это все бесплатно и под дулом автомата?
Я думаю многие уже подозревают про данный сценарий и эмигрируют пока не поздно.",1607920209,236503609
1228843,Обратно в СССР(80 х годов),1607928648,225033791
1228843,И пенсий рабов!!!😂😂😂,1607953964,164918697
1384497,,1646856267,79616374
1384497,"Это к вопросу о жадности наших коммерсов. На бирже, где ""независимые"" АЗС-ки закупаются, бензин с дизелем больше чем на 15% обвалились. Ну, и где снижение ими цен?",1646857712,11642723
1384497,"Что за враньё,10%,,уже все наполовину поднялось,или мы не ходим в магазины и цен не видели?",1646858620,471986627
1384497,"Давно надо предпринимателей контролировать с ценой, обнаглели до предела...",1646878713,584488608
1384497,,1646884342,418041852
1384497,"очень хорошие новости, россеяне обрадуются👍🏻",1647035879,17280294
442427,"Будем надеяться, что это не очередная авантюра в духе вашингтонской цветной революции. Глядишь, с победы СИРИЗА начнется ""греческая весна"" во всей Европе. Французская Марин Ле Пен и остальные европейские национал-патриоты имеют реальный шанс вернуть своему континету его изначальные геополитические смыслы и независимость от патернализма США. Если только сумеют объединиться и не ударятся в радикальную ""левизну""... ﻿",1422261982,278596496
442427,прозревшая Греция,1422262070,201086187
442427,Кто больше денег даст Москва или ЕС,1422263090,25553942
442427,сергей максимов вы говорите греки как лохи а русские ? сколько путин вбухал денег из госказны в банки на кипре чтобы спасти частные вклады чинуш да и свои и своих друзей олигархов русские видят что творят в других странах и не видят в своей. прозревшая греция . миха а когда русские прозреют? когда они перестанут верить в доброго царя бесеребренника,1422263163,236723036
442427,"интересно - что означает надпись про ''Troika"" - Скоро все греки будут в тюрьме из-за какой-то Тройки и I.M.F.",1422263171,250384636
442427,"Александр, тройка это мвф, еврокомиссия и европейский цб. Только вот странно, что написано 'troika'.",1422266638,12446430
442427,"[id12446430|Темир], да. просто было бы странным считать, что греки могут знать про ""тройки"" НКВД... (ну как бы она могла довести до тюрьмы) надо греческий язык наверное знать, чтобы понимать. хотя и написано в основном на английском )",1422273717,250384636
1327167,"Ждём с нетерпением, очередного повышения курса вечно зеленой условной единицы... Вот интересно каким образом на этот раз, падение рубля на фоне взлета цен на энергоносители объяснит Эллочка Брошкевич😇😁",1633410114,446806243
1327167,"Ну напишите Соросу, он что-нибудь придумает.",1633411559,8213954
1327167,Не будите сами себя опускать заранее программируя падения рубля--ни что и ни кто РУБЛЬ не уронит. РУСЬ БЫЛА КРЕПКА ДУХОМ. ТАК ПРИМИТЕ ДУХ И ПОДНИМАЙТЕ РОССИЮ!!!,1633412636,195518650
1327167,"99.9% населения явно радует формулировка ""торговая стратегия carry trade""😆
А по сути это банальное надувание мыльного пузыря на валютных рынках, за что у нас любят ругать кого не поподя, одновременно разгоняя инфляцию для собственного населения.",1633412824,13951367
1327167,,1633436366,541097673
1835074,"Не обедняет товарищ Греф, не всё же население дурить.",1685531888,621725024
852035,на кол?😷 или на вилы?🍴,1551527907,513913184
852035,Ну очень большое достижение.,1551532272,436409366
1261634,"Если особо не гнать, то по 0,5 хватит.",1614689200,235095010
1261634,"😄😄😄
Батька заявил
Время изменилось
Объединение с Россией не актуально
Молодец батько
Понимает
Кредиты надо брать
А а объединяться нельзя
Могут отправить",1614689356,452824528
1261634,"главное показать, что ""лыжи"" на ходу",1614690028,455921866
1261634,А чё не даёт гейропа чьенососику?,1614698897,466294750
1261634,Когда деньги начнёт отдавать?,1614701118,206696386
1843268,Так надо фрицам предъявит ущерб пусть платят,1687445800,784709664
1843270,"Ага, Чубайсу на нан-технологии тоже выделяли...",1687517282,314029146
1826882,"Во первых они работают параллельно с железной дорогой, дополняя друг друга. Во вторых какие-то груза выгодней везти водой.",1682676007,412019211
1089609,Рубль будет только падать.,1584262933,513248398
1089609,"В какую же *опу мы сели за 20 лет в экономике, социалке, международных делах, спорте...",1584262958,50205449
1089609,"эти же эксперты обещали укрепление рубля, читайте прессу января 🙃 это хорошая работа: ничего не знать на самом деле, ни за что не отвечать, но на жизнь им хватает, а чуть что - ""чёрный лебедь"". ""Кто тут в эксперты крайний? Никого! Ну так я первым буду"". ©",1584263157,306755120
