post_id,text,comment_time,from_id
1352882,,1640805859,345417907
1352882,Вот то чем должна гордится вся страна чего она достигла-прилагая все усилия для прогрессивного роста на словах у всех правителей.,1640806113,195518650
1352882,Судя по ценам информация миним 30%,1640810312,139831787
1352882,Откуда они бурут эти данные,1640815672,163460500
1352882,На 3 умножьте .более-менее к правде.,1640848684,208371733
1352882,россияне....кранты на горизонте... с этой властью нам грядёт кирдык....,1640860302,233662614
1352882,чо делать то будем....,1640860356,233662614
1352882,"Пенсии поднимут на эти 8,4?",1641023235,59854225
1320120,,1631224096,1713978
1320120,никогда такого не было и вот опять.),1631224618,30122036
1320120,Ах-ха-ха-ха-ха-ха-ха-ха!!!,1631225484,245596825
1320120,"У этих козлов кредит вместо 9% оказался 40%. Уроды. Надеюсь, их всё-таки отымеют",1631253202,604691411
1320120,Двойная бухгалтерия?! Вот это новость! Никогда такого в банках не было и вот опять!,1631258245,14823182
1836220,"Отличная тема. Как только работа с цифровыми активами станет частью банковского бизнеса, сразу встанут на место и учёт, и налоги, и лицензии, и отчетность и надёжность",1685709228,710313517
853185,"мне пох,мне платить нечем",1551654290,518674203
853185,отплатить центробанку побыстрее и посильнее...😷🔪,1551654498,513913184
853185,"А что ж в этом случае вас не радует цифровизация, прогресс? Откуда вдруг такая забота? Такой вид переводов не опаснее ныне существующих. Так что успокойтесь, господа.",1551659086,409427280
1877190,Решили проспонсироввть евреев в Израиле,1698835434,813346666
1877190,"Власти что Спонсируют новые санкции для РФ?
Зато своим пенсионерам копейки...",1698916337,817477041
1828049,"Простите, но государство делает все, чтобы люди не попадались на уловки мошенников. Но если люди глупые и доверчивые, то тут уже ничего не поможет.",1683199175,790447875
1418457,"Короче опять все положим на полочку...а в новостях красиво покажем, как мы импортозаместимся....",1648829282,513569
1418457,,1648829711,8979048
1418457,,1648831856,192903477
1418457,Запад поставляет вна вукраине суперсовременные виды вооружений...,1648835920,688989552
1418457,В Мелитополе :,1648838962,155045767
1418457,"Еда заканчивается, будем жрать рубли?",1648847074,712459425
1303778,"В России готовят QR коды для продуктовых магазинов 
Вакцинутые теперь обязаны помочь с продуктам невакцинутым или их отберут силой =) ведь это же по вине вакцинутых куар-кодики. Добро пожаловать на Голодные Игры☠",1626127248,397485076
1303778,""""" Зверь попал в капкан,Как страшен этот вой 
Древний город пал,Под ним РОДНИК живой""""""☠👻🔥
Облекитесь во всеоружие Божие, чтобы вам можно было стать против козней диавольских, 
Потому что наша брань не против крови и плоти, но против начальств, против властей, против мироправителей тьмы века сего, против духов злобы поднебесной. 
Для сего приимите всеоружие Божие, дабы вы могли противостать в день злый и, все преодолев, устоять.👊🏻",1626127396,397485076
1303778,",цб чей?😎",1626143800,131557153
1361125,Разумно.,1643920307,281121711
1074419,"ща мaйданутый cкот, болотный гнус из любителей печенек, и прочие продажные подонки и русофобы завоют )))",1582631220,580372279
1074419,,1582631318,545273248
1074419,путинские мозготеры начали строчить комменты из психушки за три копейки,1582631324,236723036
1074419,,1582631962,130413
1074419,Хохлам под 30% годовых выдают,1582632153,210607710
1074419,"МЫ НЕ ИДЁМ НА ПУТИНСКИЙ ЦИРК, МЫ ТРЕБУЕМ ВЕРНУТЬ ДЕЙСТВУЮЩУЮ КОНСТИТУЦИЮ СССР !!!",1582632839,366464140
1074419,Смысл там деньги хранить,1582633616,489383295
1238260,"В России хорошо,чего уж там.😊👍🏻",1610382612,545273248
1238260,"В настоящий момент Россия является страной, государственный аппарат которой захвачен группой преступников, разворовывающих государственную казну и убивающих тех, кто против этого выступает.",1610393217,174352380
1238260,"В России закрылось полтора миллиона СМП за год-не выгодно работать.
Какой дурак возьмёт кредит, когда реально его сбер даёт под 20%, беря у государства по сниженной ставке?
Она формально не превышает, но без компенсирующей затраты страховки, кредит никто не даст.
Государство кривых зеркал.",1610535936,13951367
1238260,кто возьмет кредит в банке можете смело ставить крест на своей жизни если нет своих денег начинать бизнес лучше идите дворником работать но не кормите банки,1610548343,305862986
771324,Да вам там всем все равно мы никогда не поймём с вами друг друга,1539863047,213583959
771324,Два сапога пара...,1539864455,146892276
771324,ОТВЕТ Навального Золотову Видео https://www.youtube.com/watch?v=OHjQlGoRNxA,1539865575,374055271
771324,Не вино Ватная я и зачем ты дурик усы сбрил ку ку,1539868949,300740881
771324,"Замечательные слова, мы не против, нам по барабану. ЦБ РФ не указ Сберу??? А как же двойные стандарты???",1539869192,61574096
771324,"ЦБ - отзовёт лицензию и "" Взял и клюнул Таракана -
Вот и нету великана.
Поделом великану досталося,
И усов от него не осталося.",1539870541,307853149
771324,"В Сбербанке огромные очереди, люди стоят часами и теряют сознание, чтобы получить свои деньги, а Герман Греф вешает очередную лапшу.",1539946649,321117057
1303831,"то есть, взял кредит под 5% а отдал под сотку ? Хорошие гешефты у ростовщиков. будут.)",1626160946,30122036
623901,,1520530875,221404419
623901,"[id319872999|Максим], Выберут??🤣🤣",1520567998,106184037
1451297,ну так совместно банкам реально будет проще работать)),1651245793,720989989
1451297,,1651246012,580372279
1451297,"Поддержка - это в фигурном катании, а ЦБ должен решать вопросы профуканных бюджетных средств. А то скоро останется только один банк из за которого эти тараканы сожрут друг друга.",1651247222,710834865
1451297,А может начать с ДУМАющих? У-тю-тю! И у кого это там в карманах по 2-3 импортных паспорта завалялось?,1651252219,161405401
1582375,"Урапатриоты пишут: «времена сейчас непростые, нужно потерпеть». До них когда-нибудь дойдёт кто устроил им эти «непростые времена»?",1662391914,221932164
1582375,"что это вдруг вспомнили про криптовалюту ?? из-за ""полезных"" санкций остались отрезаны от международных финансовых инструментов?",1662392023,255256652
1582375,Лохотрон легализуют... 🤦‍♂️,1662392086,218218670
1582375,Нужна возможность легально покупать крипту.,1662392458,60476338
1582375,Полные кретины)) крипта падает регулярно)) 🤣🤣😊,1662392649,4672591
1582375,"По идее, сейчас в другие страны вообще не отправишь деньги, только если криптой. Что, собственно, все и делают. Так что и власти по ходу решили не отставать",1662468157,423135588
992591,"У меня вклады под матрасом,это выгодно и удобно.",1570989683,545273248
992591,"Я б на вашем месте открывал инфу в статье минимально, чтобы понять о чем речь и общие тезисы. А чтоб узнать подробнее, то через подписку. А так получается, что заплатишь денег, а ничего интересного в статье и не увидишь... платить надо за подробности, а не за новость целиком.",1570989900,6723515
992591,Пилите Шура они золотые....(Золотой теленок)😁,1570990265,164202883
992591,"А кредиты под отрицательный процент, как во всяких япониях, будут раздавать?",1570990726,11642723
992591,"В.В. Путин же сказал: — «Дольщики» тихо переходят во «Вкладчики» 😃. 

— «Негосударственные пенсионные фонды (НПФ), я̲ ̲о̲б̲ ̲э̲т̲о̲м̲ ̲з̲н̲а̲ю̲, это наследие «МММ». 
— Здесь речь идёт только о прибыли самих фондов, а не о социальной ответственности. 
— Главный минус в том, и̲ ̲о̲б̲ ̲э̲т̲о̲м̲ ̲я̲ ̲з̲н̲а̲ю̲, с пенсии которую выплатит НПФ будет вычитаться ПОДОХОДНЫЙ НАЛОГ…» 💰💰💰 
 
Я, Бори́с Ио́сифович Минц обыкновенный еврей, плюю на вас всех, 👉🏻 🇷🇺",1570992598,161405401
992591,Жидам,1571006614,36671842
992591,"По русской классике дадут кредиты за счёт бюджета олигархам, которые нам их их перепродадут через свои банки за те же проценты, что и всегда.
У нас подобное не контролируется, а власть выбирают те же банкиры, а не люди на голосовании.",1571029690,13951367
992591,"сберкам уже оборзел,поднимает экономику не свою,а там где их дети.",1571035731,544759240
992591,"Можно рассматривать это как часть политики дедолларизации, но на деле есть и другие причины для отрицательный ставок.",1571078064,274654501
1320275,Это рывок? Или прорыв?,1631270631,204691
1320275,,1631271752,548201888
1320275,Вовкина экономика.😁😁😁,1631276116,430242554
1320275,"Это маразм. И нищета продолжить движение по стране , а в их кошек придут деньги",1631276752,281372851
1320275,"Эта дама давно должна была сидеть в тюрьме! Как можно было опускать ставку до 4,25%?",1631282096,350048127
1320275,Организация которая рулит страной и не подчиняется никому кроме вто и мвф. Президент и правительство марионетки.,1631462277,232268293
1312092,страна голодает и нищенствует у кого есть жилье или авто в собственности тот олигарх Путина и вор,1628673872,580372279
1312092,"И это все же ниже инфляции, которая сейчас 6,5%. Храня ваши деньги на депозите вы теряете деньги!",1628673896,534544041
1312092,"я так понял гайдаровцы делают всё, что бы удушить малый, средний бизнес и производство. Впрочем это не удивляет, их затачивали на разрушение и быть обслугой у западных партнёров. А своих стратегий у них нет.",1628673947,30122036
1344868,и поедет в штаты сидеть на лавочке с аскервзаде,1638377263,130413
1344868,"Какую то ещё ,1 - степень получил из рук президента...на Цепи !☺",1638377474,443655908
1344868,"С какой стати жид о народе печётся, странно",1638377748,260140421
1344868,Все приведут к управляемому хаосу — все рухнет,1638380819,112809857
1344868,Где это уголовное рыло нашел у нас экономический рост?,1638381409,236058996
1344868,Аскервзадэ!,1638381893,15606070
1434986,"Идите подальше, Россия НИКОМУ и НИЧЕГО не должна, а долги израильских олигархов пусть выплачивает ИЗРАИЛЬ, а не жители России.",1649874773,393079515
1434986,не хотят в разваливающуюся экономику вкладываться) что это если не показатель,1649876380,25005040
1434986,"Какая разница, какой внешний долг, если уже по сути объявили по нему дефолт? Что доллар, что триллион - дефолт есть дефолт. Может разве что радость от того, что мы не отдали и врядли им отдадим целых 400 миллиардов, что нужно было больше занимать - лучше бы ""нагрели"" их на триллион.",1649876397,23314759
1434986,"Интересно, насколько хватит наших резервов, если ЕС и США не будут у нас ничего покупать, а мы продолжим финансировать безумную войну с Украиной? Два дня?",1649876894,581119674
1434986,Все уже украдено до нас,1649877149,160026814
1434986,"А у кого занимали, что то вечно кому-то должны.???",1649877662,585652858
1434986,"Интересно, как договорятся по выплатам по этому долгу. Не ждёт ли нас 4 мая технических дефолт РФ?",1649879219,596358680
1434986,"Идите к Шухевичу, и гейропе",1649895232,323429255
1434986,"Странная математика 480 - 26,5 = 435,5. Это как так получается? 🤣🤣",1649896418,133194657
1434986,",а "" царское золото"", иже с ым?!😎😨😡",1649902944,131557153
1434986,А чего всем до нашего гос долга появилось дело? Чего про США не говорите? у них госдолг несколько триллиардов,1649947380,707415200
1574266,"Бюджетное правило для колоний и зависимых стран.  Самостоятельные страны не отдают свои инвестиционные ресурсы в пользу иностранных стран через покупку иностранных валют и иностранных активов, а вкладывают свои деньги в развитие своей страны, акции национальных компаний, недвижимости в стране, физические биржевые товары,  в том числе золото и зерно с хранением в своей стране.  Логично запретить валютные резервы и иностранные суррогаты,  и все фонды и резервы вкладывать в развитие своей страны.",1661771879,710313517
1574266,Имбецилы неумехи.,1661772448,218482628
1574266,Кто им в голову насрал?,1661773256,599760726
1574266,... Строить СверхДержаву.. и плыть по течению... разные состояния и цели...,1661773782,374768927
1574266,"Я бы посоветовал им поиграть в стратегии, тотал вар, цивилизация или Эйдж оф империя, если совсем тухло то х-ком...ещё не одну катку никто и не когда не выиграл вкладывая ресурсы в противника, тут и семи пядей не надо быть, что бы понять как распоряжаться деньгами, но только не этим талантливым людям",1661774439,618195075
1574266,"Наверно 50 миллионов бандеровцев принесут Росии меньше вреда ,чем Наибулина и Силуянов.Какое бюджетное правило уроды ?Деньги должны идти в экономику,немедленно",1661781564,483974641
1574266,"Россия, пишется с двумя,,с""!😊",1661782715,743111339
1574266,Идиоты в правительстве😡,1661783937,349037317
1574266,Эти чертей на мыло.,1661791741,690153763
1574266,"ЦэБэшники, для получения сиеминутной прибыли, преднамеренно занижают курс рубля, что в случае обрушения евро, обвалит рубль, и доллар завалится! Для сша - это выгодно их госдолг обнулится, но для Нвс - не очень хорошо, т. к. наши деньги за границей обесценятся! Скорее что, лучше синица в руке, чем журавль в небе! Видимо всё плохо в МВФ, и угадать последствия невозможно! Но, в долларовом эквиваленте, мы стали заробатывать больше!",1661791929,701654594
1574266,Ничего у нас не меняется,1661852167,595449682
1246592,"31.01.2021 Лучшие люди России выйдут на акции протеста в своих регионах. Если ты честный и смелый — присоединяйся! 
#воватыненужен",1611767757,430616526
1246592,+100 млрд в Геленджике,1611768908,207242029
1246592,Толстой в ПАСЕ готов торговаться о судьбе Алексея. На кону кормушки.,1611769477,102979262
1246592,"Ща как еще дружбаны Алехи новый ролик, перед №! выкатят. Ой что будет ?!",1611769725,102979262
1246592,"бумажки меняют на бумажки ,а должно быть бумажки на товар.",1611770219,464639741
1246592,"Хехе, Вован накачал финансовый пузырь, когда дорожают даже макарошки",1611770264,430242554
1246592,"Себе возьму роскошь, богатство и власть, 
Чтоб дети и внуки мои жили всласть, 
Тебе, р̲о̲с̲с̲и̲я̲н̲и̲н̲, дам самую малость, 
Налоги, тарифы и н̲и̲щ̲у̲ю̲ ̲с̲т̲а̲р̲о̲с̲т̲ь̲. 
 
/ Володи́мѣръ Геленджи́кский™ /",1611770554,161405401
853376,,1551690264,133514644
853376,Непричемыш непричем,1551690312,24297206
853376,,1551690386,139173311
853376,"А что,по вашему,на стоимость денег в экономике узурпатор совсем не влияет?
Ок как раз сам ключевой фактор.",1551690513,82853210
853376,"Ничего он не сделает с процентами по ипотеке, вернее сделает только в сторону повышения. Похоже он уже ничем серьезным не управляет.Свадебным генералом скоро будет.",1551691487,150648578
853376,"Вот только заголовок уже катастрофа. При чём тут первое лицо, у нас что, ручное управление? Если же экономика не зависит о президента, но на хрена он такой вообще нужен? И главное - ведь всем понятно, что наши проблемы в экономике это следствие безумных геополитический амбиций нашего рук-ва.",1551691894,51466400
853376,,1551707378,9470316
1893762,Ну конечно.,1707383244,721569947
1893762,"Бояться если нечего, то и такой штраф не страшно😱.",1707394749,275219649
1140122,Молодцы,1590073689,166190724
1639841,потому что СВО и в любой день заморозить могут !,1666283948,161159524
1639841,"Странные люди. Чем больше вы забираете, тем больше шанс что их просто начнут печатать...",1666284560,650939240
1639841,инвестиции в акции Сбербанка - на горизонте 1 -3 лет,1666290519,206903536
1639841,Люди поверили в рост экономики!,1666291873,710834865
1861026,А надо заседание о независимости,1692022877,50565963
1320354,врёт как путен.,1631287674,322498964
1320354,"Ставки можно вообще уже и во внимания не принимать. Уже доигрались, не чем и гордится одни объективы следящие только за кем? Народу то уже нет а вы все гоните о каких то ставках, кому они нужны банкирам или о себе напомнить.",1631290072,195518650
1320354,"МВФ скажет поднимут, смысл из себя корчить независимость...",1631299808,61574096
1541540,🤣🤣 лучше сразу начинать юани,1658739748,15148504
1541540,ну-ну,1658740252,322498964
1541540,"Учитывая дефицит бумаги, в том числе туалетной, это может быть даже выгоднее",1658740552,287182925
1541540,"Если просто хотят заменить монеты 5 и 10 рублей, то это абсолютная нелепость. Намного удобнее несколько металлических круглячков в кошельке иметь, чем целую пачку бумаги.
Особенно непонятно, зачем делать это сейчас, когда большинство населения активно перешло на оплату по карте и через мобильные приложения.
Скорее всего, это скрытая эмиссия, чтобы подстегнуть экономику вбросом наличности.",1658740665,196492674
1541540,Денег нет и точка!,1658740898,527100050
1541540,Для зарплаты чиновникам?,1658740997,66326072
1541540,"Экономия металла,видимо...",1658741729,265392551
1541540,"Время службы мелких купюр полгода, лучше железные 50 и 100 рублей. В итоге дешевле обходилось бы.",1658744914,240422487
1541540,Для чего ⁉️оборота бумаги мало ?,1658744931,735590922
1541540,"По-моему это удобнее. В кошельках можно будет не делать лишних карманов для мелочи, они будут менее выпуклыми. 
Монетки перестанут постоянно бренчать, если их много в кармане)
Ну и в принципе мне кажется более логичным наличие одного типа предметов для оплаты, чем много разных.",1658747545,408074032
1541540,,1658755465,470566750
1541540,"Меня так бесят железные монеты, лучше бумажные купюры... их хоть можно бросить в банкомат.",1658757977,299128798
1541540,"Глупость просто полная! Монеты удобнее. К тому же если будет деноминация, то будет и еще глупее в двойне!",1658786795,659013119
533926,А Роспромсвязь?,1509789780,270606848
533926,новый вид отёма денег у населения !! в начале дают банкам ограбить народ потом отбирают лицензию забирая наличку что не успели умыкнуть за бугор и народ в жопе !!😂😂😂😂,1509800408,153549820
1426856,"валюта крепнет, а покупательская способность снижается...",1649356353,491116612
1426856,"Это уловка для для удержания. Вливается миллиарды денег, чтобы создать иллюзия стабильности. Что такое стабильность по Путински мы уже знаем🤦‍♀",1649356362,715576016
1426856,Силуанов с Набиулиной уже наработали достаточно. Ничего хорошего не ждём,1649356365,68851738
1426856,"уаааа баляяя))) нарисуйте уже курс 0,65 к баксуи заявите что нагнули и нату и пиндосов и марсиан и рептилоидов",1649356392,25005040
1426856,Посмотрим какой он будет когда отменят запрет обмена и комиссии - если отменят конечно !,1649356451,2365825
1426856,"Прогнозируемость фиктивной цифры? 

просто п*здец! рубль теперь вообще не конвертируется!!!",1649357837,708860005
1426856,Но вы держитесь и молчите),1649358445,192903477
1426856,А вкладывать в малый бизнес и средний эти воры не думают?,1649358662,353835532
1426856,,1649359163,243336247
1426856,"Ну рубль то укрепляется, ок 
но почему цены такие же?? в один момент все резко подорожало, ну понятно почему, доллар все дела 
но доллар упал, а цены такие же(((",1649359426,715582170
1426856,"Обьясните почему витамины Компливит стоили 140 рублей при долларе за 70 руб, а сейчас стоят 300, при долларе за 76? #MSK, #cyku",1649359882,713942661
1426856,"У меня впечатление постоянно, когда его вижу, что он хрюкнет сейчас.",1649360783,434820026
1426856,Какой он смешной! А что он делал все эти годы? Наваривал на скачках курса?,1649360865,710834865
1426856,Это не курс рубля это цена его закупки у населения,1649361256,4703517
1426856,Все как обычно.... Работу работают....,1649361976,249015537
1426856,"Заявленный ЦБ РФ на сегодня, 7 апреля курс доллара к рублю  $1 = 82,6 рублей

Но можно узнать и по-другому. Заходим на AliExpress и в оглавлении сайта выбираем USD

Теперь в поиске указываем любой товар – хоть авторучку, хоть колечко – и фильтрами задаём параметр цены $1 (и минимальная, и максимальная). Кликнув на соответствующий товар, переходим на эту страничку и там уже опять выбираем оплату в рублях. 

Таким образом, видим, что сегодня 7 апреля, курс  $1 - если не «цэбешный», а «товарный», ну или «алиэкспрессовский» - составляет примерно 120 рублей 

Хотели как в СССР? Ну так теперь будет как в СССР - официальный курс долл. 80 копеек, а ниже чем по 5 рублей у валютчиков не продавался...",1649363358,186771595
1426856,$1 = 180руб и КрымВаш…,1649367367,592330451
1426856,300 лярдов ЗВР на пару с Набиуллиной он уже спас.,1649368685,155635309
1426856,"Так зачем доллар теперь нужен, все прекращают торговлю с нами , здравствуй совдепия .",1649369955,339512019
1426856,И жить ему осталось  .... Крайний срок . Осень . Тогда и спросим.,1649378475,570359098
1426856,Воин! Джигит! Пехлеван! Батыр! Горжусь им. Чеслово😢😢😢!!!,1649381812,711614450
1426856,"За прошлый укро кризис народу повысили пенсионный возраст и лишили работы, при этом с такой политикой оставят вообще без штанов.",1649389873,640994528
1426856,"Так им нужно укрепить доллар и евро, они всё покупают на них.",1649781128,435832545
542154,,1511173596,251310247
542154,Заплатит народ......,1511174296,235930824
542154,"Ответчики в Лондоне, а заплатят пенсионеры, они самые богатые, за всех проворовавшихся заплатят.",1511175309,184468182
542154,Народ заплатит,1511209633,446066483
1009112,"😂😂😂
Банковский надзор
Не смешите мои тапочки
Под чутким банковским надзором и лично наебуллиной с полного одобрения президента путлеровские  олигархи, коррупционеры и гавнопатриоты обанкротили свыше 500 банков рф, в которых миллионы россиян потеряли саои сбережения",1573609283,452824528
1009112,что-то вспомнилось)),1573609529,322498964
1009112,,1573610386,569572562
1009112,,1573611055,568291076
1009112,Храните деньги в банке трехлитровой и будет вам счастье.),1573613761,475646306
1009112,"На самом деле контроль никогда не помешает, можно и нужно осуществлять его на разных уровнях.",1573620726,274654501
1009112,крышевать!,1573624417,259157733
1009112,"Да Набибулина может в любой момент сбежать к деткам и кто отвечать будет? Ее давно надо отстранить от управления, чем больше правит, тем больше утекает денег по мошенническим схемам по всей России.",1573633313,253648976
984550,Вместо штрафов ордена и медали! Так уж в россии принято,1569892375,1421101
984550,"А ""быстрые платежи"" это как? У меня все платежи и так быстрые...поднёс айфон к кассе и оплатил",1569892613,353421821
984550,"Попробывал, деньги уже 4 сутки быстро где-то идут. Банк сказал ждите.",1569898819,9253992
1197544,"что не так, кто будет покупателем??? Чей кошелек??",1600667004,455921866
1197544,"Центробанк потому и отказался, что этот бизнес-центр должен купить только я. Сколько раз их предупреждал чтоб даже не рыпались.",1600698092,541097673
1197544,Убогий бизнес центр.,1600713940,6290949
1852918,,1689936367,210279308
1869303,Следующий будет тинькофгосдепбанк.,1694640784,777403320
1566201,Вранье полное. Люди хотят полностью отказаться от карт разных. Чтобы государство не заглядывало в их кошелек,1661150771,211225932
1566201,Просто в алкомаркетах так скидка больше 🤣🤣🤣🤣,1661152235,173202530
1566201,поли все в лес за грибами и заблудитесь😡😡😡😡😡,1661184133,231743143
1566201,"Не выгодно,нет кэшбэка",1661228851,712024683
1566201,"Один крупный электромагнитный импульс, например непредсказуемый выброс солнечной энергии, электроника на планете крякнет. И все, у кого нет налички, останутся без денег. Ну что как дети малы, удобно им. Одно дело, когда с Москвы нужно оплатить запчасти во Владивостоке - безнал удобен. Но если ты идёшь в Пятерочку рядом с домом, можно и наличными оплачивать, кроме того, пиканье карточкой отучает контролировать финансы и заставляет лезть в долги",1661280366,80729418
1566201,"Лять хожу по магазинам и вообще ни разу не видел, что бы кто ни будь этими кодами расплачивался, наоборот они на х ни кому не нужны 🤣 ну в Москвабаде возможно, там безумцы 😁",1661438310,651309792
1443336,А хоть с то есть в стране свое ?,1650537745,2365825
1443336,Совести у неё не хватает,1650537844,711699868
1443336,"Сейчас бантики в моде. Набиулина пуговицами заниматься начала, ЦБ ушробила",1650537870,436409366
1443336,Валя в гвоздях решила ся экспертом назначить. Эля - в пуговицах. Весеннее гормональное неиначе ),1650538167,11642723
1443336,"Я свои пришью , пусть дешевле продают",1650538299,239866577
1443336,Ну то пускай лапти плетут,1650538447,676521118
1443336,"Можно вместо пуговиц веревочки пришивать. Будет очень духоскрепно, и сверхдержавно",1650538457,33459587
1443336,"Я помню как либерашки заходились в истерике, что их сыра лишили и хамона.",1650538521,337265068
1443336,"Вот это да, даже пуговицы не можем произвести. Вот это рывок!!",1650538814,15148504
1443336,Хоть сам субсидию бери  и ставь станок по пугавицезамещению,1650538896,446305745
1443336,а мы что-то кроме танков и ракет производим сами вообще?,1650538971,611270892
1443336,Есть уже предприятия,1650539187,33790328
1443336,,1650539248,33790328
1443336,"Непременно выкрутимся и из этой ситуации, особенно становится понятно, если учесть то, что пуговицы мы можем закупать из того же Китая",1650539818,715574481
1443336,"Ну да ну да этой дуре только пуговицы и можно было бы доверить 🤣🤣🤣🤣

Дешёвый фейк",1650539883,4154957
1443336,"А говорили импортозамещение... ну нет у нас возможности все заменить, потому что все детали, запрчасти, сырье импортное",1650540012,455252732
1443336,"Если мы продолжим молчать и сидеть дома, нас проклянут наши дети, за то, какой мир мы им оставим. Через месяц будем еле сводить концы с концами из-за санкций и ""спецоперации"" так называемой. А через два уже и побираться пойдём. Все экономисты говорят, что нашей экономике кранты",1650540341,453710553
1443336,"Вас же всех санкции не касаются!  Вы же все терпеть собрались, терпилы) 
У вас же полное импортозамещение в стране! 
На липучку застегнетесь и веревочкой подвяжетесь! Но это тоже не точно, они могут быть импортными)",1650540747,7366750
1443336,"Тесёмочки.)) Вот кто эти посты постит. Пипец , пуговицы - это конечно крутяк!",1650540899,446682295
1443336,"Все похерили , ни гвоздей , ни бумаги , ни пуговиц  !",1650542006,711144844
1443336,"... а вы что ждали ,что ""юнные натуралисты"" пОЙбедителей приХХХLватизации нэп-2 снизойдут , после дележки ликвидных активов и предприятий .... к строительству БОЛЬШОЙ СТРАНЫ... и налаживанию производства: гвоздей, пкговиц, фурнитуры.... ??????",1650542202,374768927
1443336,"Если собрать все пуговицы, лежащие по домам в шкатулках и коробочках, то из лет на 10 хватит))",1650542539,29327284
1443336,Слушая Набиулину можно умереть от смеха🤣,1650542588,570359098
1443336,"И тут сыграли роль санкции Запада. Пока у набирает обороты отечественное производство, США и ЕС давятся этими санкциями, которые сами же и ввели!",1650542840,720095372
1443336,"Господи, вот сейчас действительно обидно стало! Ну как так-то, всё время мелочи не в счёт!?",1650542958,621593301
1443336,"[id490670424|Семён], в ответе за то, что уничтожили промышленность, Ельцин, паразит, виноват, все пропил. А наладим- обязательно. Без ""сармата"" только не выйдет. Не дадут. Им страна наша с развитой промышленностью поперёк горла. Потому сейчас и отстаиваем себя.",1650544988,170689028
1443336,"Да щас многое придется делать самим!
Это нормально!
Ракеты делаем я думаю пуговицы сможем!",1650545261,692020802
1443336,"Ульяна есть другая цепочка, проавокатор- тюрьма - нищая старушка в богодельне",1650545620,33790328
1443336,"Гвозди научимся делать, а следом начнем пуговицы пытаться изготовить, можно молнии шить еще",1650545693,716180449
1443336,Сейчас все страны страдают от поставок чего-либо. Вон Великобритания и Германия масла подсолнечного не досчитаются,1650545813,716878682
1443336,Ума палата.....,1650546357,610443333
1443336,"Спасибо Владимир Владимирович. Спецоперация по ликвидации избыточных доходов граждан прошла успешно. Демакдонализация и дебумагизация почти завершены. Жертвами пали Фридман, Дерипаска и цены в Пятерочке.",1650546360,473578192
1443336,"Ходи в семишагов, там нормальные цены, , а спасибо есть за что сказать, или ты хотела вот с этими дяденьками встретиться",1650549497,33790328
1443336,...лядь! Пуговиц нет! Наладьте производство! Не ядерные ракеты делать!,1650552148,229604623
1443336,"Нерешаемых проблем не бывает. Выход найдут, рано или поздно. Разу уж АЭС производим, то уж пуговицы и подавно сможем)",1650557836,707418122
1443336,"Со старых одежд, перед выбросом, срезать и организовать сбор в помощь швейным компаниям.😁дома ,с детства, хранятся запасные пуговицы🤣",1650558247,56435015
1443336,"Из-за этой ненормальной женщины многи производства сталкиваются с трудностями. Натуральный враг народа, устроила из ЦБ гестапо. А поганых страховщиков приструнить не может.",1650558918,19002011
