post_id,text,comment_time,from_id
897677,"Лучше бы сделали, что бы осаго по страховке честно платили! Только и думают как с простого человека за что нибудь содрать по больше",1470825316,139820136
897677,А где скооперируются кто не нарушают?,1470825345,231891718
897677,"Причем тут ОСАГО-если перцы не учатся,откупаются,права покупаются,в голове статей ПРАВИЛ ДОРОЖНОГО ДВИЖЕНИЯ -нет.Водила не знает что можно делать и как,а что нельзя-выучил только три цвета светофора и все остальное по барабану.",1470825389,275746442
897677,— Аттракцион неслыханной жадности!,1470825396,12040389
897677,"Когда ж они скооперируются , чтоб понижающие коэффициенты ввести и бонус малус правильно считать",1470825451,113749077
897677,"Отлично! Тогда сюда в добавок: если водитель, за текущий год, не попадал в дтп и не нарушал правила, его полис осаго продливается еще на год без доплат!",1470825672,63846201
897677,"А в городе Балаково, вообще давно все автомобилисты платят с повышающим ""коэффициентом"" - а именно доп. услуги страхование жизни и недвижимости, или просто 1850 рублей за ксерокопию документов. Страховщики совсем оборзели, а контролирующие органы ни каких нарушений не видят.

На практике получается, что по факту сама страховка стоит чуть меньше 3 т.р., так ведь они за тех осмотр 1 т.р. возьмут (у них только свой котируется) и на 2 т.р. страхование жизни.",1470825719,20801301
897677,"[id63846201|Марсель], почему только на год?",1470825827,227922970
897677,"Конечно, тогда и понижающий коэффициент пусть вводят. Может лихачи призадумаются. Хотя нет, их ничего не остановит, пусть наказывают очень длинным рублем. Так хочется, чтобы на дороге все были белые и пушистые.)",1470826008,302363102
897677,Пора опять левые полисы покупать по косарю!,1470826126,16593276
897677,"[id227922970|Слава], не только на год! Пока не накосячит. то есть может через год, а может через 10!",1470826373,63846201
897677,"[id16593276|Ромашка], Еще бы знать где из продают ?",1470826796,20801301
897677,"[id63846201|Марсель], мечтать не вредно !вредно не мечтать!",1470827050,227922970
897677,Как надоело кормить тунеядцев!! За свои Жигули опять нужно отдать безвозмездно т.е. ДАРОМ 5 тыс и это с пенсии Безаварийность и водительский стаж дает скидку аж 5 процентов Кому нужно они пользуются КАСКО а ОСАГО чистая обираловка И не выписывать полис нельзя гаишники задолбят штрафами Освенцим какой то.....,1470827872,345004910
897677,Скоро полис будет по цене авто.,1470829084,291750595
897677,"[id227922970|Слава], тут как бы дело не в мечтах, а в людях. Проблема в людях. У нас в стране демократия. Что бы ты понимал, осаго само по себе ни что, если бы он не закреплялся законом! Так вот законы у нас принимают в госдуме. Депутатов госдумы выбираем мы!!! Я тебе открою один секрет, о котором люди походу вообще не знают! Депутатов, за которых мы голосовали, можно так же отозвать! Депутаты - это полномочные представители граждан РФ. Так же открою тебе секрет, что ты можешь обратиться в госдуму с законотворческим предложением об осаго. В котором ты указываешь основные аспекты, которые тебя больше всего волнуют. Но опять же кому охота лишний раз шевелиться.",1470829145,63846201
897677,Лучше бы они подготовили ПОНИЖАЮЩИЕ коэффициенты ☝😇,1470829903,358087740
897677,"[id358087740|Малыш], они и так есть. Кто ездит без аварий тот платит меньше.",1470830394,235344760
897677,"[id235344760|Марина], завтра спрошу",1470830472,358087740
897677,"[id63846201|Марсель], тем  кто хочет  объединиться и найти  виновных чтоб  утроить  поборы! красиво  жить не запретишь...законы нам пишут  в госдепе а принимают  в госдуме  депутаты  потому что им за это платят ! и не важно  какой  закон - рано  или  поздно  его  примут!",1470830480,227922970
897677,"Страховать надо автомобиль , а не водителя",1470832671,166302235
897677,"[id12040389|Алексей], нет. Это просто ты глуповат",1470847890,25580635
897677,"[id345004910|Николай], хм. Если ты с пенсии можешь машину содержать( думаю и не только ее), то значит ты еще не плохо и живёшь",1470847988,25580635
897677,"[id227922970|Слава], ты как раз подтверждаешь мою теорию, кому это нужно, замарачиваться))",1470873434,63846201
5079696,"Ну хоть что то радует, нацисты не пытаются устроить конец света.",1680326345,789983845
5079696,и цены полезли,1680334684,590179852
5079696,"О малозащищёных слоях населения в Росси заботятся,ежемесячно выкатывая новые и новые соц выплаыт и бонусы",1680336826,789960514
5079696,"Байден приезжает только туда, где может заработать )",1680362203,627697461
4711057,"Да, и таких звонков море. 
Особенно страшно за пожилых. Они попадаются на раз",1667680747,476101205
4711057,"Да куда только не звонят, намедни в вайбер брякнули, да еще и по хамски разговаривают, хохляцкие менеджеры среднего звена )",1667719333,347803518
5366426,«Я пришла!»,1692731009,765575305
5366426,"Ну, кому ""белочку""?",1692756743,31039315
5366426,"Почём идет эта белка обыкновенная, невзирая на указанный номинал? И где продаётся?",1692773385,713441532
5366426,"Почаще показывайте,в руках-то нам их не держать....Простому народу",1692779424,169830701
2865820,Очередная схема пенсионного фонда по честному отъему накоплений граждан.)),1578825004,102670204
2865820,"А сколько денег там еще, полученных от людей, которые умерли до пенсионного возраста, но которые делали отчисления!?",1578825365,216588615
2865820,Дело Мавроди живет и процветает.,1578825639,387284275
2865820,"Очередной лохотрон, бабла себе напечатайте и вставьте себе в нужные места, чтоб успокоились.",1578825841,465833402
2865820,"во голову старым людям пудрят. не обращая внимание на то что эти старые люди работали. как лошади не думая о своем образование. страну поднимали. строили, кормили, а эти мерзавцы им голову пудрят не грамотным. сколько пенсионеров не обратятся за объяснением и пояснением. что и к чему. мрази",1578826658,147184910
2865820,"лет через 5 решат, что и эта реформа ""не оправдала надежд"", и придумают ещё какой-нибудь лохотрон",1578826766,2645385
2865820,Опять пойдут страховщики по квартирам...,1578827035,23126582
2865820,"Как это: ""заплатив подоходный налог""... С этого дохода подоходный уже уплачен, когда зарплату получали. Двойное налогообложение?",1578831031,458259917
2865820,"Им вообще не даёт покоя всё, что не их.Нашего-то уж почти ничего и не осталось, и всё ручонки свои поганые тянут.",1578832514,233028353
2865820,"Вранье все, отберут или сдохнем раньше пенсии.",1578833044,403602292
2865820,"Распределительная система
Распределительная система работает по принципу солидарности или взаимопомощи поколений. Поэтому ее еще называют солидарной. Работающие люди с помощью своих отчислений обеспечивают жизнь пенсионеров. Т. е. каждое поколение получает пенсии за счет следующего. При этом уплаченные взносы не инвестируются, а идут на выплату текущих пенсий.

Плюс распределительной системы - пенсии получают и те, кто сам не смог своими отчислениями обеспечить себе пенсии.

Минус –зависимость от демографической ситуации. Система зависит от соотношения доходов(а именно от количества плательщиков и размера отчислений) и расходов, то есть от количества пенсионеров и размера выплат. Изменение любого из этих чисел неизбежно сказывается на балансе всей системы. Если рождаемость падает, а продолжительность жизни растет, текущих отчислений перестает хватать на выплаты пенсий. Об этой проблеме еще в 1994 году писал Всемирный банк в своем докладе «Предупреждение всемирного кризиса старения» (Averting the Old Age Crisis).",1578840934,4250296
2865820,"В России мы уже не раз видели,что ни каких гарантий нет. О каких гарантий здесь идет речь?",1578844705,347441666
2865820,"Очередная афера, узаконенная государством!..😠😠😠",1578845651,102513889
2865820,Кто объяснит в чем грабеж и что за новая система,1578866726,390297747
2865820,"""Теперь ЦБ управляет ПФ?  Я  б подключил ещё министерство образования.  Я один думаю,что ПФ  каждый месяц меняет условия? А правда,что пенсионные гарантии становятся надежнее , лучше для плательщика и  выгоднее?",1578868256,182929975
2865820,"Первый зампред ЦБ добавил, что в ГПП ""у человека будет выбор - получить накопления все целиком сразу, заплатив подоходный налог (сейчас 13%), или приобрести пожизненный пенсионный план. Пока предлагается один стандартный вариант такого плана, хотя пенсионные фонды смогут предлагать и другие"". 

С какого перепуга мы им опять должны платить налог 13% с накоплений после уплаты всех налогов.",1578916669,175630686
1364637,"И взять их под свой контроль.. ура теперь все понятно кто контролирует ,владеет ,а значит и прибыль с них ,теневых схем ,получает... забавно.. но очевидно)",1496286377,406351491
1364637,,1496294201,346369322
1364637,"Кабинетный профессиональный рояль стоит на трех ножках (европейский музыкальный инструмент). В обществе всегда кто-то носит рояль за оплату в 10 у.е., кто-то играет на рояле за оплату в 100 у.е. и кто-то сочиняет музыку для рояля за оплату в 1000 у.е.(разделение труда).",1496295649,207971991
1364637,"Улыбнуло, весёлая история, вы хоть сами в это верите?!?!",1496299875,6500096
3545759,Хехе сбер походу жёстко был кинут Яндексом)))),1602856578,44722362
3545759,Греф что пудово приложил свою руку,1602946666,316559979
4387488,вот это правильно,1656445159,189608469
4387488,Ещё бы запрет кредита ввели без личного посещения банка,1656465154,38593363
3816098,Граждане должны учиться сами копить на пенсию.   Помимо госпенсий.,1617766637,500394692
3816098,"Цены, на всё, растут в каждый месяц. В чём смысл накоплений? При выходе на пенсион,  получишь👏🙌👉👌. А если положишь на %, то их будут иметь 100 алигархов.🤣",1617767899,271301155
3816098,,1617767975,572362949
3816098,"Самостоятельно накопить можно и наверное гораздо выгоднее, чем ПФ кормить, но и государство один раз уже обворовало обнулив все накопления, так что и тут веры ни на грошь. А ЦБ думает лишь о своих выгодах",1617769195,44826420
3816098,,1617772880,559172566
3816098,"То есть и на пенсию мы должны копить самостоятельно и  подоходный налог платить.Вы там охренели совсем?Почитайте статьи Ленина о революционной ситуации.Прятаться где будете , когда крышку чайника сорвёт?",1617773286,136682815
3816098,"Самая секретная служба МВФ в РФ - ЦБ? Когда недавно капиталисты ЕР гласили о победе ""государства"", о покупке ""государством"" у ЦБ пакета Сбербанка, не надо знать, что капиталист (даже в гос. органах) - ВРАГ-КОНКУРЕНТ ГОСУДАРСТВА в деле ЧАСТНОЙ НАЖИВЫ? Цена рубля-доллара банкиров?",1617773876,549051798
3816098,вообще очень неплохое предложение,1617797169,647472029
4199076,"Дмитрий Песков патриот или нет?
Странный вопрос, но нужен ответ. 
Слово ""Аlarm"" -  в английском ""тревога"", 
Льет журналистам в ответе, с порога. 🤷‍♂️",1637753893,58598976
4199076,Барбамия кергуду,1637754308,36647803
4199076,",,Кремль не видит''😊Ключевые слова.Дальше можно не читать.Копнуть глубже,так он ещё и не слышит.😔😆",1637754609,137596235
4199076,"Вы бы пояснили, что именно Кремль видит. Кремль, как гоголевский Вий - поднимите мне веки......",1637754821,674183866
4199076,Кремль вообще ничего не видет за пределами МКАД.....,1637754971,196602948
4199076,Да они вообще никаких поводов для беспокойства не видят. У них всё хорошо.,1637755187,77522175
4199076,Песков заодно с Набиулиной,1637758164,211223529
4199076,"Нефтяники экспортируют за доллары, поэтому падение рубля для них не повод для тревоги🌝",1637762600,96667710
4199076,"""алармизм, макростабильность, волотильность (волатильность?)"" - 
Дед Щукарь в ""Поднятой целине"" у Шолохова читал в словаре что написано
""ядерными"" буквами, а мелких не разбирал, и давал словам свое толкование:
Апробация - баба дюже ядерная, астролябия - душешька моя, монополия - 
знамо дело, кабак! 
У пресс - секретаря и деда Щукаря одинаковые методы. Ажиотаж, да и только!",1637778256,651251937
5323428,"""Петрович, займи штуку цифрорублей до получки, трубы горят""",1690889580,556386904
5323428,,1690889647,-109339318
5323428,"Мне так вот например как гражданину всё равно, я как пользовался карточкой, или наличными так и буду. Наверно смысл внедрения цифрового рубля заключается в том, что запад их украсть не сможет они будут находиться под полным контролем государства",1690889717,799933334
2015911,"Ну кстати, впервые не буду спорить с опечаткой) действительно ГАВА ЦБ)))",1527173193,136512433
2015911,Вертикаль зацементирована. Лучшими брендами.,1527173498,349269962
2015911,Препятствие для роста экономики - ГАВА ЦБ...,1527173594,367387
2015911,Она хоть раз что то хорошее сказала за свою трудовую деятельность?,1527175502,6057551
2015911,Препятствия это наверное пенсионеры и льтготники,1527176952,223600098
2015911,"[id336767878|Иван], интересненько с какого континета вас сюда занесло с большим списком?",1527180550,383099465
2015911,"Владимир Путин поставил вполне достижимые цели. Понятно, что для воплощения в жизнь некоторых из них понадобится не неделя или, например, не один месяц. это нормально, для того и нужно планирование)",1527196348,27464616
2015911,"понятное дело, что нужно ставить такие цели, для которых нужно серьезно постараться. было бы у нас иначе - мы не были бы сейчас могучей сверхдержавой",1527202963,309293973
2015911,"ну это не препятствия, а этапы, которые стоит преодолеть для достижения целей, поставленных Путиным. и ясен перец, что невыполнимых задач президент бы не поставил, это был бы популизм, а просто молоть языком - это не для ВВП",1527213008,263275969
4393640,Так все таки ЦБ регулирует курсы валют в нашей стране?Какой надо такой и сделают.😀,1656687584,61026513
4393640,Сегодня доллар в 8 вечера был 52,1656705950,356118716
4717227,"иными словами -""нужно потерпеть"" и ""затяните пояса""",1667898203,44592916
4717227,Нужно национализировать Центробанк в Госбанк!,1667898552,1490882
4717227,"Любая ""трансформация"" в условиях СВО должна проходить в соответствии с условиями РФ, а не запада",1667901955,363859829
4717227,"Без мощного госсектора всё это сказки про белого бычка, а в него цб вкладывать не собирается",1667909725,77741436
4717227,"Реформы -мера неминуемая, это требуется всегда. Вот сегодня и в Китае, Азербайджане или Узбекистане, где правительства за стабильность как раз активно реформируют экономику, делают её более мобильной и основанной на среднем и малом бизнесе, ведь как раз чем больше вовлечено собственных граждан, тем лучше для страны и тем она устойчивей",1667921290,747639270
4717227,"У России есть все, чтобы обеспечить стабильное функционирование экономики. У нас есть серьезный экономический потенциал, есть много ресурсов, в финансовой системе трудятся профессионалы. Не смысла беспокоиться",1667922464,632889281
4717227,Так наебулина же. Что она ещё может сказать? Главное её доходы вырастут. Не сомневаюсь даже.,1667928900,691448591
4717227,Сама фамилия уже о многом говорит,1667933925,409200094
4717227,"Не будем ныть!...работать ,работать и еще раз работать!",1667970950,71813818
4717227,Как весело спорят тролли с ботами в комментариях🤦‍♂️,1667979529,625103715
4717227,А он еще не начался?,1667988436,710261112
2235051,"Ну вот. Казино в Стране под запретом, а Правительство играет в международную Рулетку на государственные деньги, и ничего... И бюджет оттуда определяет...",1540552854,208319835
527021,А когда поступят в оборот?,1450857009,18013961
527021,1.4 доллара. Кек,1450857040,92870133
527021,"Агитация ""Крым наш"" 😄",1450857044,330907605
527021,"Хохлы ебланы , выкупят и порвут )))",1450857192,234912442
527021,,1450857199,87572049
527021,А у нас появилась купюра номиналом в 20. тыс . тг.,1450857234,332279961
527021,"[id332279961|Ольга], с Японией соревнуетесь)",1450857481,1463935
527021,о5 до оборота не дойдет как сочинские ?,1450857489,38326105
527021,Интресно они будут в обороте?  Или так же как и Сочи.  Будут подарочной),1450857494,3875019
527021,😉.,1450857525,157264832
527021,"[id1463935|Никита], ахахах, с Кореей скорее, будем хлеб покупать за 20 тысяч вон!😔😒",1450857535,332279961
527021,а нормально памятники погибшим кораблям на купюру печатать? символ утраты...,1450857563,21256314
527021,"ВОТ БЫЛИ ДЕНЬГИ ,А ЭТО ФАНТИКИ",1450857857,68964568
527021,"[id338654656|Игорь], извините... я морские дела плохо знаю, можно сказать не знаю. но символ для купюры (мне так кацца) совсем не подходит",1450857992,21256314
527021,"[id18013961|Павел], думаю что никогда, такие вещи обычно прямо из банков к коллекционерам переходят :)",1450858000,261241918
527021,Деньга ничего себе так. кстати,1450858089,310128793
527021,"[id338654656|Игорь], а их затопили что бы они врагу не достались, или как? я в истории крымской войны не сильна..",1450858187,21256314
527021,,1450858279,307528719
527021,,1450858353,307528719
527021,"[id307528719|Петр],",1450858704,332279961
527021,"[id90002521|Сергей], выпей водки...",1450858812,307528719
527021,"[id261241918|Эд], я имею ввиду когда в банках появятся",1450858841,18013961
527021,"[id90002521|Сергей], Συγγνώμη, αδερφέ. Δεν καταλαβαίνω στα αγγλικά",1450859154,307528719
527021,😄,1450859182,2055223
527021,"[id338654656|Игорь], спасибо за инф-ю",1450859294,21256314
527021,"[id38326105|Андрей], так они как сувенирные. Не, ты конечно можешь расплатиться в магазине, но это будет не разумно) т.к. оплатишь товара на 100р, при стоимости купюры 500р ))",1450859344,2055223
527021,"[id2055223|Григорий], ну уж 500 сочинские по 200 продают. хоть и обещали что они в ходу будут.",1450859472,38326105
527021,"[id38326105|Андрей], 500 не было, только 100, которые сейчас официально продаются за 300р, я погуглил :)",1450859750,2055223
527021,"[id2055223|Григорий], это в про стоимость в 500 писали, чего у вас там было не было я не знаю. я брал за 200",1450862100,38326105
527021,Повезло),1450863714,2055223
527021,,1450864395,160569814
527021,"[id160569814|Валерий], В краснодаре уже 20 на троллейбусе =_=",1450864732,69746868
527021,"[id160569814|Валерий], афигеть 7 р.! у нас в Екатеринбурге проезд 23р и хотят 16г. повысить до32 р. с з.п. в 16 тыщ. как жить !!!!",1450864902,328472856
527021,"[id328472856|Denis], Это уже после повышения... было пять.... правда там и зарплаты 5-8 тысяч...",1450865186,160569814
527021,"[id18013961|Павел], должны до нг появиться, а там не знаю.",1450865249,261241918
527021,"[id160569814|Валерий], ну всё равно . вон в соседней Тюмени проезд 16 р. !!! и з.п. около 30 тыщ.",1450865259,328472856
527021,Погуглил сколько в Екатеринбурге зарабатывают))) у меня для тебя плохие новости),1450865524,2055223
527021,Речной трамвайчик через бухту Севастополя - 10р. Однокомнатную снимал прямо возле набережной Ялты - 800р. ночь...,1450865964,160569814
527021,"[id2055223|Григорий], ты по гуглил а я живу здесь",1450866387,328472856
527021,"[id160569814|Валерий], речной трамвайчик? В Севастополе их нет! У нас и реки то нет:)",1450866726,13829229
527021,"[id261241918|Эд], понял, спасибо)",1450866785,18013961
527021,"[id328472856|Denis], Ты где и кем работаешь в Екатеринбурге за такие гроши?))) У меня рядом с домом продавца на кассу найти уже год не могут, зарплата 20т и график два через два.)",1450866790,249483999
527021,"[id13829229|Наталья], Ну если у Вас там бухта... Трамвайчик бухой?",1450866815,160569814
527021,"[id160569814|Валерий], все верно, бухта. Не река. Море. Это пассажирские катера.",1450866854,13829229
527021,"[id160569814|Валерий], и проезд на нем стоит 15 рублей. У Вас устаревшая информация.",1450866919,13829229
527021,"[id249483999|Александр], работал на заводе транспортировщикам средняя за последние 3 месяца 16500р. . сократили .",1450867121,328472856
527021,"[id328472856|Denis], Печаль, учись на сварщика (35-50т. р.) или фрезеровщика (40-150 т.р.) на компрессорном такие вакансии были недавно.)",1450867322,249483999
527021,"[id249483999|Александр], да вот встал на биржу .после нового года пойду на курсы .",1450867365,328472856
527021,В обороте не будет!Жаль!,1450867481,313011406
527021,Банк Росии выпустил очередной один $ засуньте его себе  подальше в кашелек😂,1450872545,42598677
527021,"опять окажутся в руках приближённых, которые начнут их перепродавать как и олимпийские сторублёвки",1450873595,189131619
527021,"а вообще-то, я не против, заменить в постояннм обращении нынешние сторублевки на эти",1450873724,189131619
527021,Раз начали менять банкноты товарищи то меняйте все!,1450883140,214024103
527021,"[id189131619|Юрий], у меня 5 штук олимпийских дома лежит и что? Я крутой?",1450887000,129632713
527021,"[id18013961|Павел], cегодня выпустили купюры.",1450952580,261241918
527021,Надо пару этих купюр Порошенко и Ко. послать.,1450984092,85111018
4330159,Ещё кто-то ведётся на это!? Безумцы! 😦,1644640756,12002412
4330159,"Старики!
Берегите себя",1644641404,679649440
4330159,"Вчерась звонили из Москвы(+7499),хотя не факт.Я спросила ""майора"" ,что курит,бросили трубку🤣",1644644305,18132895
4330159,"Завёл в телефоне для таких категории ""воры и клоуны"" и ""неизвестные $#%аны"".
Раньше была одна, но список переполнился 😄",1644671956,354809198
4559537,Банк России разжирел на ипотеке.,1663595379,284200277
4719283,Кто бы сомневался ! Путину опять зассали правду сказать !,1667935566,196228101
4719283,А зачем её восстанавливать? Мы вон в Иркутске живем как бомжи и нам норм,1667935655,270443660
4719283,"Конечно, ЦБ постарается, чтоб как можно дольше",1667935767,103778299
4719283,"Восстановится,и не ТАКОЕ вывозили,куда деваться с подводной то лодки...",1667935959,737567792
4719283,"вы вообще читаете новости? Правительство предпринимает все усилия, чтобы с экономикой ничего не случилось, и уже заметно, что ситуация налаживается. Да, есть некое проседание, потому что бытро перестроиться на новые рельсы довольно сложно. Но это не такое уж больше время, поэтому стоит немного подождать, чтобы все вернулось на круги своя.",1667936414,656808336
4719283,"Следите за курсом, ничего плачевного, в 2015-2016 пик курса достигал отметки в 80 руб/дол.",1667973073,734172546
2251443,Всего лишь? Ладно уже поднимайте на 10%.,1541596646,2790260
2251443,Значит поднимут на 20%,1541596738,200955347
2251443,"С праздником товарищи, всеобщего равенства и социальной справедливости.",1541597002,90728164
2251443,"Главное, чтобы не работать - качать деньги насосом.",1541619755,106420939
4334261,Лжёт!,1644830311,388156076
4334261,"Я не очень понимаю, может кто скажет... Как связана криптовалюта, особенно майнинг с новыми технологиями?... 🤷
Майнинг - это ли не способ нарастить расход энергии, т е. искусственно повысить его потребность. 
Почему электронная валюта, не может быть аналогом реальной и иметь золотую составляющую, а значит безопасную ликвиднось? 
Зачем нужна в конце концов эта криптовалюта нам? Зачем она нужна американцем, мне понятно... 
Не кажется ли вам, что это ещё один способ обобрать весь мир, для наращивания гегемону своей экономической составляющей?
Не кажется ли вам, что эта валюта угрожает, помимо всего прочего, ещё и экологии?
Не кажется ли вам, что Америка потеряла не только страх и стыд, но и почву под ногами... 
Может хватит быть болванчиками, и будем головушкой своей соображать куда нас этот майнинг ведёт...",1644831249,802678
4334261,Отмыв денег затормозил бы в,1644832201,45759108
3754679,"У россиян нет денег, чтобы их вкладывать.
В России нищета и разруха",1614025329,533286565
3754679,А ещё она советовала не вкладывать деньги в доллар😂,1614025606,495339943
3754679,Оторвут...,1614026329,528596256
3754679,Совесть проснулась у Наебуллиной?😂,1614027062,594476271
3754679,"Делает всё, чтобы народ обнищал",1614031905,533083912
3754679,"Всё-таки думаю... она бы не посоветовала этот ""совет"" своему благоверному и горячо любимому супругу...",1614050617,184742616
3754679,"""Последние деньги"", весьма интригующе депрессивное словосочетание.",1614054954,89039372
3754679,Где найти то яйца? Корзину бы нашли. Курица блин... .,1614067699,208064919
2708153,"Выходит, Европейский центробанк и этим странам не поможет, и свои деньги потратит без особой надежды их когда-нибудь вернуть? Умно",1568774620,297185852
4240071,Хорошее начало.,1639774303,281121711
4240071,Хорошее предложение,1639782432,79102026
4240071,Вообще не должно быть комиссии,1639817667,146942095
5515977,Интересно как теперь упадут ставки по кредитам,1698732872,1412407
5515977,Может блин хватит уже на все повышать,1698734598,425200321
5515977,"Толку от этих доходов от вкладов, если все сожрет инфляция и последствия разрушения промышленного сектора из-за убийственной ставки ЦБ ? 🤷‍♂ 

Все эти разговоры о повышении доходности от вкладов очень похожи на жалкую попытку прикрыть откровенно диверсионную деятельность ЦБ по уничтожению России.",1698735645,251480054
5515977,ЦБ накрутил инфляцию.,1698735676,221084126
5515977,"Ну не 14%, 13,6 и то на 5 лет, этот процент инфляция за пять лет сожрет два раза",1698736133,125629885
5515977,Мошенники на гос. уровне обмана.,1698748430,26754264
5515977,"ТАСС не нужно рекламировать сбер , а если и взялись за рекламу  то пишите конкретно какие условия при этом нужно соблюсти",1698819674,25825009
4291273,"Если ещё в Казахстане запретят, курс полетит вниз так же стремительно, как и повышался.",1642682686,460581962
4291273,"Угу, он просто предлагает убить структуру майнинга. 
Делать деньги из воздуха имеет право только наше любимое государство.",1642682725,196492674
4291273,"""Не предлагает запрещать"" и ""предлагает не запрещать"" - такие похожие фразы с таким разным смыслом...",1642682848,8741729
4291273,"Наконец-то занялись этой пирамидой построенной на воздухе, пока пол страны туда деньги не ухнули.",1642686607,173973375
3066573,Он умер!?,1586524607,449278744
3066573,Смотрю за смайлами в комментах. 😁,1586525370,452545903
3066573,Ну и тварюга)),1586525510,143259357
3066573,Посадите её и её родственников на кол...,1586526778,561113397
3066573,Что это чудовище несет?,1586527576,226528079
3066573,"Сбербанк развивался на деньги государства, а потом государство его же и выкупило. Или я чего-то не понял?",1586530014,59218639
3066573,Расстрел,1586535077,313976621
3066573,"Господи, она ещё и сахипЗАДОВНА",1586604527,545905119
3066573,На кол .l.,1586702429,153020104
5489359,"Совсем охренели там ! Нафига модернизировать ? 5.000-был Хабаровск, мало того, как столицу убрали, так и с купюры тоже убрали",1697549647,11844568
5489359,Лучше бы не убирали с церкви знаки Православной веры. Или Третий Рим утрачен?,1697550148,214686911
5489359,https://mykaleidoscope.ru/x/mesta-i-dostoprimechatelnosti/2282-kazan-stolica-respubliki-tatarstan-63-foto.html,1697552353,10003044
5489359,,1697554667,59144270
5489359,"На вид стали похожи на 200 и 2000 рублевки.И бумага такая же,  наверно",1697555330,712653105
5489359,"Крест сами дорисуем,а месяц затрем",1697570265,762730872
5489359,Больше на евро стали похожи,1697580993,25142868
1286865,Ужасть!!!!!!!!!!!,1491821207,97969461
1286865,Нужно закрыть все коммерческие банки и оставить государственные. Только так можно навести порядок.,1491828854,106420939
1286865,"[id106420939|Ирина], поговариваю у ""Нас"" нет своего банка...",1491841258,21343173
4612818,"Сталин тоже был таким. Ордена Суворова, Невского. Погоны опять же...",1664874512,250671953
4612818,"Не хватает надписи ""За булочку и трамвайчик""",1664884017,578556575
4612818,"Видимо монеты с Карбышевым на очереди.
Память очень важна.",1664902350,176243968
5268179,30 монет надо что приравнять их к одному доллару !! ВЫ что совсем Родину не любите ? и смеетесь над русскими..вот мол североамериканская бумага дороже ваших монет,1688481046,672103623
5268179,Это номинал на сегодня.,1688486503,267157575
5268179,Себестоимость данного номинала?,1688507458,711122037
4883157,Деньги закончились,1673248068,356664328
4883157,хочу быть президентом председателем........классно звучит,1673248175,233683463
4291287,Накрылась халява,1642683185,183099147
4291287,Да просто почти невозможно отследить анонимные платежи криптовалютой,1642684471,200723025
4291287,"Блумберг днём уже рассказал причину: ФСБ бомбит от того, что через крипту донатят ФБК запрещенному в России и независимым СМИ",1642684852,137766490
4291287,Ну наконец-то занялись этой пирамидой пока всё это возмещать не пришлось !!!,1642686493,173973375
4291287,"На Сайте ЦБ опубликованы юр.лица -использующие суррогаты криптовлют - "" Признаки финансовой Пирамиды""",1642689658,528596256
4291287,"О, я кажется понял. Теперь все кто вложились скорее всего останутся без возможности перевода крипты в деньги",1642691404,401401701
4467417,Лучше  бы в РФ людям в тяжелой финансовой ситуации помог. Лишают всего. Что человеку можно хоть как то выживать.,1659983927,62653930
4467417,"Это актив, замораживать не нужно, пусть крутят деньги у себя в стране",1659984095,330441772
